"user.id","artist","preferred.listening.weekdays","avoided.listening.weekdays","mean.plays","sd.plays","var.plays"
"user_000077","Fila Brazillia","","",NA,NA,NA
"user_000077","Four Tet","","",NA,NA,NA
"user_000077","Hooverphonic","","Mon",NA,NA,NA
"user_000077","Quantic","","Fri",NA,NA,NA
"user_000077","Red Snapper","","Tue",NA,NA,NA
"user_000077","Thievery Corporation","","",NA,NA,NA
"user_000077","Unkle","","Mon/Tue/Wed",NA,NA,NA
"user_000077","[Unknown]","","",NA,NA,NA
"user_000077","01.Parov","","",NA,NA,NA
"user_000077","10","","",NA,NA,NA
"user_000077","11","","",NA,NA,NA
"user_000077","12","","",NA,NA,NA
"user_000077","13","","",NA,NA,NA
"user_000077","14","","",NA,NA,NA
"user_000077","15","","",NA,NA,NA
"user_000077","4Hero","","",NA,NA,NA
"user_000077","808 State","","",NA,NA,NA
"user_000077","Afterlife","","Mon/Tue/Fri",NA,NA,NA
"user_000077","Air","","Mon/Fri",NA,NA,NA
"user_000077","Alice Russell","","",NA,NA,NA
"user_000077","Alien Ant Farm","","",NA,NA,NA
"user_000077","Alter Ego","","",NA,NA,NA
"user_000077","Amon Tobin","","Mon/Fri",NA,NA,NA
"user_000077","Angels & Agony","","",NA,NA,NA
"user_000077","Bebel Gilberto","","",NA,NA,NA
"user_000077","Ben Folds Five","","",NA,NA,NA
"user_000077","Bent","","Mon/Tue/Fri",NA,NA,NA
"user_000077","Better Than Ezra","","Mon/Tue/Wed",NA,NA,NA
"user_000077","Black Lab","","Mon/Tue/Wed",NA,NA,NA
"user_000077","Black Science Orchestra","","",NA,NA,NA
"user_000077","Boards Of Canada","","Tue/Fri",NA,NA,NA
"user_000077","Bonobo","","Tue/Fri",NA,NA,NA
"user_000077","Bugge Wesseltoft","","",NA,NA,NA
"user_000077","Cake","","",NA,NA,NA
"user_000077","Collective Soul","","Mon/Tue/Wed",NA,NA,NA
"user_000077","Cujo","","",NA,NA,NA
"user_000077","De-Phazz","","Fri",NA,NA,NA
"user_000077","Dead Can Dance","","",NA,NA,NA
"user_000077","Default","","Mon/Tue/Wed",NA,NA,NA
"user_000077","Depeche Mode","","",NA,NA,NA
"user_000077","Dexter Freebish","","",NA,NA,NA
"user_000077","Dishwalla","","Mon/Tue/Wed",NA,NA,NA
"user_000077","Divinity","","Mon/Tue/Fri",NA,NA,NA
"user_000077","Dj Cam","","Mon/Tue/Fri",NA,NA,NA
"user_000077","Dj Food","","",NA,NA,NA
"user_000077","Dj Krush","","Tue/Fri",NA,NA,NA
"user_000077","Dj Shadow","","",NA,NA,NA
"user_000077","Dreamlin","","Mon/Fri",NA,NA,NA
"user_000077","Dynamoe","","Mon/Tue/Fri",NA,NA,NA
"user_000077","Dzihan & Kamien","","Mon/Tue/Fri",NA,NA,NA
