"weekday","artist","plays"
"0","A Wilhelm Scream",13
"0","Against Me!",33
"0","Agent",13
"0","Alkaline Trio",8
"0","Betrayed",0
"0","Brand New",14
"0","Champion",11
"0","Copeland",25
"0","Crime In Stereo",21
"0","Fugazi",132
"0","Gatsbys American Dream",11
"0","Polar Bear Club",5
"0","Rise Against",40
"0","Saosin",39
"0","Saves The Day",3
"0","Set Your Goals",24
"0","Shook Ones",33
"0","Texas Is The Reason",6
"0","The Blood Brothers",34
"0","Weatherbox",8
"1","A Wilhelm Scream",13
"1","Against Me!",0
"1","Agent",10
"1","Alkaline Trio",0
"1","Betrayed",33
"1","Brand New",21
"1","Champion",22
"1","Copeland",29
"1","Crime In Stereo",15
"1","Fugazi",71
"1","Gatsbys American Dream",35
"1","Polar Bear Club",11
"1","Rise Against",18
"1","Saosin",27
"1","Saves The Day",29
"1","Set Your Goals",5
"1","Shook Ones",2
"1","Texas Is The Reason",3
"1","The Blood Brothers",6
"1","Weatherbox",4
"2","A Wilhelm Scream",27
"2","Against Me!",78
"2","Agent",4
"2","Alkaline Trio",34
"2","Betrayed",1
"2","Brand New",14
"2","Champion",28
"2","Copeland",11
"2","Crime In Stereo",25
"2","Fugazi",60
"2","Gatsbys American Dream",18
"2","Polar Bear Club",7
"2","Rise Against",32
"2","Saosin",13
"2","Saves The Day",13
"2","Set Your Goals",34
"2","Shook Ones",26
"2","Texas Is The Reason",15
"2","The Blood Brothers",37
"2","Weatherbox",32
"3","A Wilhelm Scream",5
"3","Against Me!",32
"3","Agent",2
"3","Alkaline Trio",14
"3","Betrayed",6
"3","Brand New",17
"3","Champion",34
"3","Copeland",1
"3","Crime In Stereo",27
"3","Fugazi",17
"3","Gatsbys American Dream",21
"3","Polar Bear Club",11
"3","Rise Against",18
"3","Saosin",14
"3","Saves The Day",18
"3","Set Your Goals",3
"3","Shook Ones",9
"3","Texas Is The Reason",1
"3","The Blood Brothers",13
"3","Weatherbox",5
"4","A Wilhelm Scream",16
"4","Against Me!",22
"4","Agent",5
"4","Alkaline Trio",14
"4","Betrayed",1
"4","Brand New",2
"4","Champion",17
"4","Copeland",52
"4","Crime In Stereo",24
"4","Fugazi",34
"4","Gatsbys American Dream",9
"4","Polar Bear Club",14
"4","Rise Against",17
"4","Saosin",32
"4","Saves The Day",44
"4","Set Your Goals",26
"4","Shook Ones",17
"4","Texas Is The Reason",37
"4","The Blood Brothers",11
"4","Weatherbox",13
"5","A Wilhelm Scream",0
"5","Against Me!",40
"5","Agent",14
"5","Alkaline Trio",22
"5","Betrayed",4
"5","Brand New",19
"5","Champion",22
"5","Copeland",10
"5","Crime In Stereo",36
"5","Fugazi",42
"5","Gatsbys American Dream",9
"5","Polar Bear Club",1
"5","Rise Against",19
"5","Saosin",18
"5","Saves The Day",14
"5","Set Your Goals",0
"5","Shook Ones",14
"5","Texas Is The Reason",12
"5","The Blood Brothers",0
"5","Weatherbox",8
"6","A Wilhelm Scream",1
"6","Against Me!",61
"6","Agent",16
"6","Alkaline Trio",26
"6","Betrayed",50
"6","Brand New",12
"6","Champion",14
"6","Copeland",42
"6","Crime In Stereo",10
"6","Fugazi",21
"6","Gatsbys American Dream",2
"6","Polar Bear Club",9
"6","Rise Against",30
"6","Saosin",19
"6","Saves The Day",35
"6","Set Your Goals",16
"6","Shook Ones",17
"6","Texas Is The Reason",8
"6","The Blood Brothers",9
"6","Weatherbox",8
