"month","artist","plays"
"2006-03","Air",1
"2006-03","Apparat",0
"2006-03","Beck",2
"2006-03","Black Rebel Motorcycle Club",0
"2006-03","Boards Of Canada",1
"2006-03","Cut Copy",2
"2006-03","Daft Punk",0
"2006-03","David Bowie",0
"2006-03","Depeche Mode",3
"2006-03","Fujiya & Miyagi",0
"2006-03","Hot Chip",45
"2006-03","Lcd Soundsystem",1
"2006-03","New Order",0
"2006-03","Radiohead",25
"2006-03","Swayzak",0
"2006-03","The Brian Jonestown Massacre",16
"2006-03","The Jesus And Mary Chain",0
"2006-03","The Rolling Stones",8
"2006-03","The Verve",0
"2006-03","Wire",19
"2006-04","Air",0
"2006-04","Apparat",1
"2006-04","Beck",2
"2006-04","Black Rebel Motorcycle Club",1
"2006-04","Boards Of Canada",1
"2006-04","Cut Copy",2
"2006-04","Daft Punk",8
"2006-04","David Bowie",1
"2006-04","Depeche Mode",2
"2006-04","Fujiya & Miyagi",0
"2006-04","Hot Chip",34
"2006-04","Lcd Soundsystem",2
"2006-04","New Order",0
"2006-04","Radiohead",21
"2006-04","Swayzak",1
"2006-04","The Brian Jonestown Massacre",1
"2006-04","The Jesus And Mary Chain",2
"2006-04","The Rolling Stones",22
"2006-04","The Verve",0
"2006-04","Wire",0
"2006-05","Air",8
"2006-05","Apparat",0
"2006-05","Beck",2
"2006-05","Black Rebel Motorcycle Club",1
"2006-05","Boards Of Canada",2
"2006-05","Cut Copy",0
"2006-05","Daft Punk",6
"2006-05","David Bowie",1
"2006-05","Depeche Mode",0
"2006-05","Fujiya & Miyagi",8
"2006-05","Hot Chip",19
"2006-05","Lcd Soundsystem",3
"2006-05","New Order",2
"2006-05","Radiohead",108
"2006-05","Swayzak",1
"2006-05","The Brian Jonestown Massacre",3
"2006-05","The Jesus And Mary Chain",0
"2006-05","The Rolling Stones",11
"2006-05","The Verve",4
"2006-05","Wire",10
"2006-06","Air",9
"2006-06","Apparat",0
"2006-06","Beck",1
"2006-06","Black Rebel Motorcycle Club",1
"2006-06","Boards Of Canada",0
"2006-06","Cut Copy",0
"2006-06","Daft Punk",0
"2006-06","David Bowie",0
"2006-06","Depeche Mode",0
"2006-06","Fujiya & Miyagi",9
"2006-06","Hot Chip",33
"2006-06","Lcd Soundsystem",1
"2006-06","New Order",0
"2006-06","Radiohead",12
"2006-06","Swayzak",0
"2006-06","The Brian Jonestown Massacre",3
"2006-06","The Jesus And Mary Chain",0
"2006-06","The Rolling Stones",0
"2006-06","The Verve",12
"2006-06","Wire",0
"2006-07","Air",8
"2006-07","Apparat",0
"2006-07","Beck",0
"2006-07","Black Rebel Motorcycle Club",1
"2006-07","Boards Of Canada",0
"2006-07","Cut Copy",0
"2006-07","Daft Punk",14
"2006-07","David Bowie",1
"2006-07","Depeche Mode",1
"2006-07","Fujiya & Miyagi",3
"2006-07","Hot Chip",8
"2006-07","Lcd Soundsystem",8
"2006-07","New Order",2
"2006-07","Radiohead",16
"2006-07","Swayzak",1
"2006-07","The Brian Jonestown Massacre",0
"2006-07","The Jesus And Mary Chain",2
"2006-07","The Rolling Stones",34
"2006-07","The Verve",1
"2006-07","Wire",0
"2006-08","Air",0
"2006-08","Apparat",1
"2006-08","Beck",11
"2006-08","Black Rebel Motorcycle Club",10
"2006-08","Boards Of Canada",6
"2006-08","Cut Copy",0
"2006-08","Daft Punk",1
