"weekday","artist","plays"
"0","[Unknown]",2
"0","3 Steps Ahead",15
"0","Bertocucci Feranzano",1
"0","Blue Man Group",3
"0","Buzz Fuzz",3
"0","Catscan",0
"0","Charly Lownoise & Mental Theo",5
"0","Cosmic Gate",1
"0","Cypress Hill",4
"0","D.N.S;",1
"0","Dj Dione",4
"0","Dj Gizmo",1
"0","Dj Sim",1
"0","Faithless",1
"0","Felix Da Housecat",1
"0","Moby",15
"0","Neophyte",3
"0","Neophyte Vs. The Stunned Guys",0
"0","Promo",4
"0","The Masochist",2
"1","[Unknown]",3
"1","3 Steps Ahead",6
"1","Bertocucci Feranzano",0
"1","Blue Man Group",9
"1","Buzz Fuzz",4
"1","Catscan",3
"1","Charly Lownoise & Mental Theo",2
"1","Cosmic Gate",1
"1","Cypress Hill",3
"1","D.N.S;",3
"1","Dj Dione",1
"1","Dj Gizmo",4
"1","Dj Sim",3
"1","Faithless",7
"1","Felix Da Housecat",0
"1","Moby",2
"1","Neophyte",14
"1","Neophyte Vs. The Stunned Guys",5
"1","Promo",5
"1","The Masochist",5
"2","[Unknown]",1
"2","3 Steps Ahead",8
"2","Bertocucci Feranzano",1
"2","Blue Man Group",13
"2","Buzz Fuzz",0
"2","Catscan",1
"2","Charly Lownoise & Mental Theo",4
"2","Cosmic Gate",0
"2","Cypress Hill",2
"2","D.N.S;",3
"2","Dj Dione",0
"2","Dj Gizmo",3
"2","Dj Sim",1
"2","Faithless",5
"2","Felix Da Housecat",2
"2","Moby",8
"2","Neophyte",6
"2","Neophyte Vs. The Stunned Guys",6
"2","Promo",5
"2","The Masochist",2
"3","[Unknown]",0
"3","3 Steps Ahead",3
"3","Bertocucci Feranzano",1
"3","Blue Man Group",0
"3","Buzz Fuzz",2
"3","Catscan",3
"3","Charly Lownoise & Mental Theo",2
"3","Cosmic Gate",0
"3","Cypress Hill",1
"3","D.N.S;",1
"3","Dj Dione",0
"3","Dj Gizmo",2
"3","Dj Sim",1
"3","Faithless",2
"3","Felix Da Housecat",3
"3","Moby",1
"3","Neophyte",5
"3","Neophyte Vs. The Stunned Guys",2
"3","Promo",1
"3","The Masochist",0
"4","[Unknown]",0
"4","3 Steps Ahead",9
"4","Bertocucci Feranzano",1
"4","Blue Man Group",2
"4","Buzz Fuzz",3
"4","Catscan",4
"4","Charly Lownoise & Mental Theo",3
"4","Cosmic Gate",2
"4","Cypress Hill",6
"4","D.N.S;",1
"4","Dj Dione",5
"4","Dj Gizmo",3
"4","Dj Sim",3
"4","Faithless",3
"4","Felix Da Housecat",1
"4","Moby",11
"4","Neophyte",7
"4","Neophyte Vs. The Stunned Guys",3
"4","Promo",5
"4","The Masochist",3
"5","[Unknown]",2
"5","3 Steps Ahead",5
"5","Bertocucci Feranzano",0
"5","Blue Man Group",0
"5","Buzz Fuzz",4
"5","Catscan",1
"5","Charly Lownoise & Mental Theo",0
"5","Cosmic Gate",0
"5","Cypress Hill",1
"5","D.N.S;",0
"5","Dj Dione",1
"5","Dj Gizmo",2
"5","Dj Sim",2
"5","Faithless",2
"5","Felix Da Housecat",1
"5","Moby",2
"5","Neophyte",4
"5","Neophyte Vs. The Stunned Guys",0
"5","Promo",2
"5","The Masochist",1
"6","[Unknown]",0
"6","3 Steps Ahead",9
"6","Bertocucci Feranzano",1
"6","Blue Man Group",6
"6","Buzz Fuzz",1
"6","Catscan",0
"6","Charly Lownoise & Mental Theo",1
"6","Cosmic Gate",1
"6","Cypress Hill",5
"6","D.N.S;",1
"6","Dj Dione",1
"6","Dj Gizmo",3
"6","Dj Sim",1
"6","Faithless",7
"6","Felix Da Housecat",1
"6","Moby",11
"6","Neophyte",11
"6","Neophyte Vs. The Stunned Guys",2
"6","Promo",10
"6","The Masochist",3
