"month","artist","plays"
"2006-02","Animal Collective",10
"2006-02","Aphex Twin",0
"2006-02","Boards Of Canada",0
"2006-02","Broken Social Scene",0
"2006-02","Can",0
"2006-02","Caribou",0
"2006-02","Clap Your Hands Say Yeah",15
"2006-02","Deerhoof",16
"2006-02","Dinosaur Jr.",10
"2006-02","Guided By Voices",4
"2006-02","Neutral Milk Hotel",5
"2006-02","Pavement",2
"2006-02","Pixies",0
"2006-02","Sonic Youth",1
"2006-02","Spoon",3
"2006-02","The New Pornographers",2
"2006-02","The Unicorns",1
"2006-02","The White Stripes",0
"2006-02","Why?",0
"2006-02","Wilco",16
"2006-03","Animal Collective",18
"2006-03","Aphex Twin",0
"2006-03","Boards Of Canada",0
"2006-03","Broken Social Scene",20
"2006-03","Can",0
"2006-03","Caribou",0
"2006-03","Clap Your Hands Say Yeah",3
"2006-03","Deerhoof",7
"2006-03","Dinosaur Jr.",11
"2006-03","Guided By Voices",9
"2006-03","Neutral Milk Hotel",4
"2006-03","Pavement",7
"2006-03","Pixies",5
"2006-03","Sonic Youth",3
"2006-03","Spoon",5
"2006-03","The New Pornographers",6
"2006-03","The Unicorns",0
"2006-03","The White Stripes",0
"2006-03","Why?",0
"2006-03","Wilco",23
"2006-04","Animal Collective",18
"2006-04","Aphex Twin",7
"2006-04","Boards Of Canada",23
"2006-04","Broken Social Scene",5
"2006-04","Can",0
"2006-04","Caribou",0
"2006-04","Clap Your Hands Say Yeah",8
"2006-04","Deerhoof",15
"2006-04","Dinosaur Jr.",7
"2006-04","Guided By Voices",26
"2006-04","Neutral Milk Hotel",3
"2006-04","Pavement",21
"2006-04","Pixies",12
"2006-04","Sonic Youth",1
"2006-04","Spoon",4
"2006-04","The New Pornographers",3
"2006-04","The Unicorns",10
"2006-04","The White Stripes",22
"2006-04","Why?",0
"2006-04","Wilco",6
"2006-05","Animal Collective",17
"2006-05","Aphex Twin",22
"2006-05","Boards Of Canada",17
"2006-05","Broken Social Scene",36
"2006-05","Can",12
"2006-05","Caribou",0
"2006-05","Clap Your Hands Say Yeah",13
