"weekday","artist","plays"
"0","Arcade Fire",6
"0","Architecture In Helsinki",4
"0","Blue Rodeo",6
"0","Bob Dylan",1
"0","Bright Eyes",3
"0","Broken Social Scene",7
"0","Coldplay",3
"0","Feist",0
"0","Jimmy Eat World",1
"0","Led Zeppelin",4
"0","Matthew Good",2
"0","Metric",4
"0","Radiohead",8
"0","Sarah Harmer",2
"0","Sloan",6
"0","Stars",8
"0","The Beatles",6
"0","The Decemberists",7
"0","The Shins",6
"0","The Tragically Hip",8
"1","Arcade Fire",7
"1","Architecture In Helsinki",7
"1","Blue Rodeo",5
"1","Bob Dylan",2
"1","Bright Eyes",4
"1","Broken Social Scene",8
"1","Coldplay",6
"1","Feist",2
"1","Jimmy Eat World",2
"1","Led Zeppelin",3
"1","Matthew Good",1
"1","Metric",6
"1","Radiohead",14
"1","Sarah Harmer",3
"1","Sloan",9
"1","Stars",9
"1","The Beatles",6
"1","The Decemberists",13
"1","The Shins",5
"1","The Tragically Hip",12
"2","Arcade Fire",13
"2","Architecture In Helsinki",15
"2","Blue Rodeo",8
"2","Bob Dylan",13
"2","Bright Eyes",4
"2","Broken Social Scene",13
"2","Coldplay",13
"2","Feist",7
"2","Jimmy Eat World",1
"2","Led Zeppelin",9
"2","Matthew Good",1
"2","Metric",13
"2","Radiohead",14
"2","Sarah Harmer",5
"2","Sloan",12
"2","Stars",19
"2","The Beatles",9
"2","The Decemberists",7
"2","The Shins",15
"2","The Tragically Hip",29
"3","Arcade Fire",11
"3","Architecture In Helsinki",17
"3","Blue Rodeo",8
"3","Bob Dylan",9
"3","Bright Eyes",7
"3","Broken Social Scene",18
"3","Coldplay",13
"3","Feist",4
"3","Jimmy Eat World",5
"3","Led Zeppelin",8
"3","Matthew Good",5
"3","Metric",18
"3","Radiohead",29
"3","Sarah Harmer",8
"3","Sloan",11
"3","Stars",22
"3","The Beatles",3
"3","The Decemberists",5
"3","The Shins",12
"3","The Tragically Hip",23
"4","Arcade Fire",11
"4","Architecture In Helsinki",13
"4","Blue Rodeo",9
"4","Bob Dylan",4
"4","Bright Eyes",2
"4","Broken Social Scene",20
"4","Coldplay",13
"4","Feist",7
"4","Jimmy Eat World",6
"4","Led Zeppelin",5
"4","Matthew Good",4
"4","Metric",15
"4","Radiohead",22
"4","Sarah Harmer",11
"4","Sloan",12
"4","Stars",23
"4","The Beatles",12
"4","The Decemberists",12
"4","The Shins",9
"4","The Tragically Hip",23
"5","Arcade Fire",15
"5","Architecture In Helsinki",9
"5","Blue Rodeo",0
"5","Bob Dylan",4
"5","Bright Eyes",2
"5","Broken Social Scene",16
"5","Coldplay",7
"5","Feist",3
"5","Jimmy Eat World",7
"5","Led Zeppelin",0
"5","Matthew Good",6
"5","Metric",13
"5","Radiohead",10
"5","Sarah Harmer",8
"5","Sloan",4
"5","Stars",9
"5","The Beatles",8
"5","The Decemberists",8
"5","The Shins",7
"5","The Tragically Hip",39
"6","Arcade Fire",12
"6","Architecture In Helsinki",2
"6","Blue Rodeo",3
"6","Bob Dylan",4
"6","Bright Eyes",1
"6","Broken Social Scene",11
"6","Coldplay",7
"6","Feist",2
"6","Jimmy Eat World",3
"6","Led Zeppelin",3
"6","Matthew Good",3
"6","Metric",5
"6","Radiohead",7
"6","Sarah Harmer",4
"6","Sloan",5
"6","Stars",9
"6","The Beatles",3
"6","The Decemberists",7
"6","The Shins",6
"6","The Tragically Hip",7
