"weekday","artist","plays"
"0","David Bowie",85
"0","Elvis Presley",143
"0","Fugazi",167
"0","Guided By Voices",75
"0","Hüsker Dü",103
"0","James Brown",74
"0","Johnny Cash",90
"0","Neil Young",24
"0","Neil Young & Crazy Horse",25
"0","New Order",32
"0","Rocket From The Crypt",107
"0","Sonic Youth",70
"0","The Beatles",73
"0","The Cure",33
"0","The Jesus And Mary Chain",25
"0","The Rolling Stones",21
"0","The Who",38
"0","Tom Waits",147
"0","Ween",60
"0","Yo La Tengo",121
"1","David Bowie",44
"1","Elvis Presley",53
"1","Fugazi",82
"1","Guided By Voices",15
"1","Hüsker Dü",77
"1","James Brown",23
"1","Johnny Cash",58
"1","Neil Young",37
"1","Neil Young & Crazy Horse",53
"1","New Order",70
"1","Rocket From The Crypt",131
"1","Sonic Youth",60
"1","The Beatles",122
"1","The Cure",42
"1","The Jesus And Mary Chain",40
"1","The Rolling Stones",43
"1","The Who",34
"1","Tom Waits",60
"1","Ween",46
"1","Yo La Tengo",48
"2","David Bowie",94
"2","Elvis Presley",89
"2","Fugazi",52
"2","Guided By Voices",35
"2","Hüsker Dü",31
"2","James Brown",56
"2","Johnny Cash",58
"2","Neil Young",19
"2","Neil Young & Crazy Horse",16
"2","New Order",39
"2","Rocket From The Crypt",143
"2","Sonic Youth",32
"2","The Beatles",57
"2","The Cure",33
"2","The Jesus And Mary Chain",19
"2","The Rolling Stones",51
"2","The Who",20
"2","Tom Waits",55
"2","Ween",40
"2","Yo La Tengo",72
"3","David Bowie",65
"3","Elvis Presley",31
"3","Fugazi",97
"3","Guided By Voices",13
"3","Hüsker Dü",81
"3","James Brown",29
"3","Johnny Cash",61
"3","Neil Young",33
"3","Neil Young & Crazy Horse",28
"3","New Order",43
"3","Rocket From The Crypt",164
"3","Sonic Youth",38
"3","The Beatles",45
"3","The Cure",33
"3","The Jesus And Mary Chain",19
"3","The Rolling Stones",38
"3","The Who",21
"3","Tom Waits",72
"3","Ween",36
"3","Yo La Tengo",60
"4","David Bowie",50
"4","Elvis Presley",76
"4","Fugazi",100
"4","Guided By Voices",51
"4","Hüsker Dü",39
"4","James Brown",35
"4","Johnny Cash",40
"4","Neil Young",46
"4","Neil Young & Crazy Horse",25
"4","New Order",39
"4","Rocket From The Crypt",80
"4","Sonic Youth",65
"4","The Beatles",181
"4","The Cure",84
"4","The Jesus And Mary Chain",38
"4","The Rolling Stones",39
"4","The Who",26
"4","Tom Waits",107
"4","Ween",51
"4","Yo La Tengo",28
"5","David Bowie",59
"5","Elvis Presley",138
"5","Fugazi",52
"5","Guided By Voices",54
"5","Hüsker Dü",7
"5","James Brown",13
"5","Johnny Cash",79
"5","Neil Young",54
"5","Neil Young & Crazy Horse",35
"5","New Order",15
"5","Rocket From The Crypt",59
"5","Sonic Youth",32
"5","The Beatles",74
"5","The Cure",25
"5","The Jesus And Mary Chain",17
"5","The Rolling Stones",20
"5","The Who",18
"5","Tom Waits",59
"5","Ween",13
"5","Yo La Tengo",109
"6","David Bowie",123
"6","Elvis Presley",72
"6","Fugazi",266
"6","Guided By Voices",79
"6","Hüsker Dü",118
"6","James Brown",27
"6","Johnny Cash",83
"6","Neil Young",43
"6","Neil Young & Crazy Horse",53
"6","New Order",70
"6","Rocket From The Crypt",169
"6","Sonic Youth",125
"6","The Beatles",78
"6","The Cure",98
"6","The Jesus And Mary Chain",75
"6","The Rolling Stones",93
"6","The Who",87
"6","Tom Waits",121
"6","Ween",107
"6","Yo La Tengo",83
