"weekday","artist","plays"
"0","30 Seconds To Mars",1
"0","Belle And Sebastian",115
"0","Bob Dylan",18
"0","Coldplay",107
"0","Depeche Mode",9
"0","Ex Pistols",2
"0","Muse",60
"0","My Chemical Romance",19
"0","Nirvana",46
"0","Pet Shop Boys",56
"0","Pink Floyd",78
"0","Pmmp",14
"0","Queen",11
"0","Radiohead",128
"0","Rage Against The Machine",22
"0","Red Hot Chili Peppers",267
"0","The Cardigans",39
"0","The D-Pads",9
"0","The Smashing Pumpkins",179
"0","The Strokes",64
"1","30 Seconds To Mars",5
"1","Belle And Sebastian",159
"1","Bob Dylan",17
"1","Coldplay",42
"1","Depeche Mode",1
"1","Ex Pistols",9
"1","Muse",75
"1","My Chemical Romance",24
"1","Nirvana",11
"1","Pet Shop Boys",44
"1","Pink Floyd",76
"1","Pmmp",6
"1","Queen",4
"1","Radiohead",58
"1","Rage Against The Machine",17
"1","Red Hot Chili Peppers",293
"1","The Cardigans",26
"1","The D-Pads",25
"1","The Smashing Pumpkins",95
"1","The Strokes",38
"2","30 Seconds To Mars",2
"2","Belle And Sebastian",246
"2","Bob Dylan",7
"2","Coldplay",39
"2","Depeche Mode",0
"2","Ex Pistols",1
"2","Muse",93
"2","My Chemical Romance",9
"2","Nirvana",11
"2","Pet Shop Boys",45
"2","Pink Floyd",51
"2","Pmmp",16
"2","Queen",8
"2","Radiohead",40
"2","Rage Against The Machine",19
"2","Red Hot Chili Peppers",273
"2","The Cardigans",14
"2","The D-Pads",3
"2","The Smashing Pumpkins",130
"2","The Strokes",24
"3","30 Seconds To Mars",4
"3","Belle And Sebastian",150
"3","Bob Dylan",15
"3","Coldplay",51
"3","Depeche Mode",0
"3","Ex Pistols",4
"3","Muse",93
"3","My Chemical Romance",7
"3","Nirvana",20
"3","Pet Shop Boys",16
"3","Pink Floyd",22
"3","Pmmp",2
"3","Queen",18
"3","Radiohead",78
"3","Rage Against The Machine",21
"3","Red Hot Chili Peppers",209
"3","The Cardigans",29
"3","The D-Pads",5
"3","The Smashing Pumpkins",102
"3","The Strokes",16
"4","30 Seconds To Mars",0
"4","Belle And Sebastian",152
"4","Bob Dylan",4
"4","Coldplay",34
"4","Depeche Mode",4
"4","Ex Pistols",2
"4","Muse",112
"4","My Chemical Romance",14
"4","Nirvana",10
"4","Pet Shop Boys",52
"4","Pink Floyd",50
"4","Pmmp",13
"4","Queen",16
"4","Radiohead",78
"4","Rage Against The Machine",24
"4","Red Hot Chili Peppers",253
"4","The Cardigans",34
"4","The D-Pads",17
"4","The Smashing Pumpkins",122
"4","The Strokes",35
"5","30 Seconds To Mars",1
"5","Belle And Sebastian",53
"5","Bob Dylan",22
"5","Coldplay",86
"5","Depeche Mode",0
"5","Ex Pistols",7
"5","Muse",56
"5","My Chemical Romance",18
"5","Nirvana",10
"5","Pet Shop Boys",14
"5","Pink Floyd",24
"5","Pmmp",5
"5","Queen",11
"5","Radiohead",16
"5","Rage Against The Machine",16
"5","Red Hot Chili Peppers",164
"5","The Cardigans",63
"5","The D-Pads",6
"5","The Smashing Pumpkins",88
"5","The Strokes",31
"6","30 Seconds To Mars",0
"6","Belle And Sebastian",29
"6","Bob Dylan",27
"6","Coldplay",65
"6","Depeche Mode",11
"6","Ex Pistols",4
"6","Muse",111
"6","My Chemical Romance",31
"6","Nirvana",15
"6","Pet Shop Boys",10
"6","Pink Floyd",58
"6","Pmmp",7
"6","Queen",5
"6","Radiohead",7
"6","Rage Against The Machine",9
"6","Red Hot Chili Peppers",232
"6","The Cardigans",69
"6","The D-Pads",27
"6","The Smashing Pumpkins",152
"6","The Strokes",88
