"weekday","artist","plays"
"0","All Natural",107
"0","Beanie Sigel",56
"0","Brand Nubian",40
"0","Consequence",92
"0","De-Phazz",302
"0","En Hyllest Til Joachim Nielsen",67
"0","Everclear",15
"0","Freestyle",27
"0","Gang Starr",149
"0","Ghostface Killah",45
"0","Guru",83
"0","J-Live",42
"0","Jay-Z",133
"0","Jokke & Valentinerne",246
"0","Kanye West",150
"0","Petter",23
"0","Pigeon John",41
"0","Richie Spice",43
"0","Rjd2",52
"0","Shabazz The Disciple",124
"1","All Natural",115
"1","Beanie Sigel",36
"1","Brand Nubian",25
"1","Consequence",112
"1","De-Phazz",190
"1","En Hyllest Til Joachim Nielsen",59
"1","Everclear",21
"1","Freestyle",27
"1","Gang Starr",123
"1","Ghostface Killah",54
"1","Guru",245
"1","J-Live",31
"1","Jay-Z",103
"1","Jokke & Valentinerne",223
"1","Kanye West",71
"1","Petter",42
"1","Pigeon John",42
"1","Richie Spice",54
"1","Rjd2",53
"1","Shabazz The Disciple",197
"2","All Natural",107
"2","Beanie Sigel",24
"2","Brand Nubian",35
"2","Consequence",127
"2","De-Phazz",239
"2","En Hyllest Til Joachim Nielsen",74
"2","Everclear",19
"2","Freestyle",23
"2","Gang Starr",144
"2","Ghostface Killah",89
"2","Guru",83
"2","J-Live",30
"2","Jay-Z",99
"2","Jokke & Valentinerne",237
"2","Kanye West",94
"2","Petter",47
"2","Pigeon John",50
"2","Richie Spice",55
"2","Rjd2",61
"2","Shabazz The Disciple",135
"3","All Natural",74
"3","Beanie Sigel",29
"3","Brand Nubian",24
"3","Consequence",77
"3","De-Phazz",292
"3","En Hyllest Til Joachim Nielsen",51
"3","Everclear",18
"3","Freestyle",37
"3","Gang Starr",136
"3","Ghostface Killah",73
"3","Guru",278
"3","J-Live",43
"3","Jay-Z",90
"3","Jokke & Valentinerne",198
"3","Kanye West",106
"3","Petter",34
"3","Pigeon John",50
"3","Richie Spice",39
"3","Rjd2",57
"3","Shabazz The Disciple",107
"4","All Natural",98
"4","Beanie Sigel",40
"4","Brand Nubian",32
"4","Consequence",74
"4","De-Phazz",361
"4","En Hyllest Til Joachim Nielsen",67
"4","Everclear",12
"4","Freestyle",59
"4","Gang Starr",107
"4","Ghostface Killah",62
"4","Guru",79
"4","J-Live",39
"4","Jay-Z",79
"4","Jokke & Valentinerne",258
"4","Kanye West",89
"4","Petter",51
"4","Pigeon John",46
"4","Richie Spice",37
"4","Rjd2",51
"4","Shabazz The Disciple",143
"5","All Natural",63
"5","Beanie Sigel",21
"5","Brand Nubian",27
"5","Consequence",50
"5","De-Phazz",53
"5","En Hyllest Til Joachim Nielsen",51
"5","Everclear",33
"5","Freestyle",26
"5","Gang Starr",75
"5","Ghostface Killah",41
"5","Guru",55
"5","J-Live",41
"5","Jay-Z",102
"5","Jokke & Valentinerne",149
"5","Kanye West",76
"5","Petter",22
"5","Pigeon John",41
"5","Richie Spice",48
"5","Rjd2",53
"5","Shabazz The Disciple",135
"6","All Natural",66
"6","Beanie Sigel",21
"6","Brand Nubian",23
"6","Consequence",48
"6","De-Phazz",119
"6","En Hyllest Til Joachim Nielsen",46
"6","Everclear",21
"6","Freestyle",57
"6","Gang Starr",86
"6","Ghostface Killah",40
"6","Guru",58
"6","J-Live",38
"6","Jay-Z",90
"6","Jokke & Valentinerne",254
"6","Kanye West",112
"6","Petter",25
"6","Pigeon John",36
"6","Richie Spice",23
"6","Rjd2",57
"6","Shabazz The Disciple",111
