"month","artist","plays"
"2006-07","Amon Tobin",2
"2006-07","Andrew Bird",0
"2006-07","Animal Collective",3
"2006-07","Aphex Twin",18
"2006-07","Boards Of Canada",40
"2006-07","Clap Your Hands Say Yeah",24
"2006-07","Daft Punk",8
"2006-07","Do Make Say Think",41
"2006-07","Duke Ellington",2
"2006-07","Friends Of Dean Martinez",69
"2006-07","Jesu",28
"2006-07","Joe Purdy",94
"2006-07","Lemon Jelly",9
"2006-07","Matisyahu",5
"2006-07","Mugison",212
"2006-07","Placebo",5
"2006-07","Sainkho Namtchylak",17
"2006-07","Savath & Savalas",14
"2006-07","Scissor Sisters",31
"2006-07","Sunset Rubdown",58
"2006-08","Amon Tobin",8
"2006-08","Andrew Bird",0
"2006-08","Animal Collective",3
"2006-08","Aphex Twin",21
"2006-08","Boards Of Canada",28
"2006-08","Clap Your Hands Say Yeah",17
"2006-08","Daft Punk",1
"2006-08","Do Make Say Think",15
"2006-08","Duke Ellington",1
"2006-08","Friends Of Dean Martinez",60
"2006-08","Jesu",34
"2006-08","Joe Purdy",59
"2006-08","Lemon Jelly",22
"2006-08","Matisyahu",18
"2006-08","Mugison",94
"2006-08","Placebo",1
"2006-08","Sainkho Namtchylak",14
"2006-08","Savath & Savalas",131
"2006-08","Scissor Sisters",7
"2006-08","Sunset Rubdown",72
"2006-09","Amon Tobin",0
"2006-09","Andrew Bird",0
"2006-09","Animal Collective",0
"2006-09","Aphex Twin",0
"2006-09","Boards Of Canada",0
"2006-09","Clap Your Hands Say Yeah",10
"2006-09","Daft Punk",6
"2006-09","Do Make Say Think",3
"2006-09","Duke Ellington",0
"2006-09","Friends Of Dean Martinez",0
"2006-09","Jesu",0
"2006-09","Joe Purdy",0
"2006-09","Lemon Jelly",3
"2006-09","Matisyahu",29
"2006-09","Mugison",5
"2006-09","Placebo",0
"2006-09","Sainkho Namtchylak",0
"2006-09","Savath & Savalas",0
"2006-09","Scissor Sisters",3
"2006-09","Sunset Rubdown",8
"2006-10","Amon Tobin",0
"2006-10","Andrew Bird",0
"2006-10","Animal Collective",0
"2006-10","Aphex Twin",1
"2006-10","Boards Of Canada",0
"2006-10","Clap Your Hands Say Yeah",12
"2006-10","Daft Punk",0
"2006-10","Do Make Say Think",0
"2006-10","Duke Ellington",0
"2006-10","Friends Of Dean Martinez",5
"2006-10","Jesu",0
"2006-10","Joe Purdy",1
"2006-10","Lemon Jelly",0
"2006-10","Matisyahu",0
"2006-10","Mugison",0
"2006-10","Placebo",10
"2006-10","Sainkho Namtchylak",0
"2006-10","Savath & Savalas",0
"2006-10","Scissor Sisters",0
"2006-10","Sunset Rubdown",0
"2006-11","Amon Tobin",0
"2006-11","Andrew Bird",0
"2006-11","Animal Collective",0
"2006-11","Aphex Twin",0
"2006-11","Boards Of Canada",0
"2006-11","Clap Your Hands Say Yeah",0
"2006-11","Daft Punk",0
"2006-11","Do Make Say Think",0
"2006-11","Duke Ellington",0
"2006-11","Friends Of Dean Martinez",0
"2006-11","Jesu",0
"2006-11","Joe Purdy",0
"2006-11","Lemon Jelly",0
"2006-11","Matisyahu",0
"2006-11","Mugison",0
"2006-11","Placebo",5
"2006-11","Sainkho Namtchylak",9
"2006-11","Savath & Savalas",0
"2006-11","Scissor Sisters",0
"2006-11","Sunset Rubdown",0
"2006-12","Amon Tobin",0
"2006-12","Andrew Bird",0
"2006-12","Animal Collective",0
"2006-12","Aphex Twin",0
