"weekday","artist","plays"
"0","Air",21
"0","Bonobo",75
"0","Coldplay",79
"0","Faithless",9
"0","Feist",16
"0","Fischerspooner",72
"0","Hey",107
"0","Husky Rescue",34
"0","Kent",7
"0","Lali Puna",80
"0","Michael Jackson",1
"0","My Morning Jacket",26
"0","Myslovitz",187
"0","Negatyw",26
"0","Placebo",50
"0","Röyksopp",64
"0","Smolik",4
"0","The Knife",47
"0","The Pussycat Dolls",3
"0","Thievery Corporation",41
"1","Air",60
"1","Bonobo",24
"1","Coldplay",51
"1","Faithless",21
"1","Feist",1
"1","Fischerspooner",78
"1","Hey",51
"1","Husky Rescue",72
"1","Kent",45
"1","Lali Puna",12
"1","Michael Jackson",11
"1","My Morning Jacket",28
"1","Myslovitz",117
"1","Negatyw",42
"1","Placebo",42
"1","Röyksopp",96
"1","Smolik",48
"1","The Knife",13
"1","The Pussycat Dolls",5
"1","Thievery Corporation",18
"2","Air",16
"2","Bonobo",7
"2","Coldplay",26
"2","Faithless",6
"2","Feist",15
"2","Fischerspooner",36
"2","Hey",184
"2","Husky Rescue",29
"2","Kent",31
"2","Lali Puna",75
"2","Michael Jackson",7
"2","My Morning Jacket",42
"2","Myslovitz",223
"2","Negatyw",48
"2","Placebo",36
"2","Röyksopp",107
"2","Smolik",32
"2","The Knife",51
"2","The Pussycat Dolls",3
"2","Thievery Corporation",70
"3","Air",33
"3","Bonobo",16
"3","Coldplay",6
"3","Faithless",5
"3","Feist",42
"3","Fischerspooner",7
"3","Hey",92
"3","Husky Rescue",32
"3","Kent",42
"3","Lali Puna",113
"3","Michael Jackson",4
"3","My Morning Jacket",48
"3","Myslovitz",115
"3","Negatyw",28
"3","Placebo",108
"3","Röyksopp",69
"3","Smolik",30
"3","The Knife",81
"3","The Pussycat Dolls",2
"3","Thievery Corporation",7
"4","Air",82
"4","Bonobo",36
"4","Coldplay",20
"4","Faithless",15
"4","Feist",27
"4","Fischerspooner",12
"4","Hey",65
"4","Husky Rescue",52
"4","Kent",35
"4","Lali Puna",143
"4","Michael Jackson",1
"4","My Morning Jacket",15
"4","Myslovitz",55
"4","Negatyw",38
"4","Placebo",64
"4","Röyksopp",89
"4","Smolik",4
"4","The Knife",67
"4","The Pussycat Dolls",6
"4","Thievery Corporation",18
"5","Air",134
"5","Bonobo",64
"5","Coldplay",44
"5","Faithless",66
"5","Feist",23
"5","Fischerspooner",27
"5","Hey",52
"5","Husky Rescue",44
"5","Kent",4
"5","Lali Puna",90
"5","Michael Jackson",5
"5","My Morning Jacket",8
"5","Myslovitz",122
"5","Negatyw",46
"5","Placebo",25
"5","Röyksopp",32
"5","Smolik",23
"5","The Knife",25
"5","The Pussycat Dolls",8
"5","Thievery Corporation",36
"6","Air",42
"6","Bonobo",50
"6","Coldplay",47
"6","Faithless",49
"6","Feist",36
"6","Fischerspooner",47
"6","Hey",96
"6","Husky Rescue",64
"6","Kent",42
"6","Lali Puna",120
"6","Michael Jackson",8
"6","My Morning Jacket",7
"6","Myslovitz",124
"6","Negatyw",19
"6","Placebo",22
"6","Röyksopp",61
"6","Smolik",9
"6","The Knife",63
"6","The Pussycat Dolls",10
"6","Thievery Corporation",16
