"weekday","artist","plays"
"0","A. Lee Feat. Amanda Wilson",0
"0","Air",2
"0","Beyoncé",1
"0","Coldplay",2
"0","Cut Copy",0
"0","Deepest Blue",0
"0","Frank Sinatra",1
"0","Franz Ferdinand",1
"0","Kate Nash",0
"0","Klm Music Feat. Coco Star",3
"0","Madonna",2
"0","Moby",2
"0","Mondotek",1
"0","Neverending White Lights",2
"0","Placebo",5
"0","Simian Mobile Disco",20
"0","The Chemical Brothers",2
"0","The Crystal Method",4
"0","The Killers",3
"0","Timbaland",4
"1","A. Lee Feat. Amanda Wilson",2
"1","Air",0
"1","Beyoncé",0
"1","Coldplay",0
"1","Cut Copy",1
"1","Deepest Blue",2
"1","Frank Sinatra",11
"1","Franz Ferdinand",0
"1","Kate Nash",4
"1","Klm Music Feat. Coco Star",3
"1","Madonna",18
"1","Moby",1
"1","Mondotek",2
"1","Neverending White Lights",1
"1","Placebo",4
"1","Simian Mobile Disco",8
"1","The Chemical Brothers",1
"1","The Crystal Method",2
"1","The Killers",2
"1","Timbaland",2
"2","A. Lee Feat. Amanda Wilson",0
"2","Air",1
"2","Beyoncé",1
"2","Coldplay",2
"2","Cut Copy",2
"2","Deepest Blue",5
"2","Frank Sinatra",4
"2","Franz Ferdinand",2
"2","Kate Nash",7
"2","Klm Music Feat. Coco Star",2
"2","Madonna",5
"2","Moby",3
"2","Mondotek",1
"2","Neverending White Lights",13
"2","Placebo",3
"2","Simian Mobile Disco",12
"2","The Chemical Brothers",4
"2","The Crystal Method",4
"2","The Killers",4
"2","Timbaland",2
"3","A. Lee Feat. Amanda Wilson",0
"3","Air",1
"3","Beyoncé",2
"3","Coldplay",7
"3","Cut Copy",1
"3","Deepest Blue",0
"3","Frank Sinatra",6
"3","Franz Ferdinand",2
"3","Kate Nash",1
"3","Klm Music Feat. Coco Star",0
"3","Madonna",4
"3","Moby",2
"3","Mondotek",2
"3","Neverending White Lights",1
"3","Placebo",2
"3","Simian Mobile Disco",9
"3","The Chemical Brothers",4
"3","The Crystal Method",6
"3","The Killers",6
"3","Timbaland",2
"4","A. Lee Feat. Amanda Wilson",1
"4","Air",1
"4","Beyoncé",2
"4","Coldplay",2
"4","Cut Copy",14
"4","Deepest Blue",8
"4","Frank Sinatra",0
"4","Franz Ferdinand",2
"4","Kate Nash",0
"4","Klm Music Feat. Coco Star",7
"4","Madonna",3
"4","Moby",5
"4","Mondotek",1
"4","Neverending White Lights",2
"4","Placebo",3
"4","Simian Mobile Disco",1
"4","The Chemical Brothers",5
"4","The Crystal Method",1
"4","The Killers",4
"4","Timbaland",3
"5","A. Lee Feat. Amanda Wilson",0
"5","Air",2
"5","Beyoncé",0
"5","Coldplay",15
"5","Cut Copy",1
"5","Deepest Blue",2
"5","Frank Sinatra",0
"5","Franz Ferdinand",4
"5","Kate Nash",2
"5","Klm Music Feat. Coco Star",2
"5","Madonna",1
"5","Moby",1
"5","Mondotek",2
"5","Neverending White Lights",2
"5","Placebo",1
"5","Simian Mobile Disco",0
"5","The Chemical Brothers",1
"5","The Crystal Method",1
"5","The Killers",3
"5","Timbaland",2
"6","A. Lee Feat. Amanda Wilson",2
"6","Air",2
"6","Beyoncé",1
"6","Coldplay",0
"6","Cut Copy",2
"6","Deepest Blue",3
"6","Frank Sinatra",0
"6","Franz Ferdinand",1
"6","Kate Nash",2
"6","Klm Music Feat. Coco Star",2
"6","Madonna",1
"6","Moby",1
"6","Mondotek",2
"6","Neverending White Lights",1
"6","Placebo",1
"6","Simian Mobile Disco",1
"6","The Chemical Brothers",2
"6","The Crystal Method",0
"6","The Killers",1
"6","Timbaland",1
