"month","artist","plays"
"2009-04","[Musical]",2
"2009-04","3 Doors Down",1
"2009-04","Aqualung",1
"2009-04","Barenaked Ladies",2
"2009-04","Bond",3
"2009-04","Boys Like Girls",1
"2009-04","Cake",7
"2009-04","Carla Bruni",3
"2009-04","Cartel",1
"2009-04","Celestial Aeon Project",8
"2009-04","Chantal Kreviazuk",4
"2009-04","Coldplay",10
"2009-04","Counting Crows",11
"2009-04","Daniel Powter",2
"2009-04","Death Cab For Cutie",6
"2009-04","Dido",5
"2009-04","Dropkick Murphys",1
"2009-04","Elliott Smith",1
"2009-04","Enya",5
"2009-04","Epica",2
"2009-05","[Musical]",4
"2009-05","3 Doors Down",1
"2009-05","Aqualung",1
"2009-05","Barenaked Ladies",1
"2009-05","Bond",1
"2009-05","Boys Like Girls",1
"2009-05","Cake",3
"2009-05","Carla Bruni",1
"2009-05","Cartel",1
"2009-05","Celestial Aeon Project",4
"2009-05","Chantal Kreviazuk",1
"2009-05","Coldplay",3
"2009-05","Counting Crows",1
"2009-05","Daniel Powter",1
"2009-05","Death Cab For Cutie",3
"2009-05","Dido",1
"2009-05","Dropkick Murphys",1
"2009-05","Elliott Smith",2
"2009-05","Enya",1
"2009-05","Epica",1
