"weekday","artist","plays"
"0","Arab Strap",49
"0","Björk",86
"0","Boy Omega",78
"0","Bright Eyes",123
"0","Damien Rice",32
"0","Death From Above 1979",49
"0","Eels",49
"0","Elbow",81
"0","Foo Fighters",19
"0","Iamx",205
"0","Incubus",18
"0","Kasabian",23
"0","Kettcar",87
"0","Nine Inch Nails",614
"0","Pearl Jam",459
"0","Pj Harvey",72
"0","Placebo",620
"0","Radiohead",146
"0","The Cooper Temple Clause",687
"0","The Frames",202
"1","Arab Strap",84
"1","Björk",58
"1","Boy Omega",85
"1","Bright Eyes",119
"1","Damien Rice",44
"1","Death From Above 1979",27
"1","Eels",34
"1","Elbow",270
"1","Foo Fighters",19
"1","Iamx",152
"1","Incubus",22
"1","Kasabian",12
"1","Kettcar",51
"1","Nine Inch Nails",682
"1","Pearl Jam",398
"1","Pj Harvey",53
"1","Placebo",291
"1","Radiohead",65
"1","The Cooper Temple Clause",337
"1","The Frames",380
"2","Arab Strap",67
"2","Björk",36
"2","Boy Omega",77
"2","Bright Eyes",124
"2","Damien Rice",33
"2","Death From Above 1979",13
"2","Eels",34
"2","Elbow",151
"2","Foo Fighters",31
"2","Iamx",257
"2","Incubus",42
"2","Kasabian",30
"2","Kettcar",82
"2","Nine Inch Nails",1507
"2","Pearl Jam",457
"2","Pj Harvey",92
"2","Placebo",485
"2","Radiohead",51
"2","The Cooper Temple Clause",565
"2","The Frames",352
"3","Arab Strap",102
"3","Björk",36
"3","Boy Omega",93
"3","Bright Eyes",93
"3","Damien Rice",26
"3","Death From Above 1979",10
"3","Eels",24
"3","Elbow",141
"3","Foo Fighters",19
"3","Iamx",300
"3","Incubus",42
"3","Kasabian",27
"3","Kettcar",47
"3","Nine Inch Nails",1245
"3","Pearl Jam",351
"3","Pj Harvey",35
"3","Placebo",483
"3","Radiohead",142
"3","The Cooper Temple Clause",322
"3","The Frames",293
"4","Arab Strap",95
"4","Björk",27
"4","Boy Omega",19
"4","Bright Eyes",105
"4","Damien Rice",38
"4","Death From Above 1979",10
"4","Eels",14
"4","Elbow",92
"4","Foo Fighters",30
"4","Iamx",171
"4","Incubus",36
"4","Kasabian",37
"4","Kettcar",52
"4","Nine Inch Nails",963
"4","Pearl Jam",201
"4","Pj Harvey",32
"4","Placebo",514
"4","Radiohead",152
"4","The Cooper Temple Clause",198
"4","The Frames",351
"5","Arab Strap",57
"5","Björk",43
"5","Boy Omega",83
"5","Bright Eyes",183
"5","Damien Rice",57
"5","Death From Above 1979",27
"5","Eels",25
"5","Elbow",153
"5","Foo Fighters",29
"5","Iamx",218
"5","Incubus",61
"5","Kasabian",14
"5","Kettcar",77
"5","Nine Inch Nails",820
"5","Pearl Jam",266
"5","Pj Harvey",56
"5","Placebo",343
"5","Radiohead",79
"5","The Cooper Temple Clause",300
"5","The Frames",162
"6","Arab Strap",91
"6","Björk",80
"6","Boy Omega",54
"6","Bright Eyes",179
"6","Damien Rice",29
"6","Death From Above 1979",37
"6","Eels",15
"6","Elbow",215
"6","Foo Fighters",35
"6","Iamx",197
"6","Incubus",62
"6","Kasabian",28
"6","Kettcar",191
"6","Nine Inch Nails",500
"6","Pearl Jam",394
"6","Pj Harvey",106
"6","Placebo",586
"6","Radiohead",82
"6","The Cooper Temple Clause",347
"6","The Frames",471
