"month","artist","plays"
"2008-04","Animal Collective",0
"2008-04","Arthur Russell",0
"2008-04","Atlas Sound",1
"2008-04","Bbc Radio 4",0
"2008-04","Björk",1
"2008-04","Broadcast",0
"2008-04","Chromatics",0
"2008-04","Claro Intelecto",0
"2008-04","Flying Lotus",3
"2008-04","Gas",0
"2008-04","Grouper",0
"2008-04","Low",0
"2008-04","Machinefabriek",1
"2008-04","Nico",0
"2008-04","Paavoharju",0
"2008-04","Shackleton",0
"2008-04","Stars Of The Lid",0
"2008-04","The Knife",0
"2008-04","William Basinski",1
"2008-04","Windy & Carl",0
"2008-05","Animal Collective",7
"2008-05","Arthur Russell",6
"2008-05","Atlas Sound",6
"2008-05","Bbc Radio 4",1
"2008-05","Björk",0
"2008-05","Broadcast",1
"2008-05","Chromatics",13
"2008-05","Claro Intelecto",9
"2008-05","Flying Lotus",14
"2008-05","Gas",8
"2008-05","Grouper",0
"2008-05","Low",12
"2008-05","Machinefabriek",8
"2008-05","Nico",3
"2008-05","Paavoharju",7
"2008-05","Shackleton",0
"2008-05","Stars Of The Lid",29
"2008-05","The Knife",9
"2008-05","William Basinski",12
"2008-05","Windy & Carl",7
"2008-06","Animal Collective",10
"2008-06","Arthur Russell",22
"2008-06","Atlas Sound",2
"2008-06","Bbc Radio 4",3
"2008-06","Björk",1
"2008-06","Broadcast",0
"2008-06","Chromatics",0
"2008-06","Claro Intelecto",2
"2008-06","Flying Lotus",0
"2008-06","Gas",16
"2008-06","Grouper",39
"2008-06","Low",0
"2008-06","Machinefabriek",11
"2008-06","Nico",3
"2008-06","Paavoharju",0
"2008-06","Shackleton",0
"2008-06","Stars Of The Lid",4
"2008-06","The Knife",9
"2008-06","William Basinski",9
"2008-06","Windy & Carl",3
"2008-07","Animal Collective",2
"2008-07","Arthur Russell",0
"2008-07","Atlas Sound",0
"2008-07","Bbc Radio 4",4
"2008-07","Björk",11
"2008-07","Broadcast",5
"2008-07","Chromatics",2
"2008-07","Claro Intelecto",0
"2008-07","Flying Lotus",3
"2008-07","Gas",5
"2008-07","Grouper",1
"2008-07","Low",2
"2008-07","Machinefabriek",13
"2008-07","Nico",0
"2008-07","Paavoharju",0
"2008-07","Shackleton",1
"2008-07","Stars Of The Lid",2
"2008-07","The Knife",3
"2008-07","William Basinski",4
"2008-07","Windy & Carl",8
"2008-08","Animal Collective",1
"2008-08","Arthur Russell",9
"2008-08","Atlas Sound",1
"2008-08","Bbc Radio 4",4
