"weekday","artist","plays"
"0","Afi",0
"0","Alkaline Trio",0
"0","Anti-Flag",0
"0","At The Drive-In",0
"0","Autechre",0
"0","Bananarama",0
"0","Belle And Sebastian",0
"0","Ben Folds Five",0
"0","Billy Bragg & Wilco",0
"0","Blink-182",0
"0","Blonde Redhead",0
"0","Blondie",0
"0","Brand New",0
"0","Bright Eyes",0
"0","Broken Social Scene",0
"0","Built To Spill",0
"0","Cat Power",0
"0","Chevelle",0
"0","Converge",0
"0","The Velvet Underground",0
"1","Afi",0
"1","Alkaline Trio",0
"1","Anti-Flag",0
"1","At The Drive-In",0
"1","Autechre",0
"1","Bananarama",0
"1","Belle And Sebastian",0
"1","Ben Folds Five",0
"1","Billy Bragg & Wilco",0
"1","Blink-182",0
"1","Blonde Redhead",0
"1","Blondie",0
"1","Brand New",0
"1","Bright Eyes",0
"1","Broken Social Scene",0
"1","Built To Spill",0
"1","Cat Power",0
"1","Chevelle",0
"1","Converge",0
"1","The Velvet Underground",0
"2","Afi",0
"2","Alkaline Trio",0
"2","Anti-Flag",0
"2","At The Drive-In",0
"2","Autechre",0
"2","Bananarama",0
"2","Belle And Sebastian",0
"2","Ben Folds Five",0
"2","Billy Bragg & Wilco",0
"2","Blink-182",0
"2","Blonde Redhead",0
"2","Blondie",0
"2","Brand New",0
"2","Bright Eyes",0
"2","Broken Social Scene",0
"2","Built To Spill",0
"2","Cat Power",0
"2","Chevelle",0
"2","Converge",0
"2","The Velvet Underground",0
"3","Afi",0
"3","Alkaline Trio",0
"3","Anti-Flag",0
"3","At The Drive-In",0
"3","Autechre",0
"3","Bananarama",0
"3","Belle And Sebastian",0
"3","Ben Folds Five",0
"3","Billy Bragg & Wilco",0
"3","Blink-182",0
"3","Blonde Redhead",0
"3","Blondie",0
"3","Brand New",0
"3","Bright Eyes",0
"3","Broken Social Scene",0
"3","Built To Spill",0
"3","Cat Power",0
"3","Chevelle",0
"3","Converge",0
"3","The Velvet Underground",0
"4","Afi",1
"4","Alkaline Trio",4
"4","Anti-Flag",1
"4","At The Drive-In",1
"4","Autechre",1
"4","Bananarama",1
"4","Belle And Sebastian",2
"4","Ben Folds Five",1
"4","Billy Bragg & Wilco",1
"4","Blink-182",1
"4","Blonde Redhead",1
"4","Blondie",1
"4","Brand New",1
"4","Bright Eyes",2
"4","Broken Social Scene",1
"4","Built To Spill",2
"4","Cat Power",1
"4","Chevelle",1
"4","Converge",1
"4","The Velvet Underground",2
"5","Afi",0
"5","Alkaline Trio",0
"5","Anti-Flag",0
"5","At The Drive-In",0
"5","Autechre",0
"5","Bananarama",0
"5","Belle And Sebastian",0
"5","Ben Folds Five",0
"5","Billy Bragg & Wilco",0
"5","Blink-182",0
"5","Blonde Redhead",0
"5","Blondie",0
"5","Brand New",0
"5","Bright Eyes",0
"5","Broken Social Scene",0
"5","Built To Spill",0
"5","Cat Power",0
"5","Chevelle",0
"5","Converge",0
"5","The Velvet Underground",0
"6","Afi",0
"6","Alkaline Trio",0
"6","Anti-Flag",0
"6","At The Drive-In",0
"6","Autechre",0
"6","Bananarama",0
"6","Belle And Sebastian",0
"6","Ben Folds Five",0
"6","Billy Bragg & Wilco",0
"6","Blink-182",0
"6","Blonde Redhead",0
"6","Blondie",0
"6","Brand New",0
"6","Bright Eyes",0
"6","Broken Social Scene",0
"6","Built To Spill",0
"6","Cat Power",0
"6","Chevelle",0
"6","Converge",0
"6","The Velvet Underground",0
