"weekday","artist","plays"
"0","Adele",0
"0","Amnesys",1
"0","Amy Winehouse",0
"0","Art Of Fighters",0
"0","Art Of Fighters & Endymion",0
"0","Björk",0
"0","Camera Obscura",0
"0","D-Passion",3
"0","Dj Dione",0
"0","Dj Nosferatu",1
"0","Duffy",21
"0","Elbicho",28
"0","Endymion",1
"0","Him",1
"0","Marilyn Manson",9
"0","Meccano Twins",5
"0","Nach Scratch",13
"0","Najwajean",2
"0","Pereza",1
"0","Violadores Del Verso",3
"1","Adele",13
"1","Amnesys",5
"1","Amy Winehouse",1
"1","Art Of Fighters",3
"1","Art Of Fighters & Endymion",3
"1","Björk",31
"1","Camera Obscura",10
"1","D-Passion",1
"1","Dj Dione",2
"1","Dj Nosferatu",8
"1","Duffy",44
"1","Elbicho",22
"1","Endymion",3
"1","Him",3
"1","Marilyn Manson",5
"1","Meccano Twins",3
"1","Nach Scratch",29
"1","Najwajean",4
"1","Pereza",10
"1","Violadores Del Verso",13
"2","Adele",5
"2","Amnesys",6
"2","Amy Winehouse",10
"2","Art Of Fighters",3
"2","Art Of Fighters & Endymion",1
"2","Björk",22
"2","Camera Obscura",28
"2","D-Passion",11
"2","Dj Dione",4
"2","Dj Nosferatu",4
"2","Duffy",102
"2","Elbicho",13
"2","Endymion",3
"2","Him",12
"2","Marilyn Manson",3
"2","Meccano Twins",5
"2","Nach Scratch",17
"2","Najwajean",16
"2","Pereza",14
"2","Violadores Del Verso",6
"3","Adele",1
"3","Amnesys",3
"3","Amy Winehouse",5
"3","Art Of Fighters",1
"3","Art Of Fighters & Endymion",1
"3","Björk",8
"3","Camera Obscura",24
"3","D-Passion",2
"3","Dj Dione",1
"3","Dj Nosferatu",7
"3","Duffy",73
"3","Elbicho",15
"3","Endymion",7
"3","Him",1
"3","Marilyn Manson",3
"3","Meccano Twins",2
"3","Nach Scratch",3
"3","Najwajean",31
"3","Pereza",19
"3","Violadores Del Verso",17
"4","Adele",2
"4","Amnesys",1
"4","Amy Winehouse",0
"4","Art Of Fighters",1
"4","Art Of Fighters & Endymion",1
"4","Björk",33
"4","Camera Obscura",41
"4","D-Passion",0
"4","Dj Dione",3
"4","Dj Nosferatu",2
"4","Duffy",66
"4","Elbicho",10
"4","Endymion",3
"4","Him",15
"4","Marilyn Manson",7
"4","Meccano Twins",8
"4","Nach Scratch",18
"4","Najwajean",12
"4","Pereza",16
"4","Violadores Del Verso",2
"5","Adele",10
"5","Amnesys",5
"5","Amy Winehouse",1
"5","Art Of Fighters",4
"5","Art Of Fighters & Endymion",2
"5","Björk",6
"5","Camera Obscura",1
"5","D-Passion",11
"5","Dj Dione",3
"5","Dj Nosferatu",13
"5","Duffy",16
"5","Elbicho",11
"5","Endymion",9
"5","Him",7
"5","Marilyn Manson",12
"5","Meccano Twins",6
"5","Nach Scratch",1
"5","Najwajean",17
"5","Pereza",0
"5","Violadores Del Verso",10
"6","Adele",1
"6","Amnesys",7
"6","Amy Winehouse",0
"6","Art Of Fighters",2
"6","Art Of Fighters & Endymion",2
"6","Björk",14
"6","Camera Obscura",29
"6","D-Passion",2
"6","Dj Dione",2
"6","Dj Nosferatu",4
"6","Duffy",25
"6","Elbicho",17
"6","Endymion",1
"6","Him",17
"6","Marilyn Manson",3
"6","Meccano Twins",7
"6","Nach Scratch",7
"6","Najwajean",2
"6","Pereza",12
"6","Violadores Del Verso",14
