"month","artist","plays"
"2007-06","[Unknown]",2
"2007-06","30 Seconds To Mars",23
"2007-06","Band Aid Ii",0
"2007-06","Beyoncé",0
"2007-06","Breaking Benjamin",1
"2007-06","Evanescence",6
"2007-06","Fall Out Boy",11
"2007-06","Hans Zimmer",7
"2007-06","Howard Shore",1
"2007-06","John Williams",0
"2007-06","Justin Timberlake",1
"2007-06","Klaus Badelt",5
"2007-06","My Chemical Romance",17
"2007-06","Nicholas Hooper",0
"2007-06","Nickelback",5
"2007-06","P!Nk",0
"2007-06","Papa Roach",0
"2007-06","Patrick Doyle",0
"2007-06","Sum 41",4
"2007-06","Within Temptation",5
"2007-07","[Unknown]",16
"2007-07","30 Seconds To Mars",10
"2007-07","Band Aid Ii",0
"2007-07","Beyoncé",0
"2007-07","Breaking Benjamin",10
"2007-07","Evanescence",14
"2007-07","Fall Out Boy",24
"2007-07","Hans Zimmer",13
"2007-07","Howard Shore",85
"2007-07","John Williams",0
"2007-07","Justin Timberlake",5
"2007-07","Klaus Badelt",2
"2007-07","My Chemical Romance",14
"2007-07","Nicholas Hooper",0
"2007-07","Nickelback",9
"2007-07","P!Nk",2
"2007-07","Papa Roach",0
"2007-07","Patrick Doyle",0
"2007-07","Sum 41",6
"2007-07","Within Temptation",7
"2007-08","[Unknown]",12
"2007-08","30 Seconds To Mars",15
"2007-08","Band Aid Ii",0
"2007-08","Beyoncé",0
"2007-08","Breaking Benjamin",14
"2007-08","Evanescence",12
"2007-08","Fall Out Boy",37
"2007-08","Hans Zimmer",5
"2007-08","Howard Shore",21
"2007-08","John Williams",0
"2007-08","Justin Timberlake",3
"2007-08","Klaus Badelt",3
"2007-08","My Chemical Romance",9
"2007-08","Nicholas Hooper",0
"2007-08","Nickelback",13
"2007-08","P!Nk",1
"2007-08","Papa Roach",0
"2007-08","Patrick Doyle",0
"2007-08","Sum 41",5
"2007-08","Within Temptation",6
"2007-09","[Unknown]",19
"2007-09","30 Seconds To Mars",27
"2007-09","Band Aid Ii",0
"2007-09","Beyoncé",0
"2007-09","Breaking Benjamin",14
"2007-09","Evanescence",21
"2007-09","Fall Out Boy",52
"2007-09","Hans Zimmer",5
"2007-09","Howard Shore",11
"2007-09","John Williams",0
"2007-09","Justin Timberlake",9
"2007-09","Klaus Badelt",1
"2007-09","My Chemical Romance",14
"2007-09","Nicholas Hooper",0
"2007-09","Nickelback",22
"2007-09","P!Nk",3
"2007-09","Papa Roach",7
"2007-09","Patrick Doyle",0
"2007-09","Sum 41",12
"2007-09","Within Temptation",7
"2007-10","[Unknown]",3
"2007-10","30 Seconds To Mars",9
"2007-10","Band Aid Ii",0
"2007-10","Beyoncé",0
"2007-10","Breaking Benjamin",2
"2007-10","Evanescence",6
"2007-10","Fall Out Boy",23
"2007-10","Hans Zimmer",2
"2007-10","Howard Shore",3
"2007-10","John Williams",0
"2007-10","Justin Timberlake",2
"2007-10","Klaus Badelt",0
"2007-10","My Chemical Romance",10
"2007-10","Nicholas Hooper",0
"2007-10","Nickelback",3
"2007-10","P!Nk",4
"2007-10","Papa Roach",12
"2007-10","Patrick Doyle",0
"2007-10","Sum 41",3
"2007-10","Within Temptation",2
"2007-11","[Unknown]",3
"2007-11","30 Seconds To Mars",1
"2007-11","Band Aid Ii",0
"2007-11","Beyoncé",0
"2007-11","Breaking Benjamin",3
"2007-11","Evanescence",1
"2007-11","Fall Out Boy",12
"2007-11","Hans Zimmer",73
"2007-11","Howard Shore",9
"2007-11","John Williams",34
"2007-11","Justin Timberlake",2
"2007-11","Klaus Badelt",5
"2007-11","My Chemical Romance",0
"2007-11","Nicholas Hooper",31
"2007-11","Nickelback",0
"2007-11","P!Nk",5
"2007-11","Papa Roach",13
"2007-11","Patrick Doyle",4
"2007-11","Sum 41",1
"2007-11","Within Temptation",0
"2007-12","[Unknown]",2
"2007-12","30 Seconds To Mars",2
"2007-12","Band Aid Ii",3
"2007-12","Beyoncé",0
"2007-12","Breaking Benjamin",3
"2007-12","Evanescence",0
"2007-12","Fall Out Boy",8
"2007-12","Hans Zimmer",23
"2007-12","Howard Shore",3
"2007-12","John Williams",8
"2007-12","Justin Timberlake",1
"2007-12","Klaus Badelt",5
"2007-12","My Chemical Romance",7
"2007-12","Nicholas Hooper",35
"2007-12","Nickelback",1
"2007-12","P!Nk",1
"2007-12","Papa Roach",10
"2007-12","Patrick Doyle",1
"2007-12","Sum 41",2
"2007-12","Within Temptation",0
"2008-01","[Unknown]",0
"2008-01","30 Seconds To Mars",2
"2008-01","Band Aid Ii",0
"2008-01","Beyoncé",0
"2008-01","Breaking Benjamin",3
"2008-01","Evanescence",0
"2008-01","Fall Out Boy",1
"2008-01","Hans Zimmer",0
"2008-01","Howard Shore",0
"2008-01","John Williams",1
"2008-01","Justin Timberlake",1
"2008-01","Klaus Badelt",0
"2008-01","My Chemical Romance",1
"2008-01","Nicholas Hooper",6
"2008-01","Nickelback",1
"2008-01","P!Nk",0
"2008-01","Papa Roach",1
"2008-01","Patrick Doyle",0
"2008-01","Sum 41",3
"2008-01","Within Temptation",0
"2008-02","[Unknown]",1
"2008-02","30 Seconds To Mars",6
"2008-02","Band Aid Ii",1
"2008-02","Beyoncé",0
"2008-02","Breaking Benjamin",1
"2008-02","Evanescence",0
