"month","artist","plays"
"2008-05","Cut Copy",1
"2008-05","Doves",0
"2008-05","Dungen",46
"2008-05","Electronic",34
"2008-05","Gang Of Four",2
"2008-05","Joy Division",46
"2008-05","Lcd Soundsystem",1
"2008-05","Neu!",15
"2008-05","New Order",56
"2008-05","No Age",1
"2008-05","Orange Juice",2
"2008-05","Portishead",0
"2008-05","Primal Scream",5
"2008-05","Spacemen 3",1
"2008-05","The Brian Jonestown Massacre",11
"2008-05","The Cribs",10
"2008-05","The Fall",16
"2008-05","The Jesus And Mary Chain",1
"2008-05","The National",1
"2008-05","Wire",0
"2008-06","Cut Copy",48
"2008-06","Doves",1
"2008-06","Dungen",19
"2008-06","Electronic",86
"2008-06","Gang Of Four",51
"2008-06","Joy Division",30
"2008-06","Lcd Soundsystem",2
"2008-06","Neu!",32
"2008-06","New Order",116
"2008-06","No Age",26
"2008-06","Orange Juice",25
"2008-06","Portishead",52
"2008-06","Primal Scream",138
"2008-06","Spacemen 3",24
"2008-06","The Brian Jonestown Massacre",39
"2008-06","The Cribs",1
"2008-06","The Fall",140
"2008-06","The Jesus And Mary Chain",5
"2008-06","The National",36
"2008-06","Wire",15
"2008-07","Cut Copy",18
"2008-07","Doves",36
"2008-07","Dungen",9
"2008-07","Electronic",19
"2008-07","Gang Of Four",69
"2008-07","Joy Division",8
"2008-07","Lcd Soundsystem",5
"2008-07","Neu!",26
"2008-07","New Order",53
"2008-07","No Age",11
"2008-07","Orange Juice",86
"2008-07","Portishead",17
"2008-07","Primal Scream",60
"2008-07","Spacemen 3",11
"2008-07","The Brian Jonestown Massacre",66
"2008-07","The Cribs",33
"2008-07","The Fall",128
"2008-07","The Jesus And Mary Chain",43
"2008-07","The National",7
"2008-07","Wire",237
"2008-08","Cut Copy",37
"2008-08","Doves",18
"2008-08","Dungen",42
"2008-08","Electronic",0
"2008-08","Gang Of Four",24
"2008-08","Joy Division",2
"2008-08","Lcd Soundsystem",10
"2008-08","Neu!",3
"2008-08","New Order",89
"2008-08","No Age",0
"2008-08","Orange Juice",25
"2008-08","Portishead",0
"2008-08","Primal Scream",13
"2008-08","Spacemen 3",19
