"weekday","artist","plays"
"0","Andrew Jackson Jihad",12
"0","Animal Collective",37
"0","Beach House",13
"0","Beat Happening",1
"0","Black Flag",31
"0","Blackblack",15
"0","Casiotone For The Painfully Alone",8
"0","Cat Stevens",7
"0","Dr. Dog",3
"0","Elliott Smith",0
"0","Françoise Hardy",1
"0","Jeffrey Lewis",2
"0","Kind Of Like Spitting",29
"0","Mirah",33
"0","No Age",2
"0","Pangea",1
"0","Paul Baribeau",6
"0","Rilo Kiley",3
"0","The Microphones",24
"0","The Mountain Goats",2
"1","Andrew Jackson Jihad",3
"1","Animal Collective",58
"1","Beach House",28
"1","Beat Happening",4
"1","Black Flag",22
"1","Blackblack",58
"1","Casiotone For The Painfully Alone",21
"1","Cat Stevens",2
"1","Dr. Dog",5
"1","Elliott Smith",8
"1","Françoise Hardy",33
"1","Jeffrey Lewis",45
"1","Kind Of Like Spitting",7
"1","Mirah",64
"1","No Age",49
"1","Pangea",12
"1","Paul Baribeau",59
"1","Rilo Kiley",37
"1","The Microphones",3
"1","The Mountain Goats",143
"2","Andrew Jackson Jihad",1
"2","Animal Collective",52
"2","Beach House",2
"2","Beat Happening",4
"2","Black Flag",5
"2","Blackblack",2
"2","Casiotone For The Painfully Alone",5
"2","Cat Stevens",34
"2","Dr. Dog",3
"2","Elliott Smith",35
"2","Françoise Hardy",20
"2","Jeffrey Lewis",2
"2","Kind Of Like Spitting",34
"2","Mirah",42
"2","No Age",28
"2","Pangea",20
"2","Paul Baribeau",26
"2","Rilo Kiley",22
"2","The Microphones",7
"2","The Mountain Goats",36
"3","Andrew Jackson Jihad",2
"3","Animal Collective",82
"3","Beach House",4
"3","Beat Happening",3
"3","Black Flag",7
"3","Blackblack",27
"3","Casiotone For The Painfully Alone",16
"3","Cat Stevens",2
"3","Dr. Dog",1
"3","Elliott Smith",2
"3","Françoise Hardy",21
"3","Jeffrey Lewis",16
"3","Kind Of Like Spitting",1
"3","Mirah",7
"3","No Age",21
"3","Pangea",34
"3","Paul Baribeau",115
"3","Rilo Kiley",6
"3","The Microphones",36
"3","The Mountain Goats",10
"4","Andrew Jackson Jihad",3
"4","Animal Collective",3
"4","Beach House",1
"4","Beat Happening",2
"4","Black Flag",77
"4","Blackblack",64
"4","Casiotone For The Painfully Alone",11
"4","Cat Stevens",13
"4","Dr. Dog",2
"4","Elliott Smith",19
"4","Françoise Hardy",1
"4","Jeffrey Lewis",15
"4","Kind Of Like Spitting",1
"4","Mirah",36
"4","No Age",23
"4","Pangea",11
"4","Paul Baribeau",19
"4","Rilo Kiley",12
"4","The Microphones",27
"4","The Mountain Goats",5
"5","Andrew Jackson Jihad",30
"5","Animal Collective",21
"5","Beach House",1
"5","Beat Happening",66
"5","Black Flag",37
"5","Blackblack",38
"5","Casiotone For The Painfully Alone",49
"5","Cat Stevens",18
"5","Dr. Dog",30
"5","Elliott Smith",3
"5","Françoise Hardy",5
"5","Jeffrey Lewis",30
"5","Kind Of Like Spitting",26
"5","Mirah",46
"5","No Age",6
"5","Pangea",14
"5","Paul Baribeau",89
"5","Rilo Kiley",8
"5","The Microphones",1
"5","The Mountain Goats",51
"6","Andrew Jackson Jihad",23
"6","Animal Collective",16
"6","Beach House",2
"6","Beat Happening",5
"6","Black Flag",58
"6","Blackblack",9
"6","Casiotone For The Painfully Alone",43
"6","Cat Stevens",25
"6","Dr. Dog",10
"6","Elliott Smith",1
"6","Françoise Hardy",4
"6","Jeffrey Lewis",3
"6","Kind Of Like Spitting",9
"6","Mirah",2
"6","No Age",52
"6","Pangea",12
"6","Paul Baribeau",74
"6","Rilo Kiley",40
"6","The Microphones",0
"6","The Mountain Goats",4
