"user.id","artist","preferred.listening.weekdays","avoided.listening.weekdays","mean.plays","sd.plays","var.plays"
"user_000229","Kyuss","Wed/Sat","Sun",0.509316986231145,0.399423426789018,0.159539073867882
"user_000229","Queens Of The Stone Age","Mon/Thu/Sat","Sun/Fri",0.510987008828789,0.43698097749922,0.190952374696174
"user_000229","Tool","Mon/Thu","Wed",0.434164688569744,0.428498626209493,0.183611072663423
"user_000229","Alek Száhala","Mon/Sat","Sun/Thu/Fri",0.311462377706334,0.372157866483609,0.138501477585631
"user_000229","Guns N' Roses","Tue/Wed","Mon",0.539018567535748,0.432447565429864,0.187010896846216
"user_000229","Ismo Alanko","Sun/Fri","",0.510532931190967,0.449829568417629,0.202346640622791
"user_000229","Korn","Tue/Fri","Sat",0.530152036019109,0.415288726338664,0.172464726223989
"user_000229","Kuusumun Profeetta","Tue/Wed","",0.668668013396603,0.380705557159836,0.144936721252381
"user_000229","Metallica","Tue/Fri","",0.391205279138855,0.531118769122854,0.282087146914575
"user_000229","Mr. Bungle","Mon/Wed","Thu/Fri",0.513939355725204,0.446019373854452,0.198933281853517
"user_000229","Pink Floyd","Thu/Fri","Mon",0.565669978178732,0.355801741572283,0.12659487930587
"user_000229","System Of A Down","Thu","",0.538779377829679,0.32324713503275,0.104488710306881
"user_000229","Zen Café","Sun/Thu","",0.674216853768652,0.427043923953121,0.182366512985279
"user_000229","Cmx","Sun/Mon/Thu","Fri",0.611348186262232,0.525148152370978,0.275780581938652
"user_000229","Kgb","Fri","Sun/Wed",0.365406203098316,0.438746634425164,0.192498609219408
"user_000229","Kingston Wall","Mon/Tue","",0.594435391050116,0.420598045017747,0.17690271547275
"user_000229","Maija Vilkkumaa","Wed","Mon/Fri",0.349310548477428,0.396051032463842,0.156856420315675
"user_000229","Muse","Sun","Fri/Sat",0.326829789116704,0.442699980683182,0.19598327289689
"user_000229","Apulanta","Wed","Sun/Fri",0.420367676305657,0.365143107566516,0.133329489003332
"user_000229","Dj Orkidea","Fri","",0.573691072804876,0.359012727739723,0.128890138679116
"user_000229","Emerson, Lake & Palmer","Sun/Fri","Tue/Wed/Sat",0.575720087385491,0.513056045459491,0.263226505782532
"user_000229","Estradasphere","Fri","Tue/Wed",0.384543343024962,0.443213997518608,0.196438647596425
"user_000229","Infected Mushroom","Tue/Wed","Mon",0.562175604471746,0.396530157427757,0.157236165749682
"user_000229","Jukka Poika Ja Kompostikopla","Sun/Thu","Mon/Wed/Sat",0.366921685084368,0.530417477699399,0.281342700648992
"user_000229","King Crimson","Mon/Tue/Fri","Sun",0.581138232605301,0.49738842233112,0.24739524266904
"user_000229","Marilyn Manson","Thu/Sat","",0.262611352112582,0.431679468210089,0.186347163274145
"user_000229","Mc5","Thu","",0.1965124949748,0.397211879962105,0.157777277583029
"user_000229","The Doors","Sun/Sat","Tue/Wed/Thu",0.305521046219602,0.377373616318795,0.142410846293525
"user_000229","The Mars Volta","Sun/Wed","Thu/Fri",0.430124162284895,0.50474872846511,0.254771278887146
"user_000229","Tomahawk","Mon/Tue","Wed/Fri/Sat",0.410905237650944,0.443970454224977,0.197109764224733
"user_000229","Yup","Sun/Tue/Thu","Sat",0.622733888185639,0.431425095328644,0.18612761287933
"user_000229","1200 Micrograms","Tue/Wed/Fri","Thu/Sat",0.57863607331894,0.520880078188416,0.27131605585357
"user_000229","Hassisen Kone","Mon/Tue","",0.652800594422961,0.399589879836078,0.159672072067412
"user_000229","Jiva","Sun/Thu","Wed/Fri",0.461623371199466,0.479755394816516,0.230165238855551
"user_000229","Juno Reactor","Sun/Thu","Tue/Wed/Sat",0.43390643687306,0.451760448439089,0.204087502773887
"user_000229","Klamydia","Mon/Wed","Sun/Tue/Sat",0.426462924312048,0.479513948762883,0.229933627058173
"user_000229","Kottonmouth Kings","Tue/Fri","",0.284640309926958,0.486328921895057,0.236515820271609
"user_000229","Mew","Fri","Mon/Thu",0.297405969389541,0.437221893336885,0.19116298401309
"user_000229","Queen","Thu/Sat","Sun/Wed/Fri",0.337572416158992,0.383032744827036,0.146714083609733
"user_000229","Shpongle","Thu","Mon",0.351556260234944,0.336457111744628,0.113203388043537
"user_000229","The Jimi Hendrix Experience","Mon/Sat","Tue/Wed/Fri",0.41209243685834,0.455461794676843,0.207445446410251
"user_000229","Von Hertzen Brothers","Thu","Fri",0.440965591432902,0.321221621198033,0.103183329925093
"user_000229","Wigwam","Mon/Thu","Fri/Sat",0.426364734319864,0.469316004465145,0.220257512047128
"user_000229","石井妥師","Sun/Tue","",0.396475768924811,0.517806587898551,0.26812366247114
"user_000229","Black Sabbath","Wed/Sat","Mon",0.343985621555351,0.350811345849872,0.123068600376999
"user_000229","Blue Öyster Cult","Thu/Fri","Sun/Mon/Tue",0.348001821515798,0.430499261124965,0.185329613829141
"user_000229","Daft Punk","Mon/Wed/Fri","Thu/Sat",0.692558953890922,0.540461051786903,0.292098148498606
"user_000229","Evanescence","Sun/Sat","",0.335278945110902,0.540522418265865,0.292164484647979
"user_000229","Faith No More","Sun","Mon/Fri",0.45189641215472,0.415259346787286,0.172440325094203
"user_000229","Jimi Hendrix","Sun/Sat","Wed/Fri",0.331525813388957,0.367418472189437,0.13499633370602
