"weekday","artist","plays"
"0","Belle And Sebastian",57
"0","Black Rebel Motorcycle Club",140
"0","Buffalo Tom",110
"0","Built To Spill",13
"0","Cat Power",35
"0","Dinosaur Jr.",22
"0","Elliott Smith",174
"0","Interpol",66
"0","Jeff Buckley",82
"0","Los Hermanos",20
"0","Mew",136
"0","Nick Cave & The Bad Seeds",28
"0","Nick Drake",14
"0","Silversun Pickups",33
"0","Sunset Rubdown",127
"0","Superchunk",199
"0","The Killers",96
"0","Violins",232
"0","Wilco",8
"0","Wolf Parade",86
"1","Belle And Sebastian",36
"1","Black Rebel Motorcycle Club",80
"1","Buffalo Tom",88
"1","Built To Spill",4
"1","Cat Power",25
"1","Dinosaur Jr.",14
"1","Elliott Smith",205
"1","Interpol",48
"1","Jeff Buckley",61
"1","Los Hermanos",22
"1","Mew",79
"1","Nick Cave & The Bad Seeds",52
"1","Nick Drake",24
"1","Silversun Pickups",16
"1","Sunset Rubdown",151
"1","Superchunk",93
"1","The Killers",27
"1","Violins",140
"1","Wilco",17
"1","Wolf Parade",68
"2","Belle And Sebastian",14
"2","Black Rebel Motorcycle Club",129
"2","Buffalo Tom",110
"2","Built To Spill",5
"2","Cat Power",31
"2","Dinosaur Jr.",7
"2","Elliott Smith",214
"2","Interpol",108
"2","Jeff Buckley",49
"2","Los Hermanos",1
"2","Mew",94
"2","Nick Cave & The Bad Seeds",31
"2","Nick Drake",22
"2","Silversun Pickups",15
"2","Sunset Rubdown",132
"2","Superchunk",162
"2","The Killers",74
"2","Violins",137
"2","Wilco",23
"2","Wolf Parade",100
"3","Belle And Sebastian",23
"3","Black Rebel Motorcycle Club",86
"3","Buffalo Tom",93
"3","Built To Spill",5
"3","Cat Power",35
"3","Dinosaur Jr.",0
"3","Elliott Smith",68
"3","Interpol",110
"3","Jeff Buckley",34
"3","Los Hermanos",41
"3","Mew",53
"3","Nick Cave & The Bad Seeds",20
"3","Nick Drake",32
"3","Silversun Pickups",8
"3","Sunset Rubdown",151
"3","Superchunk",138
"3","The Killers",72
"3","Violins",140
"3","Wilco",9
"3","Wolf Parade",85
"4","Belle And Sebastian",23
"4","Black Rebel Motorcycle Club",88
"4","Buffalo Tom",209
"4","Built To Spill",3
"4","Cat Power",27
"4","Dinosaur Jr.",18
"4","Elliott Smith",202
"4","Interpol",105
"4","Jeff Buckley",61
"4","Los Hermanos",0
"4","Mew",177
"4","Nick Cave & The Bad Seeds",35
"4","Nick Drake",23
"4","Silversun Pickups",20
"4","Sunset Rubdown",86
"4","Superchunk",73
"4","The Killers",31
"4","Violins",145
"4","Wilco",9
"4","Wolf Parade",64
"5","Belle And Sebastian",20
"5","Black Rebel Motorcycle Club",162
"5","Buffalo Tom",110
"5","Built To Spill",0
"5","Cat Power",10
"5","Dinosaur Jr.",5
"5","Elliott Smith",160
"5","Interpol",64
"5","Jeff Buckley",92
"5","Los Hermanos",3
"5","Mew",170
"5","Nick Cave & The Bad Seeds",22
"5","Nick Drake",18
"5","Silversun Pickups",9
"5","Sunset Rubdown",167
"5","Superchunk",94
"5","The Killers",52
"5","Violins",145
"5","Wilco",17
"5","Wolf Parade",130
"6","Belle And Sebastian",30
"6","Black Rebel Motorcycle Club",136
"6","Buffalo Tom",117
"6","Built To Spill",8
"6","Cat Power",21
"6","Dinosaur Jr.",42
"6","Elliott Smith",195
"6","Interpol",104
"6","Jeff Buckley",92
"6","Los Hermanos",16
"6","Mew",242
"6","Nick Cave & The Bad Seeds",52
"6","Nick Drake",20
"6","Silversun Pickups",7
"6","Sunset Rubdown",97
"6","Superchunk",148
"6","The Killers",44
"6","Violins",203
"6","Wilco",12
"6","Wolf Parade",71
