"month","artist","plays"
"2007-09","Air",1
"2007-09","Amon Tobin",0
"2007-09","Boards Of Canada",0
"2007-09","Bonobo",0
"2007-09","Everything But The Girl",0
"2007-09","Goldfrapp",0
"2007-09","Hooverphonic",0
"2007-09","Lamb",0
"2007-09","Massive Attack",0
"2007-09","Moby",0
"2007-09","Moloko",0
"2007-09","Morcheeba",0
"2007-09","Nightmares On Wax",0
"2007-09","Portishead",0
"2007-09","Röyksopp",1
"2007-09","Sneaker Pimps",0
"2007-09","St. Germain",0
"2007-09","The Cinematic Orchestra",0
"2007-09","Thievery Corporation",0
"2007-09","Tricky",0
"2007-10","Air",37
"2007-10","Amon Tobin",4
"2007-10","Boards Of Canada",3
"2007-10","Bonobo",3
"2007-10","Everything But The Girl",2
"2007-10","Goldfrapp",4
"2007-10","Hooverphonic",39
"2007-10","Lamb",37
"2007-10","Massive Attack",40
"2007-10","Moby",5
"2007-10","Moloko",33
"2007-10","Morcheeba",46
"2007-10","Nightmares On Wax",5
"2007-10","Portishead",37
"2007-10","Röyksopp",2
"2007-10","Sneaker Pimps",4
"2007-10","St. Germain",5
"2007-10","The Cinematic Orchestra",2
"2007-10","Thievery Corporation",39
"2007-10","Tricky",3
"2007-11","Air",2
"2007-11","Amon Tobin",0
"2007-11","Boards Of Canada",1
"2007-11","Bonobo",0
"2007-11","Everything But The Girl",1
"2007-11","Goldfrapp",1
"2007-11","Hooverphonic",2
"2007-11","Lamb",2
"2007-11","Massive Attack",2
"2007-11","Moby",1
"2007-11","Moloko",2
"2007-11","Morcheeba",7
"2007-11","Nightmares On Wax",1
"2007-11","Portishead",2
"2007-11","Röyksopp",1
"2007-11","Sneaker Pimps",0
"2007-11","St. Germain",1
"2007-11","The Cinematic Orchestra",2
"2007-11","Thievery Corporation",3
"2007-11","Tricky",0
"2007-12","Air",1
"2007-12","Amon Tobin",0
"2007-12","Boards Of Canada",1
"2007-12","Bonobo",0
"2007-12","Everything But The Girl",1
"2007-12","Goldfrapp",1
"2007-12","Hooverphonic",0
"2007-12","Lamb",1
"2007-12","Massive Attack",2
"2007-12","Moby",2
"2007-12","Moloko",0
"2007-12","Morcheeba",2
"2007-12","Nightmares On Wax",2
"2007-12","Portishead",2
"2007-12","Röyksopp",2
"2007-12","Sneaker Pimps",1
"2007-12","St. Germain",0
"2007-12","The Cinematic Orchestra",1
"2007-12","Thievery Corporation",0
"2007-12","Tricky",1
"2008-01","Air",9
"2008-01","Amon Tobin",1
"2008-01","Boards Of Canada",4
"2008-01","Bonobo",1
"2008-01","Everything But The Girl",2
"2008-01","Goldfrapp",3
"2008-01","Hooverphonic",0
"2008-01","Lamb",6
"2008-01","Massive Attack",10
"2008-01","Moby",1
"2008-01","Moloko",1
"2008-01","Morcheeba",9
"2008-01","Nightmares On Wax",1
"2008-01","Portishead",6
"2008-01","Röyksopp",7
"2008-01","Sneaker Pimps",3
"2008-01","St. Germain",1
"2008-01","The Cinematic Orchestra",1
"2008-01","Thievery Corporation",8
"2008-01","Tricky",8
"2008-02","Air",2
"2008-02","Amon Tobin",3
"2008-02","Boards Of Canada",0
"2008-02","Bonobo",1
"2008-02","Everything But The Girl",8
"2008-02","Goldfrapp",0
"2008-02","Hooverphonic",1
"2008-02","Lamb",2
"2008-02","Massive Attack",1
"2008-02","Moby",2
"2008-02","Moloko",1
"2008-02","Morcheeba",2
"2008-02","Nightmares On Wax",2
"2008-02","Portishead",2
"2008-02","Röyksopp",5
"2008-02","Sneaker Pimps",1
"2008-02","St. Germain",1
"2008-02","The Cinematic Orchestra",0
"2008-02","Thievery Corporation",1
"2008-02","Tricky",1
"2008-03","Air",5
"2008-03","Amon Tobin",2
"2008-03","Boards Of Canada",1
"2008-03","Bonobo",3
"2008-03","Everything But The Girl",1
"2008-03","Goldfrapp",1
"2008-03","Hooverphonic",2
"2008-03","Lamb",2
"2008-03","Massive Attack",3
"2008-03","Moby",4
"2008-03","Moloko",2
"2008-03","Morcheeba",2
"2008-03","Nightmares On Wax",0
"2008-03","Portishead",3
"2008-03","Röyksopp",1
"2008-03","Sneaker Pimps",3
"2008-03","St. Germain",1
"2008-03","The Cinematic Orchestra",4
"2008-03","Thievery Corporation",3
"2008-03","Tricky",2
"2008-04","Air",1
"2008-04","Amon Tobin",0
"2008-04","Boards Of Canada",0
"2008-04","Bonobo",0
"2008-04","Everything But The Girl",0
"2008-04","Goldfrapp",1
"2008-04","Hooverphonic",1
"2008-04","Lamb",1
"2008-04","Massive Attack",0
"2008-04","Moby",0
"2008-04","Moloko",0
"2008-04","Morcheeba",0
"2008-04","Nightmares On Wax",0
"2008-04","Portishead",11
"2008-04","Röyksopp",1
"2008-04","Sneaker Pimps",1
"2008-04","St. Germain",0
"2008-04","The Cinematic Orchestra",1
"2008-04","Thievery Corporation",0
"2008-04","Tricky",1
"2008-05","Air",9
"2008-05","Amon Tobin",2
"2008-05","Boards Of Canada",0
"2008-05","Bonobo",8
"2008-05","Everything But The Girl",9
"2008-05","Goldfrapp",3
"2008-05","Hooverphonic",11
"2008-05","Lamb",12
"2008-05","Massive Attack",11
"2008-05","Moby",7
"2008-05","Moloko",7
"2008-05","Morcheeba",1
"2008-05","Nightmares On Wax",10
"2008-05","Portishead",8
"2008-05","Röyksopp",11
"2008-05","Sneaker Pimps",1
"2008-05","St. Germain",6
"2008-05","The Cinematic Orchestra",3
"2008-05","Thievery Corporation",14
"2008-05","Tricky",9
"2008-06","Air",2
"2008-06","Amon Tobin",0
"2008-06","Boards Of Canada",0
"2008-06","Bonobo",2
"2008-06","Everything But The Girl",1
"2008-06","Goldfrapp",2
"2008-06","Hooverphonic",2
"2008-06","Lamb",2
"2008-06","Massive Attack",2
"2008-06","Moby",1
"2008-06","Moloko",2
"2008-06","Morcheeba",0
"2008-06","Nightmares On Wax",2
"2008-06","Portishead",2
"2008-06","Röyksopp",0
"2008-06","Sneaker Pimps",1
"2008-06","St. Germain",2
"2008-06","The Cinematic Orchestra",1
"2008-06","Thievery Corporation",2
"2008-06","Tricky",2
