"month","artist","plays"
"2006-08","Acid Casuals",0
"2006-08","Alex Smoke",1
"2006-08","Alif Tree",0
"2006-08","Bent",0
"2006-08","Dominik Eulberg",0
"2006-08","Gabriel Ananda",0
"2006-08","Gnarls Barkley",0
"2006-08","Gui Boratto",0
"2006-08","Jussi-Pekka",0
"2006-08","Lunar",0
"2006-08","Markus Masuhr",0
"2006-08","Matthew Dear",1
"2006-08","Micatone",0
"2006-08","Michael Mayer",2
"2006-08","Miles Davis",0
"2006-08","Moloko",0
"2006-08","Parov Stelar",0
"2006-08","Paul Kalkbrenner",0
"2006-08","Robert Babicz",0
"2006-08","Skeewiff",0
"2006-09","Acid Casuals",0
"2006-09","Alex Smoke",0
"2006-09","Alif Tree",0
"2006-09","Bent",0
"2006-09","Dominik Eulberg",0
"2006-09","Gabriel Ananda",0
"2006-09","Gnarls Barkley",0
"2006-09","Gui Boratto",0
"2006-09","Jussi-Pekka",0
"2006-09","Lunar",0
"2006-09","Markus Masuhr",0
"2006-09","Matthew Dear",0
"2006-09","Micatone",0
"2006-09","Michael Mayer",0
"2006-09","Miles Davis",0
"2006-09","Moloko",0
"2006-09","Parov Stelar",0
"2006-09","Paul Kalkbrenner",0
"2006-09","Robert Babicz",0
"2006-09","Skeewiff",0
"2006-10","Acid Casuals",0
"2006-10","Alex Smoke",0
"2006-10","Alif Tree",0
"2006-10","Bent",0
"2006-10","Dominik Eulberg",1
"2006-10","Gabriel Ananda",1
"2006-10","Gnarls Barkley",0
"2006-10","Gui Boratto",0
"2006-10","Jussi-Pekka",0
"2006-10","Lunar",0
"2006-10","Markus Masuhr",0
"2006-10","Matthew Dear",0
"2006-10","Micatone",0
"2006-10","Michael Mayer",0
"2006-10","Miles Davis",0
"2006-10","Moloko",0
"2006-10","Parov Stelar",0
"2006-10","Paul Kalkbrenner",0
"2006-10","Robert Babicz",0
"2006-10","Skeewiff",0
"2006-11","Acid Casuals",0
"2006-11","Alex Smoke",7
"2006-11","Alif Tree",18
"2006-11","Bent",1
"2006-11","Dominik Eulberg",14
"2006-11","Gabriel Ananda",3
"2006-11","Gnarls Barkley",0
"2006-11","Gui Boratto",1
