"month","artist","plays"
"2005-11","Beck",0
"2005-11","Bob Dylan",1
"2005-11","Built To Spill",0
"2005-11","Calexico",1
"2005-11","Grandaddy",1
"2005-11","Jim White",2
"2005-11","Lambchop",1
"2005-11","M. Ward",1
"2005-11","Modest Mouse",0
"2005-11","My Morning Jacket",0
"2005-11","Neko Case",1
"2005-11","Pixies",1
"2005-11","Radiohead",2
"2005-11","Richard Buckner",0
"2005-11","Steve Earle",2
"2005-11","Talking Heads",0
"2005-11","The Flaming Lips",1
"2005-11","The Mountain Goats",0
"2005-11","Townes Van Zandt",1
"2005-11","Wilco",1
"2005-12","Beck",10
"2005-12","Bob Dylan",7
"2005-12","Built To Spill",10
"2005-12","Calexico",7
"2005-12","Grandaddy",11
"2005-12","Jim White",11
"2005-12","Lambchop",1
"2005-12","M. Ward",10
"2005-12","Modest Mouse",8
"2005-12","My Morning Jacket",1
"2005-12","Neko Case",7
"2005-12","Pixies",3
"2005-12","Radiohead",9
"2005-12","Richard Buckner",4
"2005-12","Steve Earle",7
"2005-12","Talking Heads",3
"2005-12","The Flaming Lips",7
"2005-12","The Mountain Goats",15
"2005-12","Townes Van Zandt",8
"2005-12","Wilco",19
"2006-01","Beck",10
"2006-01","Bob Dylan",9
"2006-01","Built To Spill",11
"2006-01","Calexico",9
"2006-01","Grandaddy",12
"2006-01","Jim White",15
"2006-01","Lambchop",2
"2006-01","M. Ward",11
"2006-01","Modest Mouse",9
"2006-01","My Morning Jacket",6
"2006-01","Neko Case",12
"2006-01","Pixies",4
"2006-01","Radiohead",12
"2006-01","Richard Buckner",3
"2006-01","Steve Earle",5
"2006-01","Talking Heads",6
"2006-01","The Flaming Lips",10
"2006-01","The Mountain Goats",10
"2006-01","Townes Van Zandt",17
"2006-01","Wilco",11
"2006-02","Beck",14
"2006-02","Bob Dylan",28
"2006-02","Built To Spill",13
"2006-02","Calexico",3
"2006-02","Grandaddy",19
"2006-02","Jim White",12
"2006-02","Lambchop",2
"2006-02","M. Ward",27
"2006-02","Modest Mouse",10
"2006-02","My Morning Jacket",19
"2006-02","Neko Case",18
"2006-02","Pixies",7
"2006-02","Radiohead",20
"2006-02","Richard Buckner",15
"2006-02","Steve Earle",10
"2006-02","Talking Heads",6
"2006-02","The Flaming Lips",33
"2006-02","The Mountain Goats",23
"2006-02","Townes Van Zandt",50
"2006-02","Wilco",24
"2006-03","Beck",14
"2006-03","Bob Dylan",12
"2006-03","Built To Spill",8
"2006-03","Calexico",4
"2006-03","Grandaddy",8
"2006-03","Jim White",17
"2006-03","Lambchop",3
"2006-03","M. Ward",29
"2006-03","Modest Mouse",4
"2006-03","My Morning Jacket",9
"2006-03","Neko Case",33
"2006-03","Pixies",3
"2006-03","Radiohead",6
"2006-03","Richard Buckner",35
"2006-03","Steve Earle",12
"2006-03","Talking Heads",4
"2006-03","The Flaming Lips",27
"2006-03","The Mountain Goats",27
"2006-03","Townes Van Zandt",43
"2006-03","Wilco",22
"2006-04","Beck",13
"2006-04","Bob Dylan",11
"2006-04","Built To Spill",16
"2006-04","Calexico",15
"2006-04","Grandaddy",15
"2006-04","Jim White",10
"2006-04","Lambchop",4
"2006-04","M. Ward",34
"2006-04","Modest Mouse",18
"2006-04","My Morning Jacket",15
"2006-04","Neko Case",15
"2006-04","Pixies",8
"2006-04","Radiohead",23
"2006-04","Richard Buckner",39
"2006-04","Steve Earle",20
"2006-04","Talking Heads",10
"2006-04","The Flaming Lips",17
"2006-04","The Mountain Goats",23
"2006-04","Townes Van Zandt",42
"2006-04","Wilco",74
"2006-05","Beck",27
"2006-05","Bob Dylan",20
"2006-05","Built To Spill",18
"2006-05","Calexico",46
"2006-05","Grandaddy",85
"2006-05","Jim White",15
"2006-05","Lambchop",119
"2006-05","M. Ward",55
"2006-05","Modest Mouse",19
"2006-05","My Morning Jacket",34
"2006-05","Neko Case",45
"2006-05","Pixies",15
"2006-05","Radiohead",40
"2006-05","Richard Buckner",50
"2006-05","Steve Earle",34
"2006-05","Talking Heads",8
"2006-05","The Flaming Lips",29
"2006-05","The Mountain Goats",37
"2006-05","Townes Van Zandt",85
"2006-05","Wilco",90
"2006-06","Beck",15
"2006-06","Bob Dylan",19
"2006-06","Built To Spill",25
"2006-06","Calexico",88
"2006-06","Grandaddy",50
"2006-06","Jim White",27
"2006-06","Lambchop",53
"2006-06","M. Ward",56
"2006-06","Modest Mouse",20
