"weekday","artist","plays"
"0","Angra",16
"0","Black Sabbath",3
"0","Blue Öyster Cult",4
"0","David Bowie",13
"0","Def Leppard",4
"0","Dream Theater",16
"0","Enchant",2
"0","Iced Earth",2
"0","Joe Satriani",4
"0","Led Zeppelin",2
"0","Liquid Tension Experiment",2
"0","Mahavishnu Orchestra",2
"0","Pink Floyd",2
"0","Rush",44
"0","Scorpions",3
"0","Sonata Arctica",1
"0","Spock'S Beard",2
"0","Tenacious D",0
"0","Tool",2
"0","Van Halen",4
"1","Angra",0
"1","Black Sabbath",0
"1","Blue Öyster Cult",1
"1","David Bowie",13
"1","Def Leppard",1
"1","Dream Theater",21
"1","Enchant",0
"1","Iced Earth",1
"1","Joe Satriani",1
"1","Led Zeppelin",0
"1","Liquid Tension Experiment",3
"1","Mahavishnu Orchestra",1
"1","Pink Floyd",1
"1","Rush",15
"1","Scorpions",0
"1","Sonata Arctica",1
"1","Spock'S Beard",2
"1","Tenacious D",2
"1","Tool",1
"1","Van Halen",2
"2","Angra",3
"2","Black Sabbath",6
"2","Blue Öyster Cult",3
"2","David Bowie",0
"2","Def Leppard",2
"2","Dream Theater",5
"2","Enchant",1
"2","Iced Earth",3
"2","Joe Satriani",4
"2","Led Zeppelin",2
"2","Liquid Tension Experiment",3
"2","Mahavishnu Orchestra",3
"2","Pink Floyd",1
"2","Rush",9
"2","Scorpions",3
"2","Sonata Arctica",6
"2","Spock'S Beard",5
"2","Tenacious D",0
"2","Tool",2
"2","Van Halen",2
"3","Angra",0
"3","Black Sabbath",3
"3","Blue Öyster Cult",1
"3","David Bowie",0
"3","Def Leppard",1
"3","Dream Theater",1
"3","Enchant",0
"3","Iced Earth",2
"3","Joe Satriani",3
"3","Led Zeppelin",2
"3","Liquid Tension Experiment",1
"3","Mahavishnu Orchestra",1
"3","Pink Floyd",1
"3","Rush",24
"3","Scorpions",0
"3","Sonata Arctica",3
"3","Spock'S Beard",2
"3","Tenacious D",2
"3","Tool",0
"3","Van Halen",0
"4","Angra",0
"4","Black Sabbath",0
"4","Blue Öyster Cult",0
"4","David Bowie",0
"4","Def Leppard",1
"4","Dream Theater",1
"4","Enchant",0
"4","Iced Earth",0
"4","Joe Satriani",1
"4","Led Zeppelin",0
"4","Liquid Tension Experiment",1
"4","Mahavishnu Orchestra",0
"4","Pink Floyd",0
"4","Rush",1
"4","Scorpions",1
"4","Sonata Arctica",0
"4","Spock'S Beard",0
"4","Tenacious D",1
"4","Tool",0
"4","Van Halen",1
"5","Angra",0
"5","Black Sabbath",6
"5","Blue Öyster Cult",1
"5","David Bowie",15
"5","Def Leppard",1
"5","Dream Theater",9
"5","Enchant",1
"5","Iced Earth",1
"5","Joe Satriani",3
"5","Led Zeppelin",3
"5","Liquid Tension Experiment",2
"5","Mahavishnu Orchestra",1
"5","Pink Floyd",1
"5","Rush",37
"5","Scorpions",1
"5","Sonata Arctica",3
"5","Spock'S Beard",1
"5","Tenacious D",0
"5","Tool",0
"5","Van Halen",1
"6","Angra",1
"6","Black Sabbath",1
"6","Blue Öyster Cult",3
"6","David Bowie",0
"6","Def Leppard",1
"6","Dream Theater",0
"6","Enchant",1
"6","Iced Earth",0
"6","Joe Satriani",2
"6","Led Zeppelin",0
"6","Liquid Tension Experiment",1
"6","Mahavishnu Orchestra",0
"6","Pink Floyd",1
"6","Rush",4
"6","Scorpions",1
"6","Sonata Arctica",0
"6","Spock'S Beard",4
"6","Tenacious D",2
"6","Tool",2
"6","Van Halen",1
