"weekday","artist","plays"
"0","Air",0
"0","Asobi Seksu",1
"0","Beck",17
"0","Chroma Key",0
"0","Depeche Mode",36
"0","Dragons",0
"0","Goldfrapp",5
"0","Grace Jones",6
"0","Howling Bells",0
"0","Jethro Tull",9
"0","Kate Bush",0
"0","Mark Gardener",0
"0","Max Tundra",0
"0","Mew",2
"0","Missing Persons",0
"0","Nils Petter Molvær",10
"0","Osi",0
"0","Planet X",9
"0","Richard Barbieri",1
"0","Steely Dan",0
"1","Air",5
"1","Asobi Seksu",3
"1","Beck",28
"1","Chroma Key",20
"1","Depeche Mode",2
"1","Dragons",1
"1","Goldfrapp",1
"1","Grace Jones",20
"1","Howling Bells",1
"1","Jethro Tull",39
"1","Kate Bush",25
"1","Mark Gardener",1
"1","Max Tundra",22
"1","Mew",10
"1","Missing Persons",21
"1","Nils Petter Molvær",11
"1","Osi",50
"1","Planet X",13
"1","Richard Barbieri",17
"1","Steely Dan",14
"2","Air",11
"2","Asobi Seksu",13
"2","Beck",4
"2","Chroma Key",29
"2","Depeche Mode",15
"2","Dragons",1
"2","Goldfrapp",0
"2","Grace Jones",28
"2","Howling Bells",1
"2","Jethro Tull",0
"2","Kate Bush",2
"2","Mark Gardener",1
"2","Max Tundra",35
"2","Mew",38
"2","Missing Persons",16
"2","Nils Petter Molvær",8
"2","Osi",28
"2","Planet X",33
"2","Richard Barbieri",7
"2","Steely Dan",17
"3","Air",10
"3","Asobi Seksu",4
"3","Beck",3
"3","Chroma Key",18
"3","Depeche Mode",2
"3","Dragons",4
"3","Goldfrapp",30
"3","Grace Jones",24
"3","Howling Bells",4
"3","Jethro Tull",21
"3","Kate Bush",23
"3","Mark Gardener",4
"3","Max Tundra",21
"3","Mew",23
"3","Missing Persons",28
"3","Nils Petter Molvær",0
"3","Osi",26
"3","Planet X",16
"3","Richard Barbieri",26
"3","Steely Dan",9
"4","Air",3
"4","Asobi Seksu",1
"4","Beck",20
"4","Chroma Key",44
"4","Depeche Mode",33
"4","Dragons",1
"4","Goldfrapp",27
"4","Grace Jones",11
"4","Howling Bells",1
"4","Jethro Tull",7
"4","Kate Bush",1
"4","Mark Gardener",1
"4","Max Tundra",15
"4","Mew",3
"4","Missing Persons",13
"4","Nils Petter Molvær",33
"4","Osi",19
"4","Planet X",16
"4","Richard Barbieri",17
"4","Steely Dan",12
"5","Air",1
"5","Asobi Seksu",1
"5","Beck",36
"5","Chroma Key",17
"5","Depeche Mode",44
"5","Dragons",0
"5","Goldfrapp",14
"5","Grace Jones",17
"5","Howling Bells",0
"5","Jethro Tull",15
"5","Kate Bush",0
"5","Mark Gardener",0
"5","Max Tundra",41
"5","Mew",6
"5","Missing Persons",6
"5","Nils Petter Molvær",2
"5","Osi",16
"5","Planet X",21
"5","Richard Barbieri",1
"5","Steely Dan",14
"6","Air",0
"6","Asobi Seksu",0
"6","Beck",0
"6","Chroma Key",0
"6","Depeche Mode",22
"6","Dragons",0
"6","Goldfrapp",15
"6","Grace Jones",10
"6","Howling Bells",0
"6","Jethro Tull",0
"6","Kate Bush",2
"6","Mark Gardener",0
"6","Max Tundra",0
"6","Mew",11
"6","Missing Persons",12
"6","Nils Petter Molvær",1
"6","Osi",0
"6","Planet X",4
"6","Richard Barbieri",0
"6","Steely Dan",0
