"weekday","artist","plays"
"0","Alphaville",0
"0","Antony And The Johnsons",0
"0","Berg Sans Nipple",0
"0","Calexico",0
"0","Cineplexx",0
"0","David Bowie",0
"0","Depeche Mode",0
"0","Franz Ferdinand",0
"0","Geri Halliwell",0
"0","Grant Lee Buffalo",0
"0","Iggy Pop",0
"0","Jamie Cullum",0
"0","Joaquín Sabina",0
"0","La Musique De Paris Dernière",0
"0","Liquido",0
"0","Maga",0
"0","Moby",0
"0","Nick Cave & The Bad Seeds",0
"0","Pulp",0
"0","Warren Zevon",0
"1","Alphaville",2
"1","Antony And The Johnsons",4
"1","Berg Sans Nipple",7
"1","Calexico",3
"1","Cineplexx",3
"1","David Bowie",12
"1","Depeche Mode",4
"1","Franz Ferdinand",53
"1","Geri Halliwell",1
"1","Grant Lee Buffalo",1
"1","Iggy Pop",1
"1","Jamie Cullum",6
"1","Joaquín Sabina",2
"1","La Musique De Paris Dernière",1
"1","Liquido",5
"1","Maga",2
"1","Moby",5
"1","Nick Cave & The Bad Seeds",9
"1","Pulp",6
"1","Warren Zevon",1
"2","Alphaville",2
"2","Antony And The Johnsons",50
"2","Berg Sans Nipple",13
"2","Calexico",12
"2","Cineplexx",5
"2","David Bowie",6
"2","Depeche Mode",3
"2","Franz Ferdinand",18
"2","Geri Halliwell",0
"2","Grant Lee Buffalo",2
"2","Iggy Pop",21
"2","Jamie Cullum",15
"2","Joaquín Sabina",2
"2","La Musique De Paris Dernière",2
"2","Liquido",4
"2","Maga",3
"2","Moby",5
"2","Nick Cave & The Bad Seeds",14
"2","Pulp",3
"2","Warren Zevon",2
"3","Alphaville",0
"3","Antony And The Johnsons",1
"3","Berg Sans Nipple",23
"3","Calexico",13
"3","Cineplexx",12
"3","David Bowie",12
"3","Depeche Mode",2
"3","Franz Ferdinand",24
"3","Geri Halliwell",1
"3","Grant Lee Buffalo",0
"3","Iggy Pop",7
"3","Jamie Cullum",6
"3","Joaquín Sabina",0
"3","La Musique De Paris Dernière",1
"3","Liquido",0
"3","Maga",1
"3","Moby",49
"3","Nick Cave & The Bad Seeds",15
"3","Pulp",1
"3","Warren Zevon",1
"4","Alphaville",2
"4","Antony And The Johnsons",2
"4","Berg Sans Nipple",1
"4","Calexico",0
"4","Cineplexx",3
"4","David Bowie",7
"4","Depeche Mode",7
"4","Franz Ferdinand",2
"4","Geri Halliwell",1
"4","Grant Lee Buffalo",3
"4","Iggy Pop",5
"4","Jamie Cullum",36
"4","Joaquín Sabina",1
"4","La Musique De Paris Dernière",2
"4","Liquido",2
"4","Maga",4
"4","Moby",21
"4","Nick Cave & The Bad Seeds",42
"4","Pulp",3
"4","Warren Zevon",3
"5","Alphaville",0
"5","Antony And The Johnsons",0
"5","Berg Sans Nipple",0
"5","Calexico",0
"5","Cineplexx",14
"5","David Bowie",3
"5","Depeche Mode",2
"5","Franz Ferdinand",23
"5","Geri Halliwell",0
"5","Grant Lee Buffalo",0
"5","Iggy Pop",4
"5","Jamie Cullum",4
"5","Joaquín Sabina",0
"5","La Musique De Paris Dernière",0
"5","Liquido",0
"5","Maga",0
"5","Moby",1
"5","Nick Cave & The Bad Seeds",0
"5","Pulp",0
"5","Warren Zevon",0
"6","Alphaville",0
"6","Antony And The Johnsons",0
"6","Berg Sans Nipple",0
"6","Calexico",0
"6","Cineplexx",0
"6","David Bowie",0
"6","Depeche Mode",0
"6","Franz Ferdinand",0
"6","Geri Halliwell",0
"6","Grant Lee Buffalo",0
"6","Iggy Pop",0
"6","Jamie Cullum",0
"6","Joaquín Sabina",0
"6","La Musique De Paris Dernière",0
"6","Liquido",0
"6","Maga",0
"6","Moby",0
"6","Nick Cave & The Bad Seeds",0
"6","Pulp",0
"6","Warren Zevon",0
