"weekday","artist","plays"
"0","Alanis Morissette",81
"0","Alphaville",180
"0","Depeche Mode",121
"0","Front 242",173
"0","Front Line Assembly",61
"0","Genesis",92
"0","Ice Cube",143
"0","Iron Maiden",71
"0","John Williams",174
"0","Judas Priest",59
"0","Kmfdm",68
"0","Marillion",161
"0","Ministry",60
"0","Morrissey",67
"0","Pink Floyd",246
"0","Roger Waters",219
"0","Rush",216
"0","Sarah Brightman",230
"0","Skinny Puppy",80
"0","The Clash",115
"1","Alanis Morissette",106
"1","Alphaville",266
"1","Depeche Mode",85
"1","Front 242",99
"1","Front Line Assembly",46
"1","Genesis",145
"1","Ice Cube",117
"1","Iron Maiden",92
"1","John Williams",107
"1","Judas Priest",130
"1","Kmfdm",65
"1","Marillion",149
"1","Ministry",120
"1","Morrissey",130
"1","Pink Floyd",196
"1","Roger Waters",295
"1","Rush",305
"1","Sarah Brightman",241
"1","Skinny Puppy",99
"1","The Clash",121
"2","Alanis Morissette",111
"2","Alphaville",241
"2","Depeche Mode",94
"2","Front 242",120
"2","Front Line Assembly",95
"2","Genesis",116
"2","Ice Cube",117
"2","Iron Maiden",96
"2","John Williams",200
"2","Judas Priest",90
"2","Kmfdm",31
"2","Marillion",135
"2","Ministry",94
"2","Morrissey",78
"2","Pink Floyd",230
"2","Roger Waters",196
"2","Rush",236
"2","Sarah Brightman",142
"2","Skinny Puppy",116
"2","The Clash",182
"3","Alanis Morissette",124
"3","Alphaville",320
"3","Depeche Mode",103
"3","Front 242",168
"3","Front Line Assembly",89
"3","Genesis",60
"3","Ice Cube",103
"3","Iron Maiden",68
"3","John Williams",161
"3","Judas Priest",106
"3","Kmfdm",55
"3","Marillion",167
"3","Ministry",133
"3","Morrissey",122
"3","Pink Floyd",379
"3","Roger Waters",329
"3","Rush",228
"3","Sarah Brightman",243
"3","Skinny Puppy",125
"3","The Clash",88
"4","Alanis Morissette",193
"4","Alphaville",347
"4","Depeche Mode",58
"4","Front 242",156
"4","Front Line Assembly",85
"4","Genesis",76
"4","Ice Cube",203
"4","Iron Maiden",99
"4","John Williams",130
"4","Judas Priest",102
"4","Kmfdm",90
"4","Marillion",206
"4","Ministry",153
"4","Morrissey",123
"4","Pink Floyd",211
"4","Roger Waters",296
"4","Rush",304
"4","Sarah Brightman",232
"4","Skinny Puppy",144
"4","The Clash",146
"5","Alanis Morissette",128
"5","Alphaville",360
"5","Depeche Mode",102
"5","Front 242",123
"5","Front Line Assembly",48
"5","Genesis",71
"5","Ice Cube",100
"5","Iron Maiden",58
"5","John Williams",54
"5","Judas Priest",76
"5","Kmfdm",66
"5","Marillion",182
"5","Ministry",135
"5","Morrissey",115
"5","Pink Floyd",288
"5","Roger Waters",284
"5","Rush",242
"5","Sarah Brightman",352
"5","Skinny Puppy",141
"5","The Clash",165
"6","Alanis Morissette",123
"6","Alphaville",220
"6","Depeche Mode",58
"6","Front 242",199
"6","Front Line Assembly",63
"6","Genesis",82
"6","Ice Cube",114
"6","Iron Maiden",96
"6","John Williams",36
"6","Judas Priest",105
"6","Kmfdm",60
"6","Marillion",185
"6","Ministry",80
"6","Morrissey",146
"6","Pink Floyd",159
"6","Roger Waters",285
"6","Rush",165
"6","Sarah Brightman",244
"6","Skinny Puppy",115
"6","The Clash",98
