"weekday","artist","plays"
"0","Air",13
"0","Blumentopf",38
"0","Bob Dylan",13
"0","Coldplay",10
"0","Daniel Kehlmann",74
"0","Dave Matthews Band",33
"0","Die Fantastischen Vier",19
"0","Guns N' Roses",42
"0","Jamie Cullum",10
"0","Katie Melua",16
"0","Mando Diao",13
"0","Marvin Gaye",39
"0","Miles Davis",4
"0","Nirvana",8
"0","Portishead",33
"0","Rage Against The Machine",11
"0","The Beatles",48
"0","The Roots",33
"0","The Smashing Pumpkins",23
"0","U2",207
"1","Air",27
"1","Blumentopf",7
"1","Bob Dylan",21
"1","Coldplay",22
"1","Daniel Kehlmann",134
"1","Dave Matthews Band",57
"1","Die Fantastischen Vier",9
"1","Guns N' Roses",152
"1","Jamie Cullum",6
"1","Katie Melua",13
"1","Mando Diao",19
"1","Marvin Gaye",26
"1","Miles Davis",5
"1","Nirvana",11
"1","Portishead",13
"1","Rage Against The Machine",14
"1","The Beatles",38
"1","The Roots",10
"1","The Smashing Pumpkins",22
"1","U2",266
"2","Air",19
"2","Blumentopf",9
"2","Bob Dylan",11
"2","Coldplay",23
"2","Daniel Kehlmann",120
"2","Dave Matthews Band",94
"2","Die Fantastischen Vier",11
"2","Guns N' Roses",173
"2","Jamie Cullum",31
"2","Katie Melua",77
"2","Mando Diao",26
"2","Marvin Gaye",39
"2","Miles Davis",13
"2","Nirvana",38
"2","Portishead",39
"2","Rage Against The Machine",6
"2","The Beatles",65
"2","The Roots",16
"2","The Smashing Pumpkins",20
"2","U2",358
"3","Air",21
"3","Blumentopf",5
"3","Bob Dylan",3
"3","Coldplay",18
"3","Daniel Kehlmann",101
"3","Dave Matthews Band",71
"3","Die Fantastischen Vier",14
"3","Guns N' Roses",156
"3","Jamie Cullum",4
"3","Katie Melua",22
"3","Mando Diao",22
"3","Marvin Gaye",44
"3","Miles Davis",9
"3","Nirvana",14
"3","Portishead",19
"3","Rage Against The Machine",9
"3","The Beatles",97
"3","The Roots",15
"3","The Smashing Pumpkins",10
"3","U2",242
"4","Air",15
"4","Blumentopf",10
"4","Bob Dylan",6
"4","Coldplay",12
"4","Daniel Kehlmann",120
"4","Dave Matthews Band",59
"4","Die Fantastischen Vier",8
"4","Guns N' Roses",143
"4","Jamie Cullum",12
"4","Katie Melua",17
"4","Mando Diao",33
"4","Marvin Gaye",13
"4","Miles Davis",2
"4","Nirvana",10
"4","Portishead",16
"4","Rage Against The Machine",5
"4","The Beatles",124
"4","The Roots",11
"4","The Smashing Pumpkins",18
"4","U2",319
"5","Air",65
"5","Blumentopf",10
"5","Bob Dylan",6
"5","Coldplay",9
"5","Daniel Kehlmann",88
"5","Dave Matthews Band",72
"5","Die Fantastischen Vier",12
"5","Guns N' Roses",137
"5","Jamie Cullum",3
"5","Katie Melua",8
"5","Mando Diao",26
"5","Marvin Gaye",14
"5","Miles Davis",2
"5","Nirvana",5
"5","Portishead",12
"5","Rage Against The Machine",5
"5","The Beatles",18
"5","The Roots",20
"5","The Smashing Pumpkins",23
"5","U2",240
"6","Air",10
"6","Blumentopf",13
"6","Bob Dylan",10
"6","Coldplay",17
"6","Daniel Kehlmann",104
"6","Dave Matthews Band",49
"6","Die Fantastischen Vier",22
"6","Guns N' Roses",107
"6","Jamie Cullum",25
"6","Katie Melua",19
"6","Mando Diao",19
"6","Marvin Gaye",26
"6","Miles Davis",7
"6","Nirvana",18
"6","Portishead",24
"6","Rage Against The Machine",7
"6","The Beatles",38
"6","The Roots",31
"6","The Smashing Pumpkins",27
"6","U2",288
