"weekday","artist","plays"
"0","Belle And Sebastian",39
"0","Björk",9
"0","Black Rebel Motorcycle Club",3
"0","Blonde Redhead",26
"0","Cat Power",93
"0","Cocorosie",47
"0","Deerhoof",20
"0","Interpol",33
"0","Los Hermanos",10
"0","Modest Mouse",9
"0","Pj Harvey",19
"0","Placebo",22
"0","Regina Spektor",52
"0","Super Furry Animals",15
"0","The Beatles",65
"0","The Coral",6
"0","The Dresden Dolls",67
"0","The White Stripes",24
"0","Yeah Yeah Yeahs",10
"0","椎名林檎",8
"1","Belle And Sebastian",24
"1","Björk",19
"1","Black Rebel Motorcycle Club",8
"1","Blonde Redhead",11
"1","Cat Power",65
"1","Cocorosie",14
"1","Deerhoof",26
"1","Interpol",7
"1","Los Hermanos",35
"1","Modest Mouse",10
"1","Pj Harvey",28
"1","Placebo",18
"1","Regina Spektor",33
"1","Super Furry Animals",29
"1","The Beatles",87
"1","The Coral",5
"1","The Dresden Dolls",24
"1","The White Stripes",45
"1","Yeah Yeah Yeahs",13
"1","椎名林檎",63
"2","Belle And Sebastian",36
"2","Björk",21
"2","Black Rebel Motorcycle Club",11
"2","Blonde Redhead",28
"2","Cat Power",75
"2","Cocorosie",24
"2","Deerhoof",14
"2","Interpol",20
"2","Los Hermanos",26
"2","Modest Mouse",14
"2","Pj Harvey",43
"2","Placebo",28
"2","Regina Spektor",45
"2","Super Furry Animals",28
"2","The Beatles",57
"2","The Coral",5
"2","The Dresden Dolls",59
"2","The White Stripes",21
"2","Yeah Yeah Yeahs",10
"2","椎名林檎",11
"3","Belle And Sebastian",42
"3","Björk",8
"3","Black Rebel Motorcycle Club",11
"3","Blonde Redhead",31
"3","Cat Power",71
"3","Cocorosie",15
"3","Deerhoof",11
"3","Interpol",4
"3","Los Hermanos",14
"3","Modest Mouse",15
"3","Pj Harvey",12
"3","Placebo",33
"3","Regina Spektor",48
"3","Super Furry Animals",32
"3","The Beatles",54
"3","The Coral",13
"3","The Dresden Dolls",50
"3","The White Stripes",14
"3","Yeah Yeah Yeahs",13
"3","椎名林檎",24
"4","Belle And Sebastian",37
"4","Björk",15
"4","Black Rebel Motorcycle Club",12
"4","Blonde Redhead",11
"4","Cat Power",69
"4","Cocorosie",18
"4","Deerhoof",7
"4","Interpol",5
"4","Los Hermanos",12
"4","Modest Mouse",8
"4","Pj Harvey",62
"4","Placebo",12
"4","Regina Spektor",57
"4","Super Furry Animals",15
"4","The Beatles",47
"4","The Coral",6
"4","The Dresden Dolls",52
"4","The White Stripes",25
"4","Yeah Yeah Yeahs",14
"4","椎名林檎",57
"5","Belle And Sebastian",24
"5","Björk",12
"5","Black Rebel Motorcycle Club",12
"5","Blonde Redhead",9
"5","Cat Power",55
"5","Cocorosie",16
"5","Deerhoof",9
"5","Interpol",5
"5","Los Hermanos",11
"5","Modest Mouse",17
"5","Pj Harvey",10
"5","Placebo",14
"5","Regina Spektor",17
"5","Super Furry Animals",14
"5","The Beatles",37
"5","The Coral",11
"5","The Dresden Dolls",36
"5","The White Stripes",41
"5","Yeah Yeah Yeahs",10
"5","椎名林檎",19
"6","Belle And Sebastian",49
"6","Björk",24
"6","Black Rebel Motorcycle Club",16
"6","Blonde Redhead",28
"6","Cat Power",35
"6","Cocorosie",24
"6","Deerhoof",11
"6","Interpol",12
"6","Los Hermanos",29
"6","Modest Mouse",10
"6","Pj Harvey",23
"6","Placebo",23
"6","Regina Spektor",46
"6","Super Furry Animals",24
"6","The Beatles",67
"6","The Coral",6
"6","The Dresden Dolls",37
"6","The White Stripes",46
"6","Yeah Yeah Yeahs",12
"6","椎名林檎",48
