"weekday","artist","plays"
"0","Afi",60
"0","Beyoncé",1
"0","Brand New",30
"0","Cartel",8
"0","Cute Is What We Aim For",16
"0","Fall Out Boy",263
"0","Gym Class Heroes",37
"0","Head Automatica",5
"0","Imogen Heap",8
"0","Jay-Z",5
"0","Justin Timberlake",15
"0","Midtown",50
"0","My Chemical Romance",61
"0","Nightmare Of You",9
"0","Panic At The Disco",14
"0","Taking Back Sunday",15
"0","The Academy Is...",66
"0","The Format",7
"0","The Hush Sound",55
"0","Valencia",24
"1","Afi",36
"1","Beyoncé",6
"1","Brand New",55
"1","Cartel",1
"1","Cute Is What We Aim For",28
"1","Fall Out Boy",289
"1","Gym Class Heroes",54
"1","Head Automatica",22
"1","Imogen Heap",9
"1","Jay-Z",6
"1","Justin Timberlake",5
"1","Midtown",12
"1","My Chemical Romance",22
"1","Nightmare Of You",20
"1","Panic At The Disco",26
"1","Taking Back Sunday",18
"1","The Academy Is...",54
"1","The Format",60
"1","The Hush Sound",45
"1","Valencia",12
"2","Afi",11
"2","Beyoncé",3
"2","Brand New",68
"2","Cartel",5
"2","Cute Is What We Aim For",20
"2","Fall Out Boy",186
"2","Gym Class Heroes",48
"2","Head Automatica",17
"2","Imogen Heap",5
"2","Jay-Z",5
"2","Justin Timberlake",12
"2","Midtown",20
"2","My Chemical Romance",32
"2","Nightmare Of You",3
"2","Panic At The Disco",12
"2","Taking Back Sunday",18
"2","The Academy Is...",42
"2","The Format",28
"2","The Hush Sound",57
"2","Valencia",14
"3","Afi",19
"3","Beyoncé",5
"3","Brand New",49
"3","Cartel",5
"3","Cute Is What We Aim For",23
"3","Fall Out Boy",243
"3","Gym Class Heroes",66
"3","Head Automatica",36
"3","Imogen Heap",4
"3","Jay-Z",17
"3","Justin Timberlake",15
"3","Midtown",24
"3","My Chemical Romance",24
"3","Nightmare Of You",25
"3","Panic At The Disco",13
"3","Taking Back Sunday",11
"3","The Academy Is...",54
"3","The Format",49
"3","The Hush Sound",75
"3","Valencia",16
"4","Afi",12
"4","Beyoncé",3
"4","Brand New",41
"4","Cartel",7
"4","Cute Is What We Aim For",6
"4","Fall Out Boy",215
"4","Gym Class Heroes",39
"4","Head Automatica",25
"4","Imogen Heap",1
"4","Jay-Z",11
"4","Justin Timberlake",8
"4","Midtown",20
"4","My Chemical Romance",9
"4","Nightmare Of You",14
"4","Panic At The Disco",32
"4","Taking Back Sunday",9
"4","The Academy Is...",72
"4","The Format",44
"4","The Hush Sound",63
"4","Valencia",23
"5","Afi",10
"5","Beyoncé",11
"5","Brand New",33
"5","Cartel",11
"5","Cute Is What We Aim For",18
"5","Fall Out Boy",255
"5","Gym Class Heroes",39
"5","Head Automatica",23
"5","Imogen Heap",5
"5","Jay-Z",1
"5","Justin Timberlake",4
"5","Midtown",41
"5","My Chemical Romance",10
"5","Nightmare Of You",14
"5","Panic At The Disco",35
"5","Taking Back Sunday",10
"5","The Academy Is...",70
"5","The Format",17
"5","The Hush Sound",36
"5","Valencia",40
"6","Afi",24
"6","Beyoncé",5
"6","Brand New",25
"6","Cartel",15
"6","Cute Is What We Aim For",45
"6","Fall Out Boy",350
"6","Gym Class Heroes",53
"6","Head Automatica",16
"6","Imogen Heap",7
"6","Jay-Z",4
"6","Justin Timberlake",19
"6","Midtown",38
"6","My Chemical Romance",17
"6","Nightmare Of You",12
"6","Panic At The Disco",26
"6","Taking Back Sunday",18
"6","The Academy Is...",59
"6","The Format",14
"6","The Hush Sound",62
"6","Valencia",9
