"month","artist","plays"
"2006-03","50 Cent",18
"2006-03","Ani Difranco",14
"2006-03","Aquasky",16
"2006-03","Aretha Franklin",0
"2006-03","Avenue D",1
"2006-03","Bodies Without Organs",0
"2006-03","Brendan Benson",1
"2006-03","Chicks On Speed",23
"2006-03","David & The Citizens",1
"2006-03","Girls Aloud",9
"2006-03","Le Tigre",3
"2006-03","M.I.A.",2
"2006-03","Madonna",1
"2006-03","Mia.",1
"2006-03","Peaches",1
"2006-03","Scissor Sisters",6
"2006-03","Tegan And Sara",43
"2006-03","The Black Eyed Peas",6
"2006-03","The Pussycat Dolls",34
"2006-03","Vive La Fête",2
"2006-04","50 Cent",54
"2006-04","Ani Difranco",13
"2006-04","Aquasky",11
"2006-04","Aretha Franklin",0
"2006-04","Avenue D",3
"2006-04","Bodies Without Organs",16
"2006-04","Brendan Benson",0
"2006-04","Chicks On Speed",5
"2006-04","David & The Citizens",1
"2006-04","Girls Aloud",304
"2006-04","Le Tigre",17
"2006-04","M.I.A.",16
"2006-04","Madonna",6
"2006-04","Mia.",6
"2006-04","Peaches",9
"2006-04","Scissor Sisters",1
"2006-04","Tegan And Sara",11
"2006-04","The Black Eyed Peas",4
"2006-04","The Pussycat Dolls",41
"2006-04","Vive La Fête",16
"2006-05","50 Cent",44
"2006-05","Ani Difranco",116
"2006-05","Aquasky",6
"2006-05","Aretha Franklin",7
"2006-05","Avenue D",1
"2006-05","Bodies Without Organs",6
"2006-05","Brendan Benson",1
"2006-05","Chicks On Speed",8
"2006-05","David & The Citizens",146
"2006-05","Girls Aloud",174
"2006-05","Le Tigre",41
"2006-05","M.I.A.",64
"2006-05","Madonna",3
"2006-05","Mia.",19
"2006-05","Peaches",5
"2006-05","Scissor Sisters",21
"2006-05","Tegan And Sara",123
"2006-05","The Black Eyed Peas",0
"2006-05","The Pussycat Dolls",105
"2006-05","Vive La Fête",9
"2006-06","50 Cent",66
"2006-06","Ani Difranco",74
"2006-06","Aquasky",0
"2006-06","Aretha Franklin",2
"2006-06","Avenue D",0
"2006-06","Bodies Without Organs",43
"2006-06","Brendan Benson",12
"2006-06","Chicks On Speed",0
"2006-06","David & The Citizens",0
"2006-06","Girls Aloud",3
"2006-06","Le Tigre",2
"2006-06","M.I.A.",0
"2006-06","Madonna",0
"2006-06","Mia.",0
"2006-06","Peaches",0
"2006-06","Scissor Sisters",0
"2006-06","Tegan And Sara",5
"2006-06","The Black Eyed Peas",15
"2006-06","The Pussycat Dolls",0
"2006-06","Vive La Fête",0
"2006-07","50 Cent",0
"2006-07","Ani Difranco",56
"2006-07","Aquasky",4
"2006-07","Aretha Franklin",11
"2006-07","Avenue D",0
"2006-07","Bodies Without Organs",1
"2006-07","Brendan Benson",0
"2006-07","Chicks On Speed",0
"2006-07","David & The Citizens",0
"2006-07","Girls Aloud",0
"2006-07","Le Tigre",0
"2006-07","M.I.A.",0
"2006-07","Madonna",0
"2006-07","Mia.",0
"2006-07","Peaches",5
"2006-07","Scissor Sisters",18
"2006-07","Tegan And Sara",56
"2006-07","The Black Eyed Peas",9
"2006-07","The Pussycat Dolls",3
"2006-07","Vive La Fête",26
"2006-08","50 Cent",0
"2006-08","Ani Difranco",3
"2006-08","Aquasky",0
"2006-08","Aretha Franklin",0
"2006-08","Avenue D",0
"2006-08","Bodies Without Organs",0
"2006-08","Brendan Benson",1
"2006-08","Chicks On Speed",1
"2006-08","David & The Citizens",4
"2006-08","Girls Aloud",21
"2006-08","Le Tigre",11
"2006-08","M.I.A.",7
"2006-08","Madonna",10
"2006-08","Mia.",1
"2006-08","Peaches",1
"2006-08","Scissor Sisters",2
"2006-08","Tegan And Sara",8
"2006-08","The Black Eyed Peas",1
"2006-08","The Pussycat Dolls",22
"2006-08","Vive La Fête",0
"2006-09","50 Cent",0
"2006-09","Ani Difranco",68
"2006-09","Aquasky",0
"2006-09","Aretha Franklin",1
"2006-09","Avenue D",2
"2006-09","Bodies Without Organs",0
"2006-09","Brendan Benson",7
"2006-09","Chicks On Speed",3
"2006-09","David & The Citizens",0
"2006-09","Girls Aloud",0
"2006-09","Le Tigre",2
"2006-09","M.I.A.",1
"2006-09","Madonna",14
"2006-09","Mia.",3
"2006-09","Peaches",0
"2006-09","Scissor Sisters",0
"2006-09","Tegan And Sara",0
"2006-09","The Black Eyed Peas",0
"2006-09","The Pussycat Dolls",0
"2006-09","Vive La Fête",1
"2006-10","50 Cent",0
"2006-10","Ani Difranco",0
"2006-10","Aquasky",0
"2006-10","Aretha Franklin",0
"2006-10","Avenue D",0
"2006-10","Bodies Without Organs",0
"2006-10","Brendan Benson",0
"2006-10","Chicks On Speed",0
"2006-10","David & The Citizens",0
"2006-10","Girls Aloud",0
"2006-10","Le Tigre",0
"2006-10","M.I.A.",0
"2006-10","Madonna",0
"2006-10","Mia.",0
"2006-10","Peaches",0
"2006-10","Scissor Sisters",0
"2006-10","Tegan And Sara",31
"2006-10","The Black Eyed Peas",0
"2006-10","The Pussycat Dolls",0
"2006-10","Vive La Fête",0
