"month","artist","plays"
"2006-02","Black Rebel Motorcycle Club",12
"2006-02","Bloc Party",7
"2006-02","Bowery Electric",4
"2006-02","Doves",10
"2006-02","Explosions In The Sky",3
"2006-02","Grandaddy",9
"2006-02","Interpol",5
"2006-02","Kasabian",7
"2006-02","Mogwai",57
"2006-02","Oasis",11
"2006-02","Set Fire To Flames",0
"2006-02","Sigur Rós",19
"2006-02","Six By Seven",13
"2006-02","Spiritualized",12
"2006-02","Stars Of The Lid",1
"2006-02","Super Furry Animals",19
"2006-02","Talking Heads",2
"2006-02","The Rolling Stones",12
"2006-02","The Verve",22
"2006-02","Twelve",1
"2006-03","Black Rebel Motorcycle Club",20
"2006-03","Bloc Party",4
"2006-03","Bowery Electric",13
"2006-03","Doves",21
"2006-03","Explosions In The Sky",4
"2006-03","Grandaddy",17
"2006-03","Interpol",11
"2006-03","Kasabian",10
"2006-03","Mogwai",154
"2006-03","Oasis",29
"2006-03","Set Fire To Flames",0
"2006-03","Sigur Rós",14
"2006-03","Six By Seven",26
"2006-03","Spiritualized",27
"2006-03","Stars Of The Lid",1
"2006-03","Super Furry Animals",33
"2006-03","Talking Heads",6
"2006-03","The Rolling Stones",29
"2006-03","The Verve",39
"2006-03","Twelve",2
"2006-04","Black Rebel Motorcycle Club",5
"2006-04","Bloc Party",4
"2006-04","Bowery Electric",7
"2006-04","Doves",15
"2006-04","Explosions In The Sky",1
"2006-04","Grandaddy",6
"2006-04","Interpol",5
"2006-04","Kasabian",8
"2006-04","Mogwai",72
"2006-04","Oasis",6
"2006-04","Set Fire To Flames",0
"2006-04","Sigur Rós",2
"2006-04","Six By Seven",8
"2006-04","Spiritualized",4
"2006-04","Stars Of The Lid",1
"2006-04","Super Furry Animals",15
"2006-04","Talking Heads",1
"2006-04","The Rolling Stones",2
"2006-04","The Verve",5
"2006-04","Twelve",1
"2006-05","Black Rebel Motorcycle Club",7
"2006-05","Bloc Party",2
"2006-05","Bowery Electric",5
"2006-05","Doves",4
"2006-05","Explosions In The Sky",0
"2006-05","Grandaddy",4
"2006-05","Interpol",3
"2006-05","Kasabian",2
"2006-05","Mogwai",29
"2006-05","Oasis",3
"2006-05","Set Fire To Flames",0
"2006-05","Sigur Rós",2
"2006-05","Six By Seven",7
"2006-05","Spiritualized",4
"2006-05","Stars Of The Lid",0
"2006-05","Super Furry Animals",6
"2006-05","Talking Heads",1
"2006-05","The Rolling Stones",6
"2006-05","The Verve",8
"2006-05","Twelve",1
"2006-06","Black Rebel Motorcycle Club",3
"2006-06","Bloc Party",1
"2006-06","Bowery Electric",9
"2006-06","Doves",0
"2006-06","Explosions In The Sky",0
"2006-06","Grandaddy",4
"2006-06","Interpol",3
"2006-06","Kasabian",4
"2006-06","Mogwai",73
"2006-06","Oasis",8
"2006-06","Set Fire To Flames",0
"2006-06","Sigur Rós",2
"2006-06","Six By Seven",4
"2006-06","Spiritualized",6
"2006-06","Stars Of The Lid",0
"2006-06","Super Furry Animals",11
"2006-06","Talking Heads",0
"2006-06","The Rolling Stones",5
"2006-06","The Verve",10
"2006-06","Twelve",39
"2006-07","Black Rebel Motorcycle Club",9
"2006-07","Bloc Party",1
"2006-07","Bowery Electric",34
"2006-07","Doves",8
"2006-07","Explosions In The Sky",0
"2006-07","Grandaddy",1
"2006-07","Interpol",23
"2006-07","Kasabian",15
"2006-07","Mogwai",77
"2006-07","Oasis",4
"2006-07","Set Fire To Flames",0
"2006-07","Sigur Rós",4
"2006-07","Six By Seven",7
"2006-07","Spiritualized",6
"2006-07","Stars Of The Lid",0
"2006-07","Super Furry Animals",9
"2006-07","Talking Heads",31
"2006-07","The Rolling Stones",9
"2006-07","The Verve",11
"2006-07","Twelve",0
"2006-08","Black Rebel Motorcycle Club",3
"2006-08","Bloc Party",1
"2006-08","Bowery Electric",1
"2006-08","Doves",1
"2006-08","Explosions In The Sky",0
"2006-08","Grandaddy",1
"2006-08","Interpol",0
"2006-08","Kasabian",23
"2006-08","Mogwai",4
"2006-08","Oasis",1
"2006-08","Set Fire To Flames",0
"2006-08","Sigur Rós",2
"2006-08","Six By Seven",1
