"month","artist","plays"
"2007-08","Big Cyc",38
"2007-08","Blue King Brown",0
"2007-08","Bob Sinclar",34
"2007-08","Dark Moor",489
"2007-08","Disturbed",279
"2007-08","Dreamaker",63
"2007-08","Green Day",298
"2007-08","Killer",22
"2007-08","Killradio",0
"2007-08","Linkin Park",99
"2007-08","Marilyn Manson",19
"2007-08","Rage",0
"2007-08","Skindred",0
"2007-08","Sum 41",72
"2007-08","System Of A Down",894
"2007-08","Tenacious D",0
"2007-08","Teräsbetoni",0
"2007-08","The Offspring",987
"2007-08","The Youth Ahead",23
"2007-08","増田俊郎",410
"2007-09","Big Cyc",12
"2007-09","Blue King Brown",0
"2007-09","Bob Sinclar",13
"2007-09","Dark Moor",162
"2007-09","Disturbed",6
"2007-09","Dreamaker",18
"2007-09","Green Day",82
"2007-09","Killer",2
"2007-09","Killradio",28
"2007-09","Linkin Park",16
"2007-09","Marilyn Manson",3
"2007-09","Rage",0
"2007-09","Skindred",62
"2007-09","Sum 41",9
"2007-09","System Of A Down",694
"2007-09","Tenacious D",0
"2007-09","Teräsbetoni",82
"2007-09","The Offspring",166
"2007-09","The Youth Ahead",11
"2007-09","増田俊郎",56
"2007-10","Big Cyc",11
"2007-10","Blue King Brown",0
"2007-10","Bob Sinclar",11
"2007-10","Dark Moor",135
"2007-10","Disturbed",8
"2007-10","Dreamaker",22
"2007-10","Green Day",74
"2007-10","Killer",9
"2007-10","Killradio",9
"2007-10","Linkin Park",18
"2007-10","Marilyn Manson",6
"2007-10","Rage",2
"2007-10","Skindred",12
"2007-10","Sum 41",18
"2007-10","System Of A Down",542
"2007-10","Tenacious D",1
"2007-10","Teräsbetoni",26
"2007-10","The Offspring",343
"2007-10","The Youth Ahead",7
"2007-10","増田俊郎",109
"2007-11","Big Cyc",30
"2007-11","Blue King Brown",0
"2007-11","Bob Sinclar",4
"2007-11","Dark Moor",68
"2007-11","Disturbed",6
"2007-11","Dreamaker",49
"2007-11","Green Day",13
"2007-11","Killer",3
