"month","artist","plays"
"2008-03","Aqualung",2
"2008-03","Arcade Fire",32
"2008-03","Arctic Monkeys",62
"2008-03","Athlete",12
"2008-03","Bloc Party",56
"2008-03","Coldplay",3
"2008-03","David Gray",6
"2008-03","Get Cape. Wear Cape. Fly",43
"2008-03","Guillemots",5
"2008-03","Hot Chip",2
"2008-03","Kate Nash",40
"2008-03","Keane",3
"2008-03","Larrikin Love",6
"2008-03","Modest Mouse",32
"2008-03","Muse",83
"2008-03","Oasis",4
"2008-03","R.E.M.",3
"2008-03","Radiohead",62
"2008-03","Snow Patrol",5
"2008-03","The Futureheads",33
"2008-04","Aqualung",0
"2008-04","Arcade Fire",0
"2008-04","Arctic Monkeys",0
"2008-04","Athlete",0
"2008-04","Bloc Party",0
"2008-04","Coldplay",0
"2008-04","David Gray",0
"2008-04","Get Cape. Wear Cape. Fly",0
"2008-04","Guillemots",0
"2008-04","Hot Chip",0
"2008-04","Kate Nash",0
"2008-04","Keane",0
"2008-04","Larrikin Love",0
"2008-04","Modest Mouse",0
"2008-04","Muse",0
"2008-04","Oasis",0
"2008-04","R.E.M.",0
"2008-04","Radiohead",0
"2008-04","Snow Patrol",0
"2008-04","The Futureheads",0
"2008-05","Aqualung",3
"2008-05","Arcade Fire",32
"2008-05","Arctic Monkeys",14
"2008-05","Athlete",3
"2008-05","Bloc Party",98
"2008-05","Coldplay",27
"2008-05","David Gray",2
"2008-05","Get Cape. Wear Cape. Fly",23
"2008-05","Guillemots",4
"2008-05","Hot Chip",3
"2008-05","Kate Nash",5
"2008-05","Keane",3
"2008-05","Larrikin Love",1
"2008-05","Modest Mouse",7
"2008-05","Muse",90
"2008-05","Oasis",4
"2008-05","R.E.M.",3
"2008-05","Radiohead",63
"2008-05","Snow Patrol",1
"2008-05","The Futureheads",48
"2008-06","Aqualung",12
"2008-06","Arcade Fire",93
"2008-06","Arctic Monkeys",90
"2008-06","Athlete",20
"2008-06","Bloc Party",267
"2008-06","Coldplay",196
"2008-06","David Gray",19
"2008-06","Get Cape. Wear Cape. Fly",167
"2008-06","Guillemots",14
"2008-06","Hot Chip",8
"2008-06","Kate Nash",11
"2008-06","Keane",18
"2008-06","Larrikin Love",5
"2008-06","Modest Mouse",32
"2008-06","Muse",255
"2008-06","Oasis",23
"2008-06","R.E.M.",6
"2008-06","Radiohead",558
"2008-06","Snow Patrol",61
"2008-06","The Futureheads",146
"2008-07","Aqualung",6
"2008-07","Arcade Fire",59
"2008-07","Arctic Monkeys",85
"2008-07","Athlete",18
"2008-07","Bloc Party",173
"2008-07","Coldplay",43
"2008-07","David Gray",19
"2008-07","Get Cape. Wear Cape. Fly",86
"2008-07","Guillemots",11
"2008-07","Hot Chip",5
"2008-07","Kate Nash",101
"2008-07","Keane",13
"2008-07","Larrikin Love",3
"2008-07","Modest Mouse",35
"2008-07","Muse",264
"2008-07","Oasis",44
"2008-07","R.E.M.",9
"2008-07","Radiohead",315
"2008-07","Snow Patrol",22
"2008-07","The Futureheads",70
"2008-08","Aqualung",4
"2008-08","Arcade Fire",16
"2008-08","Arctic Monkeys",29
"2008-08","Athlete",14
"2008-08","Bloc Party",225
"2008-08","Coldplay",45
"2008-08","David Gray",35
"2008-08","Get Cape. Wear Cape. Fly",23
"2008-08","Guillemots",11
"2008-08","Hot Chip",11
"2008-08","Kate Nash",11
"2008-08","Keane",15
"2008-08","Larrikin Love",3
"2008-08","Modest Mouse",46
"2008-08","Muse",356
"2008-08","Oasis",30
"2008-08","R.E.M.",14
"2008-08","Radiohead",297
"2008-08","Snow Patrol",19
"2008-08","The Futureheads",182
"2008-09","Aqualung",3
"2008-09","Arcade Fire",56
"2008-09","Arctic Monkeys",70
"2008-09","Athlete",17
"2008-09","Bloc Party",679
"2008-09","Coldplay",52
"2008-09","David Gray",16
"2008-09","Get Cape. Wear Cape. Fly",116
"2008-09","Guillemots",13
"2008-09","Hot Chip",10
"2008-09","Kate Nash",13
"2008-09","Keane",16
"2008-09","Larrikin Love",10
"2008-09","Modest Mouse",48
"2008-09","Muse",140
"2008-09","Oasis",50
"2008-09","R.E.M.",22
"2008-09","Radiohead",320
"2008-09","Snow Patrol",24
"2008-09","The Futureheads",84
"2008-10","Aqualung",3
"2008-10","Arcade Fire",34
"2008-10","Arctic Monkeys",43
"2008-10","Athlete",6
"2008-10","Bloc Party",394
"2008-10","Coldplay",18
"2008-10","David Gray",5
"2008-10","Get Cape. Wear Cape. Fly",42
"2008-10","Guillemots",7
"2008-10","Hot Chip",6
"2008-10","Kate Nash",4
"2008-10","Keane",6
"2008-10","Larrikin Love",5
"2008-10","Modest Mouse",61
"2008-10","Muse",497
"2008-10","Oasis",9
"2008-10","R.E.M.",8
"2008-10","Radiohead",387
"2008-10","Snow Patrol",15
"2008-10","The Futureheads",19
"2008-11","Aqualung",3
"2008-11","Arcade Fire",35
"2008-11","Arctic Monkeys",10
"2008-11","Athlete",7
"2008-11","Bloc Party",114
"2008-11","Coldplay",69
"2008-11","David Gray",15
"2008-11","Get Cape. Wear Cape. Fly",13
"2008-11","Guillemots",6
"2008-11","Hot Chip",3
"2008-11","Kate Nash",6
"2008-11","Keane",9
"2008-11","Larrikin Love",4
"2008-11","Modest Mouse",22
"2008-11","Muse",303
"2008-11","Oasis",18
"2008-11","R.E.M.",6
