"weekday","artist","plays"
"0","A Tribe Called Quest",124
"0","Arcade Fire",30
"0","Beastie Boys",11
"0","Beat Happening",154
"0","Belle And Sebastian",137
"0","Built To Spill",79
"0","Elliott Smith",44
"0","Enon",61
"0","Miles Davis",18
"0","Modest Mouse",101
"0","Neutral Milk Hotel",47
"0","Of Montreal",22
"0","Outkast",8
"0","Pavement",222
"0","Radiohead",33
"0","Spoon",103
"0","The Beatles",92
"0","The Decemberists",39
"0","The Fiery Furnaces",10
"0","Wilco",72
"1","A Tribe Called Quest",144
"1","Arcade Fire",38
"1","Beastie Boys",82
"1","Beat Happening",28
"1","Belle And Sebastian",207
"1","Built To Spill",87
"1","Elliott Smith",165
"1","Enon",23
"1","Miles Davis",92
"1","Modest Mouse",167
"1","Neutral Milk Hotel",32
"1","Of Montreal",76
"1","Outkast",39
"1","Pavement",196
"1","Radiohead",86
"1","Spoon",81
"1","The Beatles",15
"1","The Decemberists",40
"1","The Fiery Furnaces",58
"1","Wilco",82
"2","A Tribe Called Quest",56
"2","Arcade Fire",55
"2","Beastie Boys",35
"2","Beat Happening",76
"2","Belle And Sebastian",169
"2","Built To Spill",42
"2","Elliott Smith",81
"2","Enon",36
"2","Miles Davis",71
"2","Modest Mouse",46
"2","Neutral Milk Hotel",28
"2","Of Montreal",68
"2","Outkast",86
"2","Pavement",55
"2","Radiohead",52
"2","Spoon",30
"2","The Beatles",111
"2","The Decemberists",62
"2","The Fiery Furnaces",183
"2","Wilco",140
"3","A Tribe Called Quest",32
"3","Arcade Fire",48
"3","Beastie Boys",140
"3","Beat Happening",30
"3","Belle And Sebastian",144
"3","Built To Spill",117
"3","Elliott Smith",67
"3","Enon",95
"3","Miles Davis",111
"3","Modest Mouse",145
"3","Neutral Milk Hotel",20
"3","Of Montreal",107
"3","Outkast",116
"3","Pavement",108
"3","Radiohead",39
"3","Spoon",92
"3","The Beatles",33
"3","The Decemberists",103
"3","The Fiery Furnaces",65
"3","Wilco",159
"4","A Tribe Called Quest",23
"4","Arcade Fire",127
"4","Beastie Boys",97
"4","Beat Happening",54
"4","Belle And Sebastian",104
"4","Built To Spill",66
"4","Elliott Smith",45
"4","Enon",67
"4","Miles Davis",102
"4","Modest Mouse",64
"4","Neutral Milk Hotel",31
"4","Of Montreal",71
"4","Outkast",128
"4","Pavement",68
"4","Radiohead",96
"4","Spoon",111
"4","The Beatles",72
"4","The Decemberists",51
"4","The Fiery Furnaces",121
"4","Wilco",145
"5","A Tribe Called Quest",77
"5","Arcade Fire",38
"5","Beastie Boys",52
"5","Beat Happening",5
"5","Belle And Sebastian",146
"5","Built To Spill",29
"5","Elliott Smith",48
"5","Enon",114
"5","Miles Davis",119
"5","Modest Mouse",24
"5","Neutral Milk Hotel",118
"5","Of Montreal",113
"5","Outkast",34
"5","Pavement",152
"5","Radiohead",45
"5","Spoon",83
"5","The Beatles",84
"5","The Decemberists",64
"5","The Fiery Furnaces",70
"5","Wilco",70
"6","A Tribe Called Quest",151
"6","Arcade Fire",46
"6","Beastie Boys",118
"6","Beat Happening",87
"6","Belle And Sebastian",110
"6","Built To Spill",83
"6","Elliott Smith",76
"6","Enon",45
"6","Miles Davis",44
"6","Modest Mouse",141
"6","Neutral Milk Hotel",134
"6","Of Montreal",199
"6","Outkast",31
"6","Pavement",82
"6","Radiohead",27
"6","Spoon",104
"6","The Beatles",158
"6","The Decemberists",52
"6","The Fiery Furnaces",20
"6","Wilco",33
