"user.id","artist","preferred.listening.weekdays","avoided.listening.weekdays","mean.plays","sd.plays","var.plays"
"user_000333","Andrew Bird","Sat","",2.36069882498454,5.06061850918944,25.6098596955508
"user_000333","Orbital","Sun","Sat",2.97864753134223,5.40476212341136,29.2114536106621
"user_000333","Air","Thu/Fri","",0.318234610917538,0.54744751434264,0.299698780959935
"user_000333","Arcade Fire","Wed/Thu","",0.43218018914883,0.756205636492069,0.571846964662375
"user_000333","Beck","Wed/Thu","",0.522816443650631,0.733452130207835,0.537952027306411
"user_000333","Belle And Sebastian","Mon/Wed/Fri","",0.58093237294918,0.761487983083432,0.579863948380473
"user_000333","Boards Of Canada","Wed/Fri","",0.328231292517007,0.674201227459962,0.45454729510852
"user_000333","Bob Dylan","Wed","",0.256802721088435,0.679436136004682,0.461633462908973
"user_000333","Brian Eno","Thu/Fri","",0.23054587688734,0.40920992580558,0.167452763377808
"user_000333","Broken Social Scene","Wed/Fri","",0.399659863945578,0.720339988294859,0.518889698736637
"user_000333","Cat Power","Wed/Fri","",0.399659863945578,0.720339988294859,0.518889698736637
"user_000333","Christy Moore","Sat","",2.13641642909936,5.13152342516506,26.3325326630178
"user_000333","Clap Your Hands Say Yeah","Sat","",2.2178416821274,5.11920727392462,26.2062831134028
"user_000333","Coldplay","Mon/Wed","",0.418867547018808,0.665308911661792,0.442635947936598
"user_000333","Dead Can Dance","Thu/Fri","",0.248476626422927,0.408994597276555,0.167276580601411
"user_000333","Devendra Banhart","Sat","",2.2178416821274,5.11920727392462,26.2062831134028
"user_000333","Four Tet","Wed/Thu","",0.303778828604613,0.527413986983096,0.278165513665406
"user_000333","Interpol","Mon/Thu","",0.34038981446237,0.487484395081799,0.237641035448268
"user_000333","Iron & Wine","Sat","",2.2178416821274,5.11920727392462,26.2062831134028
"user_000333","Johnny Cash","Wed","",0.256802721088435,0.679436136004682,0.461633462908973
"user_000333","Kate Rusby","Thu/Fri","",0.246806039488966,0.470941081057008,0.221785501827144
"user_000333","M83","Thu/Fri","",0.318234610917538,0.54744751434264,0.299698780959935
"user_000333","Mogwai","Wed/Fri","",0.399659863945578,0.720339988294859,0.518889698736637
"user_000333","Mylo","Thu/Fri","",0.318234610917538,0.54744751434264,0.299698780959935
"user_000333","Nightmares On Wax","Wed/Thu","",0.43218018914883,0.756205636492069,0.571846964662375
"user_000333","Pixies","Tue/Wed","",1.18191759462406,1.92244756932617,3.69580465680812
"user_000333","Röyksopp","Thu/Fri","",0.318234610917538,0.54744751434264,0.299698780959935
"user_000333","Ryan Adams","Sat","",2.2178416821274,5.11920727392462,26.2062831134028
"user_000333","Sigur Rós","Thu/Fri","",0.23054587688734,0.40920992580558,0.167452763377808
"user_000333","Snow Patrol","Sun","",4.48966318234611,11.3464207067138,128.741262853744
"user_000333","Stereolab","Wed/Thu/Fri","",0.575037332005973,0.755409851980968,0.570644044469907
"user_000333","Sufjan Stevens","Sat","",2.2178416821274,5.11920727392462,26.2062831134028
"user_000333","The Decemberists","Sat","",2.2178416821274,5.11920727392462,26.2062831134028
"user_000333","The Future Sound Of London","Thu/Fri","",0.318234610917538,0.54744751434264,0.299698780959935
"user_000333","The Smiths","Mon","",0.238776242204199,0.459784939692226,0.211402190767784
"user_000333","The Velvet Underground","Wed/Thu/Fri","",0.575037332005973,0.755409851980968,0.570644044469907
"user_000333","Yo La Tengo","Wed/Fri","",0.399659863945578,0.720339988294859,0.518889698736637
"user_000333","9 Lazy 9","Sun","",4.31428571428571,11.4145270848787,130.291428571429
"user_000333","A Perfect Circle","Mon","",0.181272509003601,0.479601978356246,0.230018057643225
"user_000333","A Silver Mt. Zion","Fri","",0.142857142857143,0.377964473009227,0.142857142857143
"user_000333","Adult.","Thu","",0.175377468060395,0.464005166051978,0.215300794122924
"user_000333","Afro Celt Sound System","Fri","",0.142857142857143,0.377964473009227,0.142857142857143
"user_000333","Alasdair Roberts","Thu","",0.175377468060395,0.464005166051978,0.215300794122924
"user_000333","Ali Farkatouré & Ry Cooder","Thu","",0.175377468060395,0.464005166051978,0.215300794122924
"user_000333","Alihan Samedov","Thu","",0.175377468060395,0.464005166051978,0.215300794122924
"user_000333","Alison Krauss & Union Station","Sat","",1.96103896103896,5.18842140221757,26.9197166469894
"user_000333","Animal Collective","Wed","",0.256802721088435,0.679436136004682,0.461633462908973
"user_000333","Aphex Twin","Mon/Thu/Fri","",0.499507119921139,0.628580467190381,0.395113403733277
"user_000333","Apoptygma Berzerk","Tue","",0.74384236453202,1.96802191118598,3.8731102429081
"user_000333","Arab Strap","Fri","",0.142857142857143,0.377964473009227,0.142857142857143
