"user.id","artist","preferred.listening.weekdays","avoided.listening.weekdays","mean.plays","sd.plays","var.plays"
"user_000689","Sonic Youth","Tue","",0.652702257433813,0.445698163963879,0.198646853360772
"user_000689","Dinosaur Jr.","Wed","",0.796731872161409,0.510497263125214,0.260607455658334
"user_000689","Nick Cave & The Bad Seeds","Wed","",0.765756433389729,0.427535662038538,0.182786742314731
"user_000689","Nirvana","Sun","",0.825647552033535,0.245012547589685,0.0600311484763878
"user_000689","Pavement","Sat","Fri",0.442074073835042,0.580196293854634,0.336627739402653
"user_000689","The Cure","Fri","",0.449496229712225,0.26209203397654,0.0686922342739598
"user_000689","Aphex Twin","Thu/Sat","Sun/Tue/Wed",0.387870800478015,0.542826849534269,0.294660988575299
"user_000689","Billie Holiday","Tue","Mon",0.337266456905396,0.510469021309709,0.260578621716893
"user_000689","Bright Eyes","Wed","Mon/Fri/Sat",0.350627212464816,0.550821686588108,0.303404530415768
"user_000689","Butthole Surfers","Mon/Wed/Thu","",0.724584577144819,0.656252901203758,0.43066787033835
"user_000689","Elliott Smith","Tue","Sun/Mon",0.373512659408836,0.506981570231022,0.257030312553913
"user_000689","My Bloody Valentine","Sun/Mon","",0.52102698861333,0.432005232926622,0.186628521275985
"user_000689","Prince","Wed/Thu","",0.632539202410874,0.497584821381252,0.247590654469013
"user_000689","Sebadoh","Sun/Sat","",0.626434033392979,0.490396567850245,0.2404887937593
"user_000689","The Breeders","Fri","Mon",0.504389600053088,0.297621036242993,0.0885782812143532
"user_000689","The Fall","Mon/Fri","Tue/Wed",0.392407657042969,0.367851884335125,0.135315008808902
"user_000689","Thee More Shallows","Tue","",0.755742924898017,0.449487313267191,0.202038844788158
"user_000689","Echo & The Bunnymen","Fri","Tue",0.415794067679642,0.329267530117154,0.108417106389451
"user_000689","Fugazi","Sun","Tue",0.46848375700145,0.418240930867658,0.174925476253045
"user_000689","Kanye West","Mon/Tue/Thu","",0.748853954193613,0.668125972708697,0.446392315407942
"user_000689","Modest Mouse","Fri","",0.178739230757062,0.363554670977652,0.132171998789669
"user_000689","Nine Inch Nails","","",0.683447748054598,0.221169065048406,0.0489157553343859
"user_000689","Pixies","Sun","",0.438226495328102,0.379330739962512,0.143891810280507
"user_000689","Radiohead","Sat","",0.790410355542244,0.485571226298798,0.235779415809319
"user_000689","Skinny Puppy","Tue/Fri","",0.399863832312638,0.31258401361067,0.0977087655649556
"user_000689","Sleater-Kinney","Fri/Sat","Sun/Wed",0.496703404516241,0.614935204419618,0.378145305634597
"user_000689","Teenage Fanclub","Thu","Sun",0.651053555031594,0.467679872752182,0.218724463377498
"user_000689","The Clash","","",0.961432125324558,0.282461690183312,0.0797846064212136
"user_000689","The Pogues","Wed/Fri","Tue",0.354692105689772,0.339185158580954,0.115046571801587
"user_000689","The Smiths","Wed/Fri","Mon/Tue",0.393497336772953,0.35571234071935,0.126531269340039
"user_000689","The Undertones","Sun","",0.270756713849269,0.44753418763044,0.200286849098038
"user_000689","Violent Femmes","Fri/Sat","",0.444006956817076,0.330990536786728,0.109554735442366
"user_000689","Wu-Tang Clan","Fri","Tue/Thu",0.292605374117881,0.34112374544837,0.116365409708725
"user_000689","Aerosmith","Tue/Sat","",0.566389658921777,0.509446699266003,0.259535939393026
"user_000689","Babes In Toyland","Mon/Tue","Sun",0.783205635636168,0.583764640991873,0.34078115607237
"user_000689","Bill Hicks","Fri","Sun",0.39387482637044,0.307966236179167,0.0948432026263622
"user_000689","Bob Marley & The Wailers","Mon/Wed/Sat","",0.842261129076679,0.601545187399998,0.361856612484098
"user_000689","Buzzcocks","Wed/Sat","Tue",0.730402460933783,0.627020165857306,0.393154288391723
"user_000689","Carcass","Thu","",0.892828099067815,0.381715427991022,0.145706667966369
"user_000689","Cocteau Twins","Thu","Tue/Fri",0.375755357667577,0.520984294240657,0.271424634845435
"user_000689","Dead Kennedys","Sun/Mon","Wed",0.623681830561512,0.605767980551865,0.366954846261885
"user_000689","Descendents","Sun/Mon/Sat","Tue",0.521485871681247,0.448620751793454,0.201260578939724
"user_000689","Frank Black","Sun/Thu","Fri",0.489132837150925,0.623337313363592,0.388549406231341
"user_000689","Front 242","Sat","",0.761691108541414,0.517607792148631,0.26791782649298
"user_000689","John Williams","Sun/Wed","",0.626516734933781,0.414658955045591,0.171942048999502
"user_000689","Me First And The Gimme Gimmes","Fri","",0.214801422485376,0.350042405771251,0.122529685838125
"user_000689","Ministry","Sun","Tue",0.534272680398199,0.404463136100066,0.163590428463901
"user_000689","Mogwai","Sun","Tue/Thu",0.315337432389213,0.430189487499932,0.185062995155454
"user_000689","New Order","Wed","Tue",0.513737396725443,0.511166528284283,0.261291219638207
"user_000689","Primal Scream","Mon/Thu","Wed/Sat",0.401454404433719,0.540225695730915,0.291843802327951
