"weekday","artist","plays"
"0","Afi",105
"0","Avril Lavigne",3
"0","Blink-182",12
"0","Brand New",6
"0","Breaking Benjamin",2
"0","Cartel",10
"0","Coheed And Cambria",4
"0","Coldplay",1
"0","Duran Duran",2
"0","Gin Blossoms",1
"0","Hellogoodbye",0
"0","Jack'S Mannequin",8
"0","New Found Glory",23
"0","Ok Go",1
"0","Paramore",29
"0","Shinedown",8
"0","Something Corporate",5
"0","The Academy Is...",26
"0","The Bravery",0
"0","The Honorary Title",1
"1","Afi",79
"1","Avril Lavigne",20
"1","Blink-182",15
"1","Brand New",16
"1","Breaking Benjamin",41
"1","Cartel",17
"1","Coheed And Cambria",0
"1","Coldplay",2
"1","Duran Duran",9
"1","Gin Blossoms",1
"1","Hellogoodbye",11
"1","Jack'S Mannequin",8
"1","New Found Glory",126
"1","Ok Go",0
"1","Paramore",31
"1","Shinedown",18
"1","Something Corporate",3
"1","The Academy Is...",9
"1","The Bravery",2
"1","The Honorary Title",9
"2","Afi",30
"2","Avril Lavigne",4
"2","Blink-182",0
"2","Brand New",19
"2","Breaking Benjamin",17
"2","Cartel",10
"2","Coheed And Cambria",21
"2","Coldplay",2
"2","Duran Duran",2
"2","Gin Blossoms",1
"2","Hellogoodbye",6
"2","Jack'S Mannequin",17
"2","New Found Glory",29
"2","Ok Go",4
"2","Paramore",48
"2","Shinedown",18
"2","Something Corporate",16
"2","The Academy Is...",19
"2","The Bravery",16
"2","The Honorary Title",4
"3","Afi",37
"3","Avril Lavigne",20
"3","Blink-182",0
"3","Brand New",2
"3","Breaking Benjamin",4
"3","Cartel",13
"3","Coheed And Cambria",6
"3","Coldplay",2
"3","Duran Duran",1
"3","Gin Blossoms",2
"3","Hellogoodbye",3
"3","Jack'S Mannequin",2
"3","New Found Glory",19
"3","Ok Go",4
"3","Paramore",22
"3","Shinedown",8
"3","Something Corporate",13
"3","The Academy Is...",31
"3","The Bravery",9
"3","The Honorary Title",3
"4","Afi",24
"4","Avril Lavigne",16
"4","Blink-182",22
"4","Brand New",13
"4","Breaking Benjamin",12
"4","Cartel",7
"4","Coheed And Cambria",0
"4","Coldplay",1
"4","Duran Duran",3
"4","Gin Blossoms",0
"4","Hellogoodbye",3
"4","Jack'S Mannequin",1
"4","New Found Glory",49
"4","Ok Go",0
"4","Paramore",36
"4","Shinedown",2
"4","Something Corporate",5
"4","The Academy Is...",16
"4","The Bravery",3
"4","The Honorary Title",0
"5","Afi",0
"5","Avril Lavigne",7
"5","Blink-182",1
"5","Brand New",17
"5","Breaking Benjamin",0
"5","Cartel",6
"5","Coheed And Cambria",0
"5","Coldplay",0
"5","Duran Duran",3
"5","Gin Blossoms",2
"5","Hellogoodbye",2
"5","Jack'S Mannequin",26
"5","New Found Glory",14
"5","Ok Go",12
"5","Paramore",12
"5","Shinedown",11
"5","Something Corporate",11
"5","The Academy Is...",13
"5","The Bravery",4
"5","The Honorary Title",0
"6","Afi",12
"6","Avril Lavigne",0
"6","Blink-182",2
"6","Brand New",7
"6","Breaking Benjamin",1
"6","Cartel",16
"6","Coheed And Cambria",5
"6","Coldplay",1
"6","Duran Duran",0
"6","Gin Blossoms",1
"6","Hellogoodbye",21
"6","Jack'S Mannequin",1
"6","New Found Glory",12
"6","Ok Go",0
"6","Paramore",1
"6","Shinedown",0
"6","Something Corporate",8
"6","The Academy Is...",26
"6","The Bravery",19
"6","The Honorary Title",2
