"month","artist","plays"
"2006-01","Aerosmith",0
"2006-01","Billy Idol",0
"2006-01","Billy Joel",0
"2006-01","Bon Jovi",0
"2006-01","Bruce Springsteen",0
"2006-01","Bryan Adams",0
"2006-01","David Bowie",0
"2006-01","Elton John",0
"2006-01","Elvis Costello",0
"2006-01","Guns N' Roses",0
"2006-01","Leonard Cohen",1
"2006-01","Queen",0
"2006-01","R.E.M.",0
"2006-01","Simon & Garfunkel",0
"2006-01","Talking Heads",0
"2006-01","The Beatles",0
"2006-01","The Police",0
"2006-01","The Rolling Stones",0
"2006-01","Tom Petty And The Heartbreakers",0
"2006-01","U2",0
"2006-02","Aerosmith",0
"2006-02","Billy Idol",0
"2006-02","Billy Joel",0
"2006-02","Bon Jovi",0
"2006-02","Bruce Springsteen",0
"2006-02","Bryan Adams",0
"2006-02","David Bowie",2
"2006-02","Elton John",0
"2006-02","Elvis Costello",0
"2006-02","Guns N' Roses",0
"2006-02","Leonard Cohen",2
"2006-02","Queen",0
"2006-02","R.E.M.",0
"2006-02","Simon & Garfunkel",0
"2006-02","Talking Heads",0
"2006-02","The Beatles",0
"2006-02","The Police",0
"2006-02","The Rolling Stones",0
"2006-02","Tom Petty And The Heartbreakers",0
"2006-02","U2",0
"2006-03","Aerosmith",8
"2006-03","Billy Idol",2
"2006-03","Billy Joel",2
"2006-03","Bon Jovi",7
"2006-03","Bruce Springsteen",12
"2006-03","Bryan Adams",0
"2006-03","David Bowie",8
"2006-03","Elton John",2
"2006-03","Elvis Costello",2
"2006-03","Guns N' Roses",10
"2006-03","Leonard Cohen",0
"2006-03","Queen",5
"2006-03","R.E.M.",2
"2006-03","Simon & Garfunkel",11
"2006-03","Talking Heads",6
"2006-03","The Beatles",10
"2006-03","The Police",9
"2006-03","The Rolling Stones",4
"2006-03","Tom Petty And The Heartbreakers",1
"2006-03","U2",12
"2006-04","Aerosmith",1
"2006-04","Billy Idol",0
"2006-04","Billy Joel",2
"2006-04","Bon Jovi",1
"2006-04","Bruce Springsteen",2
"2006-04","Bryan Adams",0
"2006-04","David Bowie",3
"2006-04","Elton John",0
"2006-04","Elvis Costello",1
"2006-04","Guns N' Roses",1
"2006-04","Leonard Cohen",2
"2006-04","Queen",2
"2006-04","R.E.M.",0
"2006-04","Simon & Garfunkel",1
"2006-04","Talking Heads",1
"2006-04","The Beatles",5
"2006-04","The Police",2
"2006-04","The Rolling Stones",0
"2006-04","Tom Petty And The Heartbreakers",3
"2006-04","U2",1
"2006-05","Aerosmith",0
"2006-05","Billy Idol",0
"2006-05","Billy Joel",4
"2006-05","Bon Jovi",3
"2006-05","Bruce Springsteen",3
"2006-05","Bryan Adams",0
"2006-05","David Bowie",7
"2006-05","Elton John",1
"2006-05","Elvis Costello",0
"2006-05","Guns N' Roses",0
"2006-05","Leonard Cohen",2
"2006-05","Queen",2
"2006-05","R.E.M.",1
"2006-05","Simon & Garfunkel",1
"2006-05","Talking Heads",1
"2006-05","The Beatles",3
"2006-05","The Police",2
"2006-05","The Rolling Stones",0
"2006-05","Tom Petty And The Heartbreakers",2
"2006-05","U2",3
"2006-06","Aerosmith",2
"2006-06","Billy Idol",0
"2006-06","Billy Joel",2
"2006-06","Bon Jovi",2
"2006-06","Bruce Springsteen",3
"2006-06","Bryan Adams",0
"2006-06","David Bowie",41
"2006-06","Elton John",3
"2006-06","Elvis Costello",2
"2006-06","Guns N' Roses",3
"2006-06","Leonard Cohen",5
"2006-06","Queen",19
"2006-06","R.E.M.",3
"2006-06","Simon & Garfunkel",9
"2006-06","Talking Heads",4
"2006-06","The Beatles",27
"2006-06","The Police",2
"2006-06","The Rolling Stones",10
"2006-06","Tom Petty And The Heartbreakers",1
"2006-06","U2",7
"2006-07","Aerosmith",0
"2006-07","Billy Idol",0
"2006-07","Billy Joel",1
"2006-07","Bon Jovi",1
"2006-07","Bruce Springsteen",1
"2006-07","Bryan Adams",0
"2006-07","David Bowie",4
"2006-07","Elton John",1
"2006-07","Elvis Costello",0
"2006-07","Guns N' Roses",0
"2006-07","Leonard Cohen",2
"2006-07","Queen",2
"2006-07","R.E.M.",2
"2006-07","Simon & Garfunkel",1
"2006-07","Talking Heads",0
"2006-07","The Beatles",3
"2006-07","The Police",1
"2006-07","The Rolling Stones",1
"2006-07","Tom Petty And The Heartbreakers",1
"2006-07","U2",2
"2006-08","Aerosmith",0
"2006-08","Billy Idol",0
"2006-08","Billy Joel",0
"2006-08","Bon Jovi",0
"2006-08","Bruce Springsteen",0
"2006-08","Bryan Adams",0
"2006-08","David Bowie",1
"2006-08","Elton John",0
"2006-08","Elvis Costello",0
"2006-08","Guns N' Roses",0
"2006-08","Leonard Cohen",0
"2006-08","Queen",1
"2006-08","R.E.M.",0
"2006-08","Simon & Garfunkel",1
"2006-08","Talking Heads",1
"2006-08","The Beatles",0
"2006-08","The Police",0
"2006-08","The Rolling Stones",0
"2006-08","Tom Petty And The Heartbreakers",0
"2006-08","U2",0
"2006-09","Aerosmith",0
"2006-09","Billy Idol",0
"2006-09","Billy Joel",0
"2006-09","Bon Jovi",0
"2006-09","Bruce Springsteen",0
"2006-09","Bryan Adams",0
"2006-09","David Bowie",1
"2006-09","Elton John",0
"2006-09","Elvis Costello",0
"2006-09","Guns N' Roses",0
"2006-09","Leonard Cohen",0
"2006-09","Queen",1
"2006-09","R.E.M.",0
"2006-09","Simon & Garfunkel",1
"2006-09","Talking Heads",0
"2006-09","The Beatles",0
"2006-09","The Police",0
"2006-09","The Rolling Stones",1
"2006-09","Tom Petty And The Heartbreakers",0
"2006-09","U2",0
"2006-10","Aerosmith",0
"2006-10","Billy Idol",0
"2006-10","Billy Joel",0
"2006-10","Bon Jovi",0
"2006-10","Bruce Springsteen",0
"2006-10","Bryan Adams",0
"2006-10","David Bowie",0
"2006-10","Elton John",0
"2006-10","Elvis Costello",0
"2006-10","Guns N' Roses",0
"2006-10","Leonard Cohen",0
"2006-10","Queen",0
"2006-10","R.E.M.",0
"2006-10","Simon & Garfunkel",0
"2006-10","Talking Heads",0
"2006-10","The Beatles",0
"2006-10","The Police",0
"2006-10","The Rolling Stones",0
"2006-10","Tom Petty And The Heartbreakers",0
"2006-10","U2",0
"2006-11","Aerosmith",0
"2006-11","Billy Idol",0
"2006-11","Billy Joel",0
"2006-11","Bon Jovi",0
"2006-11","Bruce Springsteen",0
"2006-11","Bryan Adams",0
"2006-11","David Bowie",0
"2006-11","Elton John",0
"2006-11","Elvis Costello",0
"2006-11","Guns N' Roses",0
"2006-11","Leonard Cohen",0
"2006-11","Queen",0
"2006-11","R.E.M.",0
"2006-11","Simon & Garfunkel",0
"2006-11","Talking Heads",0
"2006-11","The Beatles",0
"2006-11","The Police",0
"2006-11","The Rolling Stones",0
"2006-11","Tom Petty And The Heartbreakers",0
"2006-11","U2",0
"2006-12","Aerosmith",0
"2006-12","Billy Idol",0
"2006-12","Billy Joel",0
"2006-12","Bon Jovi",0
"2006-12","Bruce Springsteen",0
"2006-12","Bryan Adams",0
"2006-12","David Bowie",0
"2006-12","Elton John",0
"2006-12","Elvis Costello",0
"2006-12","Guns N' Roses",0
"2006-12","Leonard Cohen",0
"2006-12","Queen",0
"2006-12","R.E.M.",0
"2006-12","Simon & Garfunkel",0
"2006-12","Talking Heads",0
"2006-12","The Beatles",0
"2006-12","The Police",0
"2006-12","The Rolling Stones",0
"2006-12","Tom Petty And The Heartbreakers",0
"2006-12","U2",0
"2007-01","Aerosmith",0
"2007-01","Billy Idol",0
"2007-01","Billy Joel",0
"2007-01","Bon Jovi",0
"2007-01","Bruce Springsteen",0
"2007-01","Bryan Adams",0
"2007-01","David Bowie",0
"2007-01","Elton John",0
"2007-01","Elvis Costello",0
"2007-01","Guns N' Roses",0
"2007-01","Leonard Cohen",0
"2007-01","Queen",0
"2007-01","R.E.M.",0
"2007-01","Simon & Garfunkel",0
"2007-01","Talking Heads",0
"2007-01","The Beatles",0
"2007-01","The Police",0
"2007-01","The Rolling Stones",0
"2007-01","Tom Petty And The Heartbreakers",0
"2007-01","U2",0
"2007-02","Aerosmith",0
"2007-02","Billy Idol",0
"2007-02","Billy Joel",0
"2007-02","Bon Jovi",0
"2007-02","Bruce Springsteen",2
"2007-02","Bryan Adams",0
"2007-02","David Bowie",5
"2007-02","Elton John",0
"2007-02","Elvis Costello",1
"2007-02","Guns N' Roses",0
"2007-02","Leonard Cohen",107
"2007-02","Queen",0
"2007-02","R.E.M.",1
"2007-02","Simon & Garfunkel",2
"2007-02","Talking Heads",0
"2007-02","The Beatles",0
"2007-02","The Police",0
"2007-02","The Rolling Stones",1
"2007-02","Tom Petty And The Heartbreakers",0
"2007-02","U2",5
"2007-03","Aerosmith",0
"2007-03","Billy Idol",0
