"month","artist","plays"
"2006-04","3 Doors Down",0
"2006-04","Akon",0
"2006-04","Billy Talent",0
"2006-04","Bolt Thrower",8
"2006-04","Brad Paisley",0
"2006-04","Dimmu Borgir",0
"2006-04","Dissection",2
"2006-04","Disturbed",0
"2006-04","Edguy",0
"2006-04","Europe",0
"2006-04","Green Day",0
"2006-04","Guns N' Roses",0
"2006-04","In Flames",2
"2006-04","Lamb Of God",0
"2006-04","Magnus Uggla",0
"2006-04","Metallica",0
"2006-04","Opeth",0
"2006-04","Pantera",0
"2006-04","Scar Symmetry",0
"2006-04","White Lion",0
"2006-05","3 Doors Down",0
"2006-05","Akon",0
"2006-05","Billy Talent",0
"2006-05","Bolt Thrower",36
"2006-05","Brad Paisley",70
"2006-05","Dimmu Borgir",162
"2006-05","Dissection",94
"2006-05","Disturbed",0
"2006-05","Edguy",0
"2006-05","Europe",0
"2006-05","Green Day",0
"2006-05","Guns N' Roses",0
"2006-05","In Flames",0
"2006-05","Lamb Of God",8
"2006-05","Magnus Uggla",0
"2006-05","Metallica",0
"2006-05","Opeth",21
"2006-05","Pantera",0
"2006-05","Scar Symmetry",11
"2006-05","White Lion",98
"2006-06","3 Doors Down",0
"2006-06","Akon",0
"2006-06","Billy Talent",0
"2006-06","Bolt Thrower",0
"2006-06","Brad Paisley",0
"2006-06","Dimmu Borgir",21
"2006-06","Dissection",0
"2006-06","Disturbed",0
"2006-06","Edguy",0
"2006-06","Europe",0
"2006-06","Green Day",0
"2006-06","Guns N' Roses",0
"2006-06","In Flames",0
"2006-06","Lamb Of God",1
"2006-06","Magnus Uggla",0
"2006-06","Metallica",0
"2006-06","Opeth",0
"2006-06","Pantera",331
"2006-06","Scar Symmetry",0
"2006-06","White Lion",1
"2006-07","3 Doors Down",0
"2006-07","Akon",0
"2006-07","Billy Talent",0
"2006-07","Bolt Thrower",0
"2006-07","Brad Paisley",0
"2006-07","Dimmu Borgir",0
"2006-07","Dissection",0
"2006-07","Disturbed",0
"2006-07","Edguy",1
"2006-07","Europe",0
"2006-07","Green Day",0
"2006-07","Guns N' Roses",92
"2006-07","In Flames",0
"2006-07","Lamb Of God",1
"2006-07","Magnus Uggla",0
"2006-07","Metallica",1
"2006-07","Opeth",0
"2006-07","Pantera",0
"2006-07","Scar Symmetry",0
"2006-07","White Lion",1
"2006-08","3 Doors Down",0
"2006-08","Akon",0
"2006-08","Billy Talent",0
