"weekday","artist","plays"
"0","Babyshambles",1
"0","Black Rebel Motorcycle Club",26
"0","Dirty Pretty Things",1
"0","Dredg",11
"0","Franz Ferdinand",20
"0","Iamx",25
"0","Kasabian",0
"0","Mando Diao",7
"0","Moneybrother",0
"0","Morrissey",3
"0","Muse",75
"0","Oceansize",0
"0","Patrick Wolf",27
"0","Queens Of The Stone Age",0
"0","The Blood Brothers",0
"0","The Dandy Warhols",0
"0","The Libertines",6
"0","The Mars Volta",2
"0","The Music",6
"0","The Strokes",3
"1","Babyshambles",1
"1","Black Rebel Motorcycle Club",1
"1","Dirty Pretty Things",0
"1","Dredg",0
"1","Franz Ferdinand",0
"1","Iamx",1
"1","Kasabian",18
"1","Mando Diao",0
"1","Moneybrother",0
"1","Morrissey",0
"1","Muse",140
"1","Oceansize",1
"1","Patrick Wolf",7
"1","Queens Of The Stone Age",0
"1","The Blood Brothers",0
"1","The Dandy Warhols",0
"1","The Libertines",0
"1","The Mars Volta",8
"1","The Music",0
"1","The Strokes",25
"2","Babyshambles",24
"2","Black Rebel Motorcycle Club",12
"2","Dirty Pretty Things",12
"2","Dredg",34
"2","Franz Ferdinand",1
"2","Iamx",11
"2","Kasabian",15
"2","Mando Diao",56
"2","Moneybrother",18
"2","Morrissey",1
"2","Muse",110
"2","Oceansize",16
"2","Patrick Wolf",24
"2","Queens Of The Stone Age",9
"2","The Blood Brothers",20
"2","The Dandy Warhols",16
"2","The Libertines",16
"2","The Mars Volta",29
"2","The Music",14
"2","The Strokes",7
"3","Babyshambles",16
"3","Black Rebel Motorcycle Club",48
"3","Dirty Pretty Things",18
"3","Dredg",30
"3","Franz Ferdinand",0
"3","Iamx",0
"3","Kasabian",46
"3","Mando Diao",38
"3","Moneybrother",11
"3","Morrissey",26
"3","Muse",55
"3","Oceansize",2
"3","Patrick Wolf",10
"3","Queens Of The Stone Age",0
"3","The Blood Brothers",13
"3","The Dandy Warhols",20
"3","The Libertines",1
"3","The Mars Volta",14
"3","The Music",7
"3","The Strokes",14
"4","Babyshambles",1
"4","Black Rebel Motorcycle Club",62
"4","Dirty Pretty Things",30
"4","Dredg",36
"4","Franz Ferdinand",6
"4","Iamx",41
"4","Kasabian",42
"4","Mando Diao",71
"4","Moneybrother",61
"4","Morrissey",2
"4","Muse",225
"4","Oceansize",5
"4","Patrick Wolf",1
"4","Queens Of The Stone Age",50
"4","The Blood Brothers",6
"4","The Dandy Warhols",21
"4","The Libertines",37
"4","The Mars Volta",7
"4","The Music",14
"4","The Strokes",26
"5","Babyshambles",0
"5","Black Rebel Motorcycle Club",37
"5","Dirty Pretty Things",33
"5","Dredg",0
"5","Franz Ferdinand",1
"5","Iamx",6
"5","Kasabian",2
"5","Mando Diao",30
"5","Moneybrother",24
"5","Morrissey",2
"5","Muse",203
"5","Oceansize",18
"5","Patrick Wolf",10
"5","Queens Of The Stone Age",24
"5","The Blood Brothers",13
"5","The Dandy Warhols",12
"5","The Libertines",16
"5","The Mars Volta",17
"5","The Music",0
"5","The Strokes",14
"6","Babyshambles",0
"6","Black Rebel Motorcycle Club",12
"6","Dirty Pretty Things",7
"6","Dredg",1
"6","Franz Ferdinand",1
"6","Iamx",2
"6","Kasabian",1
"6","Mando Diao",0
"6","Moneybrother",0
"6","Morrissey",1
"6","Muse",14
"6","Oceansize",0
"6","Patrick Wolf",17
"6","Queens Of The Stone Age",0
"6","The Blood Brothers",0
"6","The Dandy Warhols",0
"6","The Libertines",0
"6","The Mars Volta",0
"6","The Music",0
"6","The Strokes",32
