"weekday","artist","plays"
"0","Afi",985
"0","Bright Eyes",35
"0","Cobra Starship",31
"0","Criss Angel",92
"0","David Bowie",128
"0","Fall Out Boy",214
"0","Gym Class Heroes",18
"0","Hellogoodbye",41
"0","Jamisonparker",45
"0","Marilyn Manson",8
"0","Morningwood",28
"0","Motion City Soundtrack",100
"0","My Chemical Romance",130
"0","Nirvana",61
"0","Panic At The Disco",161
"0","Placebo",179
"0","Plain White T'S",10
"0","The Academy Is...",159
"0","The Killers",54
"0","The Pink Spiders",112
"1","Afi",479
"1","Bright Eyes",12
"1","Cobra Starship",18
"1","Criss Angel",161
"1","David Bowie",47
"1","Fall Out Boy",104
"1","Gym Class Heroes",1
"1","Hellogoodbye",20
"1","Jamisonparker",28
"1","Marilyn Manson",12
"1","Morningwood",10
"1","Motion City Soundtrack",45
"1","My Chemical Romance",40
"1","Nirvana",33
"1","Panic At The Disco",67
"1","Placebo",96
"1","Plain White T'S",12
"1","The Academy Is...",98
"1","The Killers",6
"1","The Pink Spiders",7
"2","Afi",380
"2","Bright Eyes",12
"2","Cobra Starship",5
"2","Criss Angel",158
"2","David Bowie",114
"2","Fall Out Boy",85
"2","Gym Class Heroes",11
"2","Hellogoodbye",30
"2","Jamisonparker",28
"2","Marilyn Manson",34
"2","Morningwood",3
"2","Motion City Soundtrack",72
"2","My Chemical Romance",43
"2","Nirvana",59
"2","Panic At The Disco",46
"2","Placebo",138
"2","Plain White T'S",8
"2","The Academy Is...",67
"2","The Killers",14
"2","The Pink Spiders",18
"3","Afi",277
"3","Bright Eyes",11
"3","Cobra Starship",8
"3","Criss Angel",99
"3","David Bowie",62
"3","Fall Out Boy",81
"3","Gym Class Heroes",8
"3","Hellogoodbye",15
"3","Jamisonparker",66
"3","Marilyn Manson",9
"3","Morningwood",3
"3","Motion City Soundtrack",61
"3","My Chemical Romance",105
"3","Nirvana",23
"3","Panic At The Disco",26
"3","Placebo",92
"3","Plain White T'S",10
"3","The Academy Is...",51
"3","The Killers",19
"3","The Pink Spiders",35
"4","Afi",348
"4","Bright Eyes",17
"4","Cobra Starship",33
"4","Criss Angel",75
"4","David Bowie",99
"4","Fall Out Boy",129
"4","Gym Class Heroes",10
"4","Hellogoodbye",38
"4","Jamisonparker",55
"4","Marilyn Manson",7
"4","Morningwood",12
"4","Motion City Soundtrack",19
"4","My Chemical Romance",28
"4","Nirvana",12
"4","Panic At The Disco",103
"4","Placebo",108
"4","Plain White T'S",26
"4","The Academy Is...",53
"4","The Killers",11
"4","The Pink Spiders",15
"5","Afi",272
"5","Bright Eyes",4
"5","Cobra Starship",19
"5","Criss Angel",93
"5","David Bowie",73
"5","Fall Out Boy",80
"5","Gym Class Heroes",10
"5","Hellogoodbye",25
"5","Jamisonparker",34
"5","Marilyn Manson",18
"5","Morningwood",9
"5","Motion City Soundtrack",44
"5","My Chemical Romance",62
"5","Nirvana",19
"5","Panic At The Disco",38
"5","Placebo",95
"5","Plain White T'S",19
"5","The Academy Is...",57
"5","The Killers",5
"5","The Pink Spiders",50
"6","Afi",572
"6","Bright Eyes",45
"6","Cobra Starship",77
"6","Criss Angel",49
"6","David Bowie",93
"6","Fall Out Boy",147
"6","Gym Class Heroes",13
"6","Hellogoodbye",24
"6","Jamisonparker",26
"6","Marilyn Manson",14
"6","Morningwood",15
"6","Motion City Soundtrack",85
"6","My Chemical Romance",59
"6","Nirvana",80
"6","Panic At The Disco",65
"6","Placebo",176
"6","Plain White T'S",15
"6","The Academy Is...",132
"6","The Killers",25
"6","The Pink Spiders",101
