"weekday","artist","plays"
"0","311",14
"0","Afi",27
"0","Allister",4
"0","Anberlin",17
"0","Beulah",114
"0","Coheed And Cambria",10
"0","Death Cab For Cutie",35
"0","Fall Out Boy",10
"0","Gorillaz",62
"0","Northstar",29
"0","Oasis",75
"0","Pepper",22
"0","Red Hot Chili Peppers",26
"0","Say Anything",39
"0","Sublime",29
"0","The Doors",50
"0","The Starting Line",28
"0","Third Eye Blind",52
"0","Tiësto",20
"0","Unwritten Law",70
"1","311",14
"1","Afi",86
"1","Allister",20
"1","Anberlin",51
"1","Beulah",35
"1","Coheed And Cambria",12
"1","Death Cab For Cutie",20
"1","Fall Out Boy",17
"1","Gorillaz",90
"1","Northstar",9
"1","Oasis",10
"1","Pepper",31
"1","Red Hot Chili Peppers",56
"1","Say Anything",84
"1","Sublime",102
"1","The Doors",68
"1","The Starting Line",17
"1","Third Eye Blind",30
"1","Tiësto",15
"1","Unwritten Law",85
"2","311",54
"2","Afi",130
"2","Allister",1
"2","Anberlin",33
"2","Beulah",62
"2","Coheed And Cambria",46
"2","Death Cab For Cutie",85
"2","Fall Out Boy",26
"2","Gorillaz",42
"2","Northstar",36
"2","Oasis",10
"2","Pepper",10
"2","Red Hot Chili Peppers",18
"2","Say Anything",121
"2","Sublime",80
"2","The Doors",110
"2","The Starting Line",17
"2","Third Eye Blind",19
"2","Tiësto",15
"2","Unwritten Law",71
"3","311",4
"3","Afi",33
"3","Allister",4
"3","Anberlin",14
"3","Beulah",150
"3","Coheed And Cambria",10
"3","Death Cab For Cutie",18
"3","Fall Out Boy",3
"3","Gorillaz",92
"3","Northstar",12
"3","Oasis",38
"3","Pepper",12
"3","Red Hot Chili Peppers",9
"3","Say Anything",43
"3","Sublime",48
"3","The Doors",124
"3","The Starting Line",6
"3","Third Eye Blind",31
"3","Tiësto",22
"3","Unwritten Law",215
"4","311",9
"4","Afi",51
"4","Allister",7
"4","Anberlin",7
"4","Beulah",84
"4","Coheed And Cambria",31
"4","Death Cab For Cutie",19
"4","Fall Out Boy",9
"4","Gorillaz",26
"4","Northstar",18
"4","Oasis",34
"4","Pepper",17
"4","Red Hot Chili Peppers",44
"4","Say Anything",54
"4","Sublime",29
"4","The Doors",108
"4","The Starting Line",7
"4","Third Eye Blind",61
"4","Tiësto",23
"4","Unwritten Law",115
"5","311",7
"5","Afi",39
"5","Allister",8
"5","Anberlin",19
"5","Beulah",32
"5","Coheed And Cambria",11
"5","Death Cab For Cutie",14
"5","Fall Out Boy",12
"5","Gorillaz",22
"5","Northstar",2
"5","Oasis",20
"5","Pepper",20
"5","Red Hot Chili Peppers",25
"5","Say Anything",50
"5","Sublime",24
"5","The Doors",72
"5","The Starting Line",12
"5","Third Eye Blind",55
"5","Tiësto",13
"5","Unwritten Law",174
"6","311",9
"6","Afi",41
"6","Allister",3
"6","Anberlin",11
"6","Beulah",100
"6","Coheed And Cambria",8
"6","Death Cab For Cutie",41
"6","Fall Out Boy",31
"6","Gorillaz",92
"6","Northstar",11
"6","Oasis",63
"6","Pepper",20
"6","Red Hot Chili Peppers",41
"6","Say Anything",35
"6","Sublime",67
"6","The Doors",102
"6","The Starting Line",18
"6","Third Eye Blind",60
"6","Tiësto",28
"6","Unwritten Law",89
