"month","artist","plays"
"2007-01","[Unknown]",28
"2007-01","Anthrax",64
"2007-01","At The Gates",37
"2007-01","Death",22
"2007-01","Destruction",59
"2007-01","Dismember",54
"2007-01","Entombed",81
"2007-01","Grave",18
"2007-01","Judas Priest",18
"2007-01","Kreator",52
"2007-01","Megadeth",74
"2007-01","Metallica",93
"2007-01","Morbid Angel",23
"2007-01","Motörhead",38
"2007-01","Obituary",16
"2007-01","Slayer",129
"2007-01","Sodom",157
"2007-01","Testament",111
"2007-01","Unleashed",50
"2007-01","Vader",33
"2007-02","[Unknown]",26
"2007-02","Anthrax",60
"2007-02","At The Gates",28
"2007-02","Death",24
"2007-02","Destruction",70
"2007-02","Dismember",50
"2007-02","Entombed",51
"2007-02","Grave",17
"2007-02","Judas Priest",13
"2007-02","Kreator",47
"2007-02","Megadeth",79
"2007-02","Metallica",103
"2007-02","Morbid Angel",19
"2007-02","Motörhead",28
"2007-02","Obituary",15
"2007-02","Slayer",107
"2007-02","Sodom",156
"2007-02","Testament",129
"2007-02","Unleashed",28
"2007-02","Vader",18
"2007-03","[Unknown]",14
"2007-03","Anthrax",46
"2007-03","At The Gates",3
"2007-03","Death",30
"2007-03","Destruction",88
"2007-03","Dismember",78
"2007-03","Entombed",24
"2007-03","Grave",35
"2007-03","Judas Priest",9
"2007-03","Kreator",57
"2007-03","Megadeth",36
"2007-03","Metallica",54
"2007-03","Morbid Angel",0
"2007-03","Motörhead",28
"2007-03","Obituary",46
"2007-03","Slayer",68
"2007-03","Sodom",60
"2007-03","Testament",57
"2007-03","Unleashed",59
"2007-03","Vader",1
"2007-04","[Unknown]",27
"2007-04","Anthrax",23
"2007-04","At The Gates",34
"2007-04","Death",17
"2007-04","Destruction",53
"2007-04","Dismember",54
"2007-04","Entombed",19
"2007-04","Grave",18
"2007-04","Judas Priest",15
"2007-04","Kreator",32
"2007-04","Megadeth",37
"2007-04","Metallica",49
"2007-04","Morbid Angel",13
"2007-04","Motörhead",23
"2007-04","Obituary",52
"2007-04","Slayer",76
"2007-04","Sodom",58
"2007-04","Testament",38
"2007-04","Unleashed",20
"2007-04","Vader",15
"2007-05","[Unknown]",42
"2007-05","Anthrax",18
"2007-05","At The Gates",8
"2007-05","Death",7
"2007-05","Destruction",42
"2007-05","Dismember",13
"2007-05","Entombed",4
"2007-05","Grave",1
"2007-05","Judas Priest",8
"2007-05","Kreator",27
