"weekday","artist","plays"
"0","Babyshambles",79
"0","Black Rebel Motorcycle Club",449
"0","Bright Eyes",13
"0","Digitalism",7
"0","Kings Of Leon",318
"0","Mazzy Star",60
"0","Nirvana",50
"0","Oasis",42
"0","Radiohead",63
"0","Sonic Youth",0
"0","Spiritualized",20
"0","The Black Angels",102
"0","The Brian Jonestown Massacre",78
"0","The Charlatans",52
"0","The Electric Soft Parade",42
"0","The Libertines",17
"0","The Stone Roses",43
"0","The Strokes",11
"0","The Verve",99
"0","The Warlocks",70
"1","Babyshambles",61
"1","Black Rebel Motorcycle Club",504
"1","Bright Eyes",7
"1","Digitalism",18
"1","Kings Of Leon",254
"1","Mazzy Star",79
"1","Nirvana",21
"1","Oasis",60
"1","Radiohead",60
"1","Sonic Youth",4
"1","Spiritualized",56
"1","The Black Angels",116
"1","The Brian Jonestown Massacre",36
"1","The Charlatans",63
"1","The Electric Soft Parade",71
"1","The Libertines",11
"1","The Stone Roses",3
"1","The Strokes",7
"1","The Verve",77
"1","The Warlocks",18
"2","Babyshambles",90
"2","Black Rebel Motorcycle Club",546
"2","Bright Eyes",26
"2","Digitalism",7
"2","Kings Of Leon",338
"2","Mazzy Star",51
"2","Nirvana",32
"2","Oasis",86
"2","Radiohead",35
"2","Sonic Youth",17
"2","Spiritualized",49
"2","The Black Angels",126
"2","The Brian Jonestown Massacre",66
"2","The Charlatans",36
"2","The Electric Soft Parade",71
"2","The Libertines",45
"2","The Stone Roses",21
"2","The Strokes",2
"2","The Verve",80
"2","The Warlocks",33
"3","Babyshambles",59
"3","Black Rebel Motorcycle Club",428
"3","Bright Eyes",13
"3","Digitalism",31
"3","Kings Of Leon",310
"3","Mazzy Star",127
"3","Nirvana",24
"3","Oasis",41
"3","Radiohead",102
"3","Sonic Youth",21
"3","Spiritualized",44
"3","The Black Angels",120
"3","The Brian Jonestown Massacre",26
"3","The Charlatans",26
"3","The Electric Soft Parade",41
"3","The Libertines",16
"3","The Stone Roses",50
"3","The Strokes",26
"3","The Verve",74
"3","The Warlocks",41
"4","Babyshambles",32
"4","Black Rebel Motorcycle Club",470
"4","Bright Eyes",20
"4","Digitalism",1
"4","Kings Of Leon",258
"4","Mazzy Star",58
"4","Nirvana",21
"4","Oasis",64
"4","Radiohead",55
"4","Sonic Youth",25
"4","Spiritualized",4
"4","The Black Angels",106
"4","The Brian Jonestown Massacre",85
"4","The Charlatans",60
"4","The Electric Soft Parade",18
"4","The Libertines",36
"4","The Stone Roses",36
"4","The Strokes",7
"4","The Verve",53
"4","The Warlocks",16
"5","Babyshambles",31
"5","Black Rebel Motorcycle Club",432
"5","Bright Eyes",3
"5","Digitalism",46
"5","Kings Of Leon",334
"5","Mazzy Star",97
"5","Nirvana",1
"5","Oasis",86
"5","Radiohead",108
"5","Sonic Youth",3
"5","Spiritualized",26
"5","The Black Angels",89
"5","The Brian Jonestown Massacre",22
"5","The Charlatans",30
"5","The Electric Soft Parade",13
"5","The Libertines",8
"5","The Stone Roses",10
"5","The Strokes",5
"5","The Verve",67
"5","The Warlocks",55
"6","Babyshambles",53
"6","Black Rebel Motorcycle Club",452
"6","Bright Eyes",35
"6","Digitalism",4
"6","Kings Of Leon",296
"6","Mazzy Star",105
"6","Nirvana",12
"6","Oasis",124
"6","Radiohead",66
"6","Sonic Youth",13
"6","Spiritualized",51
"6","The Black Angels",119
"6","The Brian Jonestown Massacre",38
"6","The Charlatans",60
"6","The Electric Soft Parade",54
"6","The Libertines",15
"6","The Stone Roses",23
"6","The Strokes",14
"6","The Verve",26
"6","The Warlocks",87
