"weekday","artist","plays"
"0","A Perfect Circle",8
"0","A-Ha",2
"0","Arcade Fire",15
"0","Björk",7
"0","Bob Dylan",3
"0","David Bowie",26
"0","Depeche Mode",11
"0","Fiona Apple",156
"0","Franz Ferdinand",1
"0","Jeff Buckley",10
"0","Morrissey",97
"0","Muse",49
"0","Pet Shop Boys",1
"0","Placebo",17
"0","Radiohead",9
"0","Ryan Adams",23
"0","Ryan Adams & The Cardinals",9
"0","Sufjan Stevens",196
"0","The Decemberists",35
"0","The Smiths",271
"1","A Perfect Circle",6
"1","A-Ha",7
"1","Arcade Fire",13
"1","Björk",0
"1","Bob Dylan",3
"1","David Bowie",65
"1","Depeche Mode",25
"1","Fiona Apple",92
"1","Franz Ferdinand",33
"1","Jeff Buckley",23
"1","Morrissey",84
"1","Muse",79
"1","Pet Shop Boys",6
"1","Placebo",39
"1","Radiohead",20
"1","Ryan Adams",42
"1","Ryan Adams & The Cardinals",21
"1","Sufjan Stevens",235
"1","The Decemberists",23
"1","The Smiths",272
"2","A Perfect Circle",7
"2","A-Ha",2
"2","Arcade Fire",21
"2","Björk",2
"2","Bob Dylan",3
"2","David Bowie",55
"2","Depeche Mode",20
"2","Fiona Apple",46
"2","Franz Ferdinand",2
"2","Jeff Buckley",41
"2","Morrissey",127
"2","Muse",4
"2","Pet Shop Boys",2
"2","Placebo",97
"2","Radiohead",0
"2","Ryan Adams",27
"2","Ryan Adams & The Cardinals",14
"2","Sufjan Stevens",269
"2","The Decemberists",49
"2","The Smiths",450
"3","A Perfect Circle",29
"3","A-Ha",3
"3","Arcade Fire",24
"3","Björk",0
"3","Bob Dylan",2
"3","David Bowie",20
"3","Depeche Mode",39
"3","Fiona Apple",89
"3","Franz Ferdinand",8
"3","Jeff Buckley",14
"3","Morrissey",147
"3","Muse",47
"3","Pet Shop Boys",5
"3","Placebo",82
"3","Radiohead",11
"3","Ryan Adams",25
"3","Ryan Adams & The Cardinals",14
"3","Sufjan Stevens",239
"3","The Decemberists",54
"3","The Smiths",519
"4","A Perfect Circle",10
"4","A-Ha",1
"4","Arcade Fire",8
"4","Björk",2
"4","Bob Dylan",1
"4","David Bowie",5
"4","Depeche Mode",19
"4","Fiona Apple",52
"4","Franz Ferdinand",15
"4","Jeff Buckley",49
"4","Morrissey",106
"4","Muse",54
"4","Pet Shop Boys",5
"4","Placebo",45
"4","Radiohead",9
"4","Ryan Adams",41
"4","Ryan Adams & The Cardinals",59
"4","Sufjan Stevens",245
"4","The Decemberists",26
"4","The Smiths",469
"5","A Perfect Circle",17
"5","A-Ha",3
"5","Arcade Fire",9
"5","Björk",7
"5","Bob Dylan",5
"5","David Bowie",55
"5","Depeche Mode",17
"5","Fiona Apple",105
"5","Franz Ferdinand",37
"5","Jeff Buckley",35
"5","Morrissey",135
"5","Muse",17
"5","Pet Shop Boys",1
"5","Placebo",12
"5","Radiohead",11
"5","Ryan Adams",23
"5","Ryan Adams & The Cardinals",27
"5","Sufjan Stevens",128
"5","The Decemberists",57
"5","The Smiths",448
"6","A Perfect Circle",20
"6","A-Ha",4
"6","Arcade Fire",14
"6","Björk",2
"6","Bob Dylan",10
"6","David Bowie",57
"6","Depeche Mode",20
"6","Fiona Apple",58
"6","Franz Ferdinand",1
"6","Jeff Buckley",30
"6","Morrissey",49
"6","Muse",7
"6","Pet Shop Boys",3
"6","Placebo",37
"6","Radiohead",3
"6","Ryan Adams",23
"6","Ryan Adams & The Cardinals",10
"6","Sufjan Stevens",93
"6","The Decemberists",10
"6","The Smiths",184
