"weekday","artist","plays"
"0","-Oz-",1
"0","12012",8
"0","3 Doors Down",2
"0","Abingdon Boys School",45
"0","Acid",31
"0","Alice Nine.",0
"0","Anton Maiden",23
"0","Asian Kung-Fu Generation",3
"0","Blind Guardian",2
"0","Blink-182",21
"0","D",49
"0","Dream Theater",193
"0","Girugämesh",67
"0","Helloween",5
"0","Iron Maiden",21
"0","Russell Allen & Jørn Lande",128
"0","Symphony X",98
"0","Vision Divine",117
"0","植松伸夫",3
"0","聖飢魔Ⅱ",3
"1","-Oz-",15
"1","12012",11
"1","3 Doors Down",5
"1","Abingdon Boys School",4
"1","Acid",9
"1","Alice Nine.",3
"1","Anton Maiden",30
"1","Asian Kung-Fu Generation",16
"1","Blind Guardian",2
"1","Blink-182",0
"1","D",12
"1","Dream Theater",162
"1","Girugämesh",11
"1","Helloween",45
"1","Iron Maiden",32
"1","Russell Allen & Jørn Lande",144
"1","Symphony X",84
"1","Vision Divine",52
"1","植松伸夫",25
"1","聖飢魔Ⅱ",106
"2","-Oz-",4
"2","12012",19
"2","3 Doors Down",0
"2","Abingdon Boys School",23
"2","Acid",24
"2","Alice Nine.",3
"2","Anton Maiden",22
"2","Asian Kung-Fu Generation",10
"2","Blind Guardian",0
"2","Blink-182",1
"2","D",28
"2","Dream Theater",116
"2","Girugämesh",10
"2","Helloween",32
"2","Iron Maiden",29
"2","Russell Allen & Jørn Lande",51
"2","Symphony X",100
"2","Vision Divine",84
"2","植松伸夫",7
"2","聖飢魔Ⅱ",72
"3","-Oz-",3
"3","12012",20
"3","3 Doors Down",9
"3","Abingdon Boys School",5
"3","Acid",21
"3","Alice Nine.",6
"3","Anton Maiden",55
"3","Asian Kung-Fu Generation",18
"3","Blind Guardian",1
"3","Blink-182",7
"3","D",13
"3","Dream Theater",226
"3","Girugämesh",33
"3","Helloween",64
"3","Iron Maiden",56
"3","Russell Allen & Jørn Lande",52
"3","Symphony X",45
"3","Vision Divine",41
"3","植松伸夫",12
"3","聖飢魔Ⅱ",24
"4","-Oz-",3
"4","12012",9
"4","3 Doors Down",2
"4","Abingdon Boys School",1
"4","Acid",0
"4","Alice Nine.",6
"4","Anton Maiden",46
"4","Asian Kung-Fu Generation",16
"4","Blind Guardian",2
"4","Blink-182",4
"4","D",46
"4","Dream Theater",242
"4","Girugämesh",25
"4","Helloween",39
"4","Iron Maiden",57
"4","Russell Allen & Jørn Lande",61
"4","Symphony X",164
"4","Vision Divine",72
"4","植松伸夫",5
"4","聖飢魔Ⅱ",10
"5","-Oz-",0
"5","12012",12
"5","3 Doors Down",3
"5","Abingdon Boys School",2
"5","Acid",4
"5","Alice Nine.",11
"5","Anton Maiden",14
"5","Asian Kung-Fu Generation",4
"5","Blind Guardian",2
"5","Blink-182",3
"5","D",47
"5","Dream Theater",171
"5","Girugämesh",42
"5","Helloween",34
"5","Iron Maiden",19
"5","Russell Allen & Jørn Lande",63
"5","Symphony X",79
"5","Vision Divine",62
"5","植松伸夫",8
"5","聖飢魔Ⅱ",66
"6","-Oz-",1
"6","12012",1
"6","3 Doors Down",0
"6","Abingdon Boys School",0
"6","Acid",1
"6","Alice Nine.",2
"6","Anton Maiden",48
"6","Asian Kung-Fu Generation",1
"6","Blind Guardian",2
"6","Blink-182",1
"6","D",2
"6","Dream Theater",249
"6","Girugämesh",54
"6","Helloween",26
"6","Iron Maiden",27
"6","Russell Allen & Jørn Lande",86
"6","Symphony X",207
"6","Vision Divine",77
"6","植松伸夫",2
"6","聖飢魔Ⅱ",38
