"weekday","artist","plays"
"0","Acceptance",0
"0","Angels & Airwaves",2
"0","Delays",6
"0","Jack'S Mannequin",6
"0","Kite Flying Society",3
"0","Maria Mena",19
"0","Metric",13
"0","Mew",33
"0","Nada Surf",1
"0","Page France",11
"0","Patrick Wolf",13
"0","Rilo Kiley",1
"0","Snow Patrol",13
"0","Starsailor",15
"0","Tegan And Sara",6
"0","The Format",12
"0","The Fray",4
"0","Tom Mcrae",4
"0","We Are Scientists",0
"0","Yann Tiersen",1
"1","Acceptance",1
"1","Angels & Airwaves",13
"1","Delays",1
"1","Jack'S Mannequin",2
"1","Kite Flying Society",10
"1","Maria Mena",13
"1","Metric",12
"1","Mew",23
"1","Nada Surf",3
"1","Page France",10
"1","Patrick Wolf",1
"1","Rilo Kiley",5
"1","Snow Patrol",1
"1","Starsailor",2
"1","Tegan And Sara",0
"1","The Format",5
"1","The Fray",6
"1","Tom Mcrae",3
"1","We Are Scientists",4
"1","Yann Tiersen",0
"2","Acceptance",0
"2","Angels & Airwaves",11
"2","Delays",5
"2","Jack'S Mannequin",4
"2","Kite Flying Society",3
"2","Maria Mena",0
"2","Metric",0
"2","Mew",15
"2","Nada Surf",7
"2","Page France",8
"2","Patrick Wolf",11
"2","Rilo Kiley",0
"2","Snow Patrol",1
"2","Starsailor",4
"2","Tegan And Sara",4
"2","The Format",7
"2","The Fray",5
"2","Tom Mcrae",0
"2","We Are Scientists",5
"2","Yann Tiersen",6
"3","Acceptance",0
"3","Angels & Airwaves",33
"3","Delays",0
"3","Jack'S Mannequin",24
"3","Kite Flying Society",3
"3","Maria Mena",21
"3","Metric",1
"3","Mew",5
"3","Nada Surf",14
"3","Page France",0
"3","Patrick Wolf",3
"3","Rilo Kiley",1
"3","Snow Patrol",7
"3","Starsailor",1
"3","Tegan And Sara",73
"3","The Format",8
"3","The Fray",0
"3","Tom Mcrae",3
"3","We Are Scientists",34
"3","Yann Tiersen",4
"4","Acceptance",1
"4","Angels & Airwaves",4
"4","Delays",5
"4","Jack'S Mannequin",15
"4","Kite Flying Society",2
"4","Maria Mena",3
"4","Metric",1
"4","Mew",7
"4","Nada Surf",0
"4","Page France",20
"4","Patrick Wolf",4
"4","Rilo Kiley",6
"4","Snow Patrol",29
"4","Starsailor",4
"4","Tegan And Sara",51
"4","The Format",2
"4","The Fray",0
"4","Tom Mcrae",3
"4","We Are Scientists",0
"4","Yann Tiersen",21
"5","Acceptance",5
"5","Angels & Airwaves",2
"5","Delays",4
"5","Jack'S Mannequin",6
"5","Kite Flying Society",2
"5","Maria Mena",4
"5","Metric",9
"5","Mew",25
"5","Nada Surf",0
"5","Page France",30
"5","Patrick Wolf",14
"5","Rilo Kiley",2
"5","Snow Patrol",12
"5","Starsailor",6
"5","Tegan And Sara",34
"5","The Format",8
"5","The Fray",23
"5","Tom Mcrae",1
"5","We Are Scientists",1
"5","Yann Tiersen",21
"6","Acceptance",6
"6","Angels & Airwaves",14
"6","Delays",1
"6","Jack'S Mannequin",4
"6","Kite Flying Society",2
"6","Maria Mena",18
"6","Metric",6
"6","Mew",23
"6","Nada Surf",0
"6","Page France",3
"6","Patrick Wolf",4
"6","Rilo Kiley",20
"6","Snow Patrol",2
"6","Starsailor",5
"6","Tegan And Sara",34
"6","The Format",11
"6","The Fray",2
"6","Tom Mcrae",1
"6","We Are Scientists",5
"6","Yann Tiersen",16
