"weekday","artist","plays"
"0","Alice Russell",13
"0","Atjazz",7
"0","Bitter:Sweet",8
"0","Bonobo",30
"0","Emilíana Torrini",18
"0","Erykah Badu",10
"0","Esbjörn Svensson Trio",4
"0","Esthero",7
"0","Etro Anime",4
"0","Everything But The Girl",1
"0","Goldfrapp",7
"0","Jaga Jazzist",4
"0","Jamiroquai",5
"0","Kaskade",8
"0","Kinobe",7
"0","Koop",7
"0","Kraak & Smaak",6
"0","Luke Vibert",3
"0","Marc Moulin",6
"0","Nicola Conte",2
"1","Alice Russell",10
"1","Atjazz",8
"1","Bitter:Sweet",15
"1","Bonobo",16
"1","Emilíana Torrini",17
"1","Erykah Badu",6
"1","Esbjörn Svensson Trio",5
"1","Esthero",4
"1","Etro Anime",1
"1","Everything But The Girl",18
"1","Goldfrapp",65
"1","Jaga Jazzist",2
"1","Jamiroquai",6
"1","Kaskade",13
"1","Kinobe",6
"1","Koop",5
"1","Kraak & Smaak",7
"1","Luke Vibert",4
"1","Marc Moulin",14
"1","Nicola Conte",32
"2","Alice Russell",14
"2","Atjazz",1
"2","Bitter:Sweet",2
"2","Bonobo",7
"2","Emilíana Torrini",35
"2","Erykah Badu",4
"2","Esbjörn Svensson Trio",3
"2","Esthero",4
"2","Etro Anime",4
"2","Everything But The Girl",3
"2","Goldfrapp",9
"2","Jaga Jazzist",11
"2","Jamiroquai",19
"2","Kaskade",16
"2","Kinobe",4
"2","Koop",1
"2","Kraak & Smaak",11
"2","Luke Vibert",5
"2","Marc Moulin",5
"2","Nicola Conte",38
"3","Alice Russell",31
"3","Atjazz",2
"3","Bitter:Sweet",7
"3","Bonobo",11
"3","Emilíana Torrini",3
"3","Erykah Badu",3
"3","Esbjörn Svensson Trio",3
"3","Esthero",3
"3","Etro Anime",3
"3","Everything But The Girl",3
"3","Goldfrapp",25
"3","Jaga Jazzist",2
"3","Jamiroquai",3
"3","Kaskade",4
"3","Kinobe",2
"3","Koop",1
"3","Kraak & Smaak",7
"3","Luke Vibert",15
"3","Marc Moulin",1
"3","Nicola Conte",4
"4","Alice Russell",17
"4","Atjazz",6
"4","Bitter:Sweet",4
"4","Bonobo",5
"4","Emilíana Torrini",3
"4","Erykah Badu",24
"4","Esbjörn Svensson Trio",24
"4","Esthero",5
"4","Etro Anime",4
"4","Everything But The Girl",4
"4","Goldfrapp",9
"4","Jaga Jazzist",1
"4","Jamiroquai",4
"4","Kaskade",5
"4","Kinobe",7
"4","Koop",5
"4","Kraak & Smaak",20
"4","Luke Vibert",3
"4","Marc Moulin",4
"4","Nicola Conte",7
"5","Alice Russell",53
"5","Atjazz",11
"5","Bitter:Sweet",5
"5","Bonobo",10
"5","Emilíana Torrini",4
"5","Erykah Badu",14
"5","Esbjörn Svensson Trio",7
"5","Esthero",1
"5","Etro Anime",6
"5","Everything But The Girl",5
"5","Goldfrapp",21
"5","Jaga Jazzist",6
"5","Jamiroquai",3
"5","Kaskade",7
"5","Kinobe",6
"5","Koop",3
"5","Kraak & Smaak",14
"5","Luke Vibert",4
"5","Marc Moulin",2
"5","Nicola Conte",1
"6","Alice Russell",27
"6","Atjazz",10
"6","Bitter:Sweet",9
"6","Bonobo",3
"6","Emilíana Torrini",16
"6","Erykah Badu",9
"6","Esbjörn Svensson Trio",3
"6","Esthero",22
"6","Etro Anime",24
"6","Everything But The Girl",1
"6","Goldfrapp",11
"6","Jaga Jazzist",4
"6","Jamiroquai",8
"6","Kaskade",6
"6","Kinobe",4
"6","Koop",3
"6","Kraak & Smaak",13
"6","Luke Vibert",20
"6","Marc Moulin",3
"6","Nicola Conte",27
