"weekday","artist","plays"
"0","3 Doors Down",9
"0","50 Cent",17
"0","Armin Van Buuren",48
"0","Atb",17
"0","Cascada",9
"0","Eminem",18
"0","Fragma",2
"0","Islands Of Chill",6
"0","Klaus Badelt",5
"0","Lil Wayne",153
"0","Lloyd Banks",3
"0","Madonna",15
"0","Marilyn Manson",4
"0","Michael Jackson",14
"0","Papa Roach",3
"0","Paul Oakenfold",14
"0","Paul Van Dyk",9
"0","Red Hot Chili Peppers",16
"0","Santana",2
"0","Young Buck",6
"1","3 Doors Down",20
"1","50 Cent",7
"1","Armin Van Buuren",50
"1","Atb",22
"1","Cascada",0
"1","Eminem",11
"1","Fragma",5
"1","Islands Of Chill",0
"1","Klaus Badelt",1
"1","Lil Wayne",98
"1","Lloyd Banks",5
"1","Madonna",6
"1","Marilyn Manson",2
"1","Michael Jackson",11
"1","Papa Roach",2
"1","Paul Oakenfold",32
"1","Paul Van Dyk",8
"1","Red Hot Chili Peppers",45
"1","Santana",2
"1","Young Buck",3
"2","3 Doors Down",7
"2","50 Cent",7
"2","Armin Van Buuren",24
"2","Atb",14
"2","Cascada",5
"2","Eminem",7
"2","Fragma",5
"2","Islands Of Chill",4
"2","Klaus Badelt",3
"2","Lil Wayne",73
"2","Lloyd Banks",0
"2","Madonna",5
"2","Marilyn Manson",8
"2","Michael Jackson",9
"2","Papa Roach",5
"2","Paul Oakenfold",21
"2","Paul Van Dyk",4
"2","Red Hot Chili Peppers",6
"2","Santana",9
"2","Young Buck",3
"3","3 Doors Down",7
"3","50 Cent",13
"3","Armin Van Buuren",38
"3","Atb",9
"3","Cascada",2
"3","Eminem",2
"3","Fragma",5
"3","Islands Of Chill",2
"3","Klaus Badelt",8
"3","Lil Wayne",78
"3","Lloyd Banks",2
"3","Madonna",12
"3","Marilyn Manson",5
"3","Michael Jackson",7
"3","Papa Roach",1
"3","Paul Oakenfold",20
"3","Paul Van Dyk",7
"3","Red Hot Chili Peppers",13
"3","Santana",3
"3","Young Buck",3
"4","3 Doors Down",29
"4","50 Cent",10
"4","Armin Van Buuren",21
"4","Atb",7
"4","Cascada",1
"4","Eminem",1
"4","Fragma",4
"4","Islands Of Chill",1
"4","Klaus Badelt",5
"4","Lil Wayne",94
"4","Lloyd Banks",0
"4","Madonna",6
"4","Marilyn Manson",13
"4","Michael Jackson",12
"4","Papa Roach",3
"4","Paul Oakenfold",11
"4","Paul Van Dyk",7
"4","Red Hot Chili Peppers",4
"4","Santana",3
"4","Young Buck",5
"5","3 Doors Down",14
"5","50 Cent",9
"5","Armin Van Buuren",66
"5","Atb",25
"5","Cascada",1
"5","Eminem",1
"5","Fragma",8
"5","Islands Of Chill",2
"5","Klaus Badelt",4
"5","Lil Wayne",198
"5","Lloyd Banks",2
"5","Madonna",9
"5","Marilyn Manson",2
"5","Michael Jackson",16
"5","Papa Roach",5
"5","Paul Oakenfold",12
"5","Paul Van Dyk",9
"5","Red Hot Chili Peppers",5
"5","Santana",2
"5","Young Buck",6
"6","3 Doors Down",18
"6","50 Cent",18
"6","Armin Van Buuren",64
"6","Atb",28
"6","Cascada",3
"6","Eminem",25
"6","Fragma",7
"6","Islands Of Chill",2
"6","Klaus Badelt",2
"6","Lil Wayne",111
"6","Lloyd Banks",3
"6","Madonna",11
"6","Marilyn Manson",5
"6","Michael Jackson",13
"6","Papa Roach",6
"6","Paul Oakenfold",17
"6","Paul Van Dyk",12
"6","Red Hot Chili Peppers",37
"6","Santana",5
"6","Young Buck",19
