"user.id","artist","preferred.listening.weekdays","avoided.listening.weekdays","mean.plays","sd.plays","var.plays"
"user_000555","Franz Ferdinand","","Sun/Thu",NA,NA,NA
"user_000555","Antony And The Johnsons","","",NA,NA,NA
"user_000555","David Bowie","","Sun",NA,NA,NA
"user_000555","Jamie Cullum","","Sun",NA,NA,NA
"user_000555","Maga","","Sun/Fri",NA,NA,NA
"user_000555","Moby","","Sun",NA,NA,NA
"user_000555","Nick Cave & The Bad Seeds","","Sun/Fri",NA,NA,NA
"user_000555","Pulp","","Sun/Fri",NA,NA,NA
"user_000555","Berg Sans Nipple","","Sun/Thu/Fri",NA,NA,NA
"user_000555","Cineplexx","","Sun",NA,NA,NA
"user_000555","Depeche Mode","","Sun",NA,NA,NA
"user_000555","La Musique De Paris Dernière","","Sun/Fri",NA,NA,NA
"user_000555","Liquido","","Sun/Wed/Fri",NA,NA,NA
"user_000555","Warren Zevon","","Sun/Fri",NA,NA,NA
"user_000555","Alphaville","","Sun/Wed/Fri",NA,NA,NA
"user_000555","Calexico","","Sun/Thu/Fri",NA,NA,NA
"user_000555","Geri Halliwell","","Sun/Tue/Fri",NA,NA,NA
"user_000555","Grant Lee Buffalo","","Sun/Wed/Fri",NA,NA,NA
"user_000555","Iggy Pop","","Sun",NA,NA,NA
"user_000555","Joaquín Sabina","","Sun/Wed/Fri",NA,NA,NA
"user_000555","Kraftwerk","","Sun/Fri",NA,NA,NA
"user_000555","Madrugada","","Sun/Fri",NA,NA,NA
"user_000555","Michael Hutchence","","Sun/Wed/Fri",NA,NA,NA
"user_000555","Placebo","","Sun/Mon/Fri",NA,NA,NA
"user_000555","Radiohead","","Sun/Fri",NA,NA,NA
"user_000555","Sarah Vaughan","","Sun/Tue/Fri",NA,NA,NA
"user_000555","Spandau Ballet","","Sun/Wed/Fri",NA,NA,NA
"user_000555","The Killers","","Sun/Tue/Fri",NA,NA,NA
"user_000555","The Rakes","","Sun/Tue/Fri",NA,NA,NA
"user_000555","The Rolling Stones","","Sun/Fri",NA,NA,NA
"user_000555","The Smiths","","Sun/Fri",NA,NA,NA
"user_000555","The Weird Sisters","","Sun/Thu",NA,NA,NA
"user_000555","Yo La Tengo","","Sun/Tue",NA,NA,NA
"user_000555","Alaska Y Dinarama","","Sun/Wed/Fri",NA,NA,NA
"user_000555","Andreas Johnson","","Sun/Wed/Fri",NA,NA,NA
"user_000555","Cake","","Sun/Tue/Fri",NA,NA,NA
"user_000555","Clint Mansell","","",NA,NA,NA
"user_000555","Coldplay","","Sun/Fri",NA,NA,NA
"user_000555","Creed","","Sun/Fri",NA,NA,NA
"user_000555","Crowded House","","",NA,NA,NA
"user_000555","Death In Vegas","","",NA,NA,NA
"user_000555","Echo & The Bunnymen","","",NA,NA,NA
"user_000555","Einstürzende Neubauten","","",NA,NA,NA
"user_000555","Elefantes","","",NA,NA,NA
"user_000555","Elk","","Sun/Wed/Fri",NA,NA,NA
"user_000555","Faithless","","Sun/Fri",NA,NA,NA
"user_000555","Gary Jules","","",NA,NA,NA
"user_000555","Goran Bregovic (Feat. Iggy Pop","","Sun/Wed/Fri",NA,NA,NA
"user_000555","Goran Bregovic (Feat. Iggy Pop)","","",NA,NA,NA
"user_000555","Gusgus","","",NA,NA,NA
