"weekday","artist","plays"
"0","Belinda",15
"0","Beyoncé",35
"0","Britney Spears",88
"0","Christina Aguilera",81
"0","Coldplay",19
"0","Daddy Yankee",32
"0","Green Day",42
"0","Hilary Duff",88
"0","Hoobastank",3
"0","Kat Deluna",26
"0","La Oreja De Van Gogh",25
"0","Lady Gaga",34
"0","Madonna",9
"0","Maroon 5",23
"0","P!Nk",14
"0","Reik",12
"0","Rihanna",35
"0","Shakira",23
"0","Simple Plan",10
"0","The Ting Tings",16
"1","Belinda",0
"1","Beyoncé",4
"1","Britney Spears",25
"1","Christina Aguilera",41
"1","Coldplay",3
"1","Daddy Yankee",9
"1","Green Day",8
"1","Hilary Duff",28
"1","Hoobastank",2
"1","Kat Deluna",4
"1","La Oreja De Van Gogh",12
"1","Lady Gaga",6
"1","Madonna",2
"1","Maroon 5",2
"1","P!Nk",5
"1","Reik",8
"1","Rihanna",14
"1","Shakira",7
"1","Simple Plan",2
"1","The Ting Tings",1
"2","Belinda",3
"2","Beyoncé",13
"2","Britney Spears",51
"2","Christina Aguilera",105
"2","Coldplay",7
"2","Daddy Yankee",9
"2","Green Day",21
"2","Hilary Duff",26
"2","Hoobastank",0
"2","Kat Deluna",13
"2","La Oreja De Van Gogh",8
"2","Lady Gaga",34
"2","Madonna",5
"2","Maroon 5",7
"2","P!Nk",17
"2","Reik",14
"2","Rihanna",15
"2","Shakira",27
"2","Simple Plan",2
"2","The Ting Tings",4
"3","Belinda",10
"3","Beyoncé",21
"3","Britney Spears",31
"3","Christina Aguilera",66
"3","Coldplay",6
"3","Daddy Yankee",10
"3","Green Day",5
"3","Hilary Duff",16
"3","Hoobastank",1
"3","Kat Deluna",17
"3","La Oreja De Van Gogh",14
"3","Lady Gaga",26
"3","Madonna",8
"3","Maroon 5",12
"3","P!Nk",17
"3","Reik",14
"3","Rihanna",21
"3","Shakira",2
"3","Simple Plan",2
"3","The Ting Tings",14
"4","Belinda",5
"4","Beyoncé",13
"4","Britney Spears",13
"4","Christina Aguilera",54
"4","Coldplay",6
"4","Daddy Yankee",18
"4","Green Day",14
"4","Hilary Duff",19
"4","Hoobastank",4
"4","Kat Deluna",14
"4","La Oreja De Van Gogh",10
"4","Lady Gaga",22
"4","Madonna",6
"4","Maroon 5",7
"4","P!Nk",12
"4","Reik",6
"4","Rihanna",17
"4","Shakira",17
"4","Simple Plan",1
"4","The Ting Tings",11
"5","Belinda",8
"5","Beyoncé",28
"5","Britney Spears",42
"5","Christina Aguilera",77
"5","Coldplay",5
"5","Daddy Yankee",12
"5","Green Day",7
"5","Hilary Duff",42
"5","Hoobastank",3
"5","Kat Deluna",16
"5","La Oreja De Van Gogh",42
"5","Lady Gaga",20
"5","Madonna",3
"5","Maroon 5",12
"5","P!Nk",11
"5","Reik",10
"5","Rihanna",17
"5","Shakira",14
"5","Simple Plan",4
"5","The Ting Tings",5
"6","Belinda",11
"6","Beyoncé",29
"6","Britney Spears",53
"6","Christina Aguilera",97
"6","Coldplay",20
"6","Daddy Yankee",33
"6","Green Day",16
"6","Hilary Duff",40
"6","Hoobastank",2
"6","Kat Deluna",30
"6","La Oreja De Van Gogh",31
"6","Lady Gaga",50
"6","Madonna",13
"6","Maroon 5",18
"6","P!Nk",18
"6","Reik",19
"6","Rihanna",73
"6","Shakira",5
"6","Simple Plan",11
"6","The Ting Tings",19
