"month","artist","plays"
"2006-03","A Perfect Circle",23
"2006-03","Andrew Bird",4
"2006-03","Calexico",10
"2006-03","David Bowie",12
"2006-03","Dinosaur Jr.",9
"2006-03","Dream Theater",11
"2006-03","Faith No More",17
"2006-03","Fantômas",33
"2006-03","Fountain Of Tears",32
"2006-03","Frank Zappa",20
"2006-03","Hella",2
"2006-03","John Frusciante",23
"2006-03","John Zorn",12
"2006-03","Lightning Bolt",25
"2006-03","Melvins",253
"2006-03","Mr. Bungle",19
"2006-03","Queens Of The Stone Age",13
"2006-03","The Mars Volta",19
"2006-03","Tv On The Radio",3
"2006-03","Ween",31
"2006-04","A Perfect Circle",36
"2006-04","Andrew Bird",14
"2006-04","Calexico",2
"2006-04","David Bowie",21
"2006-04","Dinosaur Jr.",11
"2006-04","Dream Theater",3
"2006-04","Faith No More",99
"2006-04","Fantômas",29
"2006-04","Fountain Of Tears",4
"2006-04","Frank Zappa",12
"2006-04","Hella",4
"2006-04","John Frusciante",119
"2006-04","John Zorn",29
"2006-04","Lightning Bolt",3
"2006-04","Melvins",162
"2006-04","Mr. Bungle",23
"2006-04","Queens Of The Stone Age",56
"2006-04","The Mars Volta",55
"2006-04","Tv On The Radio",19
"2006-04","Ween",35
"2006-05","A Perfect Circle",25
"2006-05","Andrew Bird",18
"2006-05","Calexico",2
"2006-05","David Bowie",5
"2006-05","Dinosaur Jr.",4
"2006-05","Dream Theater",1
"2006-05","Faith No More",8
"2006-05","Fantômas",29
"2006-05","Fountain Of Tears",12
"2006-05","Frank Zappa",6
"2006-05","Hella",4
"2006-05","John Frusciante",140
"2006-05","John Zorn",129
"2006-05","Lightning Bolt",21
"2006-05","Melvins",124
"2006-05","Mr. Bungle",27
"2006-05","Queens Of The Stone Age",10
"2006-05","The Mars Volta",13
"2006-05","Tv On The Radio",3
"2006-05","Ween",69
"2006-06","A Perfect Circle",45
"2006-06","Andrew Bird",14
"2006-06","Calexico",25
"2006-06","David Bowie",10
"2006-06","Dinosaur Jr.",4
"2006-06","Dream Theater",3
"2006-06","Faith No More",3
"2006-06","Fantômas",51
"2006-06","Fountain Of Tears",2
"2006-06","Frank Zappa",7
"2006-06","Hella",1
"2006-06","John Frusciante",69
"2006-06","John Zorn",6
"2006-06","Lightning Bolt",11
"2006-06","Melvins",15
"2006-06","Mr. Bungle",21
