"weekday","artist","plays"
"0","...And You Will Know Us By The Trail Of Dead",34
"0","Acceptance",1
"0","Afi",1
"0","Aiden",1
"0","Alesana",16
"0","Anberlin",79
"0","Andrew Bird",30
"0","Architecture In Helsinki",57
"0","Armor For Sleep",53
"0","As Cities Burn",23
"0","Bloc Party",50
"0","Boys Night Out",27
"0","Brand New",20
"0","Daft Punk",15
"0","Halifax",69
"0","Hellogoodbye",42
"0","Johnny Cash",57
"0","The Ataris",52
"0","The B-52'S",23
"0","The Format",12
"1","...And You Will Know Us By The Trail Of Dead",25
"1","Acceptance",12
"1","Afi",1
"1","Aiden",1
"1","Alesana",34
"1","Anberlin",123
"1","Andrew Bird",36
"1","Architecture In Helsinki",37
"1","Armor For Sleep",93
"1","As Cities Burn",41
"1","Bloc Party",42
"1","Boys Night Out",118
"1","Brand New",169
"1","Daft Punk",1
"1","Halifax",60
"1","Hellogoodbye",0
"1","Johnny Cash",1
"1","The Ataris",39
"1","The B-52'S",0
"1","The Format",0
"2","...And You Will Know Us By The Trail Of Dead",27
"2","Acceptance",14
"2","Afi",1
"2","Aiden",14
"2","Alesana",36
"2","Anberlin",37
"2","Andrew Bird",32
"2","Architecture In Helsinki",31
"2","Armor For Sleep",40
"2","As Cities Burn",16
"2","Bloc Party",34
"2","Boys Night Out",16
"2","Brand New",27
"2","Daft Punk",4
"2","Halifax",22
"2","Hellogoodbye",8
"2","Johnny Cash",16
"2","The Ataris",68
"2","The B-52'S",23
"2","The Format",4
"3","...And You Will Know Us By The Trail Of Dead",12
"3","Acceptance",5
"3","Afi",5
"3","Aiden",2
"3","Alesana",4
"3","Anberlin",16
"3","Andrew Bird",6
"3","Architecture In Helsinki",13
"3","Armor For Sleep",16
"3","As Cities Burn",19
"3","Bloc Party",17
"3","Boys Night Out",80
"3","Brand New",105
"3","Daft Punk",12
"3","Halifax",21
"3","Hellogoodbye",8
"3","Johnny Cash",16
"3","The Ataris",14
"3","The B-52'S",6
"3","The Format",6
"4","...And You Will Know Us By The Trail Of Dead",21
"4","Acceptance",4
"4","Afi",14
"4","Aiden",2
"4","Alesana",11
"4","Anberlin",53
"4","Andrew Bird",26
"4","Architecture In Helsinki",28
"4","Armor For Sleep",42
"4","As Cities Burn",11
"4","Bloc Party",32
"4","Boys Night Out",31
"4","Brand New",38
"4","Daft Punk",7
"4","Halifax",15
"4","Hellogoodbye",15
"4","Johnny Cash",13
"4","The Ataris",10
"4","The B-52'S",22
"4","The Format",6
"5","...And You Will Know Us By The Trail Of Dead",6
"5","Acceptance",3
"5","Afi",2
"5","Aiden",2
"5","Alesana",29
"5","Anberlin",13
"5","Andrew Bird",6
"5","Architecture In Helsinki",9
"5","Armor For Sleep",13
"5","As Cities Burn",6
"5","Bloc Party",3
"5","Boys Night Out",18
"5","Brand New",22
"5","Daft Punk",16
"5","Halifax",32
"5","Hellogoodbye",6
"5","Johnny Cash",7
"5","The Ataris",24
"5","The B-52'S",4
"5","The Format",6
"6","...And You Will Know Us By The Trail Of Dead",30
"6","Acceptance",12
"6","Afi",0
"6","Aiden",11
"6","Alesana",46
"6","Anberlin",85
"6","Andrew Bird",29
"6","Architecture In Helsinki",30
"6","Armor For Sleep",81
"6","As Cities Burn",27
"6","Bloc Party",36
"6","Boys Night Out",69
"6","Brand New",121
"6","Daft Punk",6
"6","Halifax",20
"6","Hellogoodbye",2
"6","Johnny Cash",54
"6","The Ataris",30
"6","The B-52'S",0
"6","The Format",27
