"month","artist","plays"
"2006-08","[Disney]",3
"2006-08","3 Doors Down",6
"2006-08","Afi",0
"2006-08","Aqua",23
"2006-08","Brand New",13
"2006-08","Coldplay",1
"2006-08","Dashboard Confessional",0
"2006-08","Dido",4
"2006-08","Eiffel 65",3
"2006-08","Goldfrapp",0
"2006-08","Incubus",7
"2006-08","Libera",2
"2006-08","Linda Ronstadt",11
"2006-08","Linkin Park",23
"2006-08","Muse",8
"2006-08","Regina Spektor",0
"2006-08","Staind",8
"2006-08","The Cure",9
"2006-08","Tommy February6",1
"2006-08","菅野よう子",18
"2006-09","[Disney]",4
"2006-09","3 Doors Down",1
"2006-09","Afi",1
"2006-09","Aqua",3
"2006-09","Brand New",13
"2006-09","Coldplay",2
"2006-09","Dashboard Confessional",0
"2006-09","Dido",0
"2006-09","Eiffel 65",0
"2006-09","Goldfrapp",0
"2006-09","Incubus",1
"2006-09","Libera",3
"2006-09","Linda Ronstadt",1
"2006-09","Linkin Park",5
"2006-09","Muse",3
"2006-09","Regina Spektor",0
"2006-09","Staind",5
"2006-09","The Cure",27
"2006-09","Tommy February6",0
"2006-09","菅野よう子",11
"2006-10","[Disney]",1
"2006-10","3 Doors Down",1
"2006-10","Afi",8
"2006-10","Aqua",1
"2006-10","Brand New",4
"2006-10","Coldplay",2
"2006-10","Dashboard Confessional",0
"2006-10","Dido",3
"2006-10","Eiffel 65",3
"2006-10","Goldfrapp",0
"2006-10","Incubus",18
"2006-10","Libera",0
"2006-10","Linda Ronstadt",0
"2006-10","Linkin Park",3
"2006-10","Muse",2
"2006-10","Regina Spektor",0
"2006-10","Staind",5
"2006-10","The Cure",6
"2006-10","Tommy February6",1
"2006-10","菅野よう子",1
"2006-11","[Disney]",0
"2006-11","3 Doors Down",0
"2006-11","Afi",2
"2006-11","Aqua",1
"2006-11","Brand New",34
"2006-11","Coldplay",1
"2006-11","Dashboard Confessional",0
"2006-11","Dido",0
"2006-11","Eiffel 65",0
"2006-11","Goldfrapp",0
"2006-11","Incubus",1
"2006-11","Libera",9
"2006-11","Linda Ronstadt",0
"2006-11","Linkin Park",0
"2006-11","Muse",7
"2006-11","Regina Spektor",0
"2006-11","Staind",0
"2006-11","The Cure",2
"2006-11","Tommy February6",0
"2006-11","菅野よう子",4
"2006-12","[Disney]",1
"2006-12","3 Doors Down",4
