"weekday","artist","plays"
"0","Bonobo",0
"0","Booka Shade",0
"0","Coldplay",1
"0","Common",2
"0","Controller.Controller",1
"0","Cut Copy",0
"0","Diana Krall",11
"0","Digitalism",1
"0","Faithless",4
"0","George Michael",1
"0","Jack Johnson",1
"0","Jeff Buckley",17
"0","Jocelyn Pook",0
"0","Keane",15
"0","Kinnie Starr",6
"0","Lenny Kravitz",1
"0","Norah Jones",33
"0","Oasis",1
"0","Snow Patrol",0
"0","Thievery Corporation",0
"1","Bonobo",3
"1","Booka Shade",2
"1","Coldplay",15
"1","Common",7
"1","Controller.Controller",5
"1","Cut Copy",4
"1","Diana Krall",4
"1","Digitalism",4
"1","Faithless",21
"1","George Michael",14
"1","Jack Johnson",2
"1","Jeff Buckley",49
"1","Jocelyn Pook",3
"1","Keane",40
"1","Kinnie Starr",19
"1","Lenny Kravitz",3
"1","Norah Jones",23
"1","Oasis",4
"1","Snow Patrol",7
"1","Thievery Corporation",3
"2","Bonobo",5
"2","Booka Shade",6
"2","Coldplay",15
"2","Common",13
"2","Controller.Controller",4
"2","Cut Copy",16
"2","Diana Krall",9
"2","Digitalism",6
"2","Faithless",7
"2","George Michael",5
"2","Jack Johnson",1
"2","Jeff Buckley",36
"2","Jocelyn Pook",8
"2","Keane",27
"2","Kinnie Starr",18
"2","Lenny Kravitz",50
"2","Norah Jones",8
"2","Oasis",3
"2","Snow Patrol",6
"2","Thievery Corporation",4
"3","Bonobo",5
"3","Booka Shade",6
"3","Coldplay",29
"3","Common",33
"3","Controller.Controller",3
"3","Cut Copy",20
"3","Diana Krall",1
"3","Digitalism",2
"3","Faithless",3
"3","George Michael",8
"3","Jack Johnson",17
"3","Jeff Buckley",12
"3","Jocelyn Pook",19
"3","Keane",26
"3","Kinnie Starr",4
"3","Lenny Kravitz",1
"3","Norah Jones",18
"3","Oasis",2
"3","Snow Patrol",18
"3","Thievery Corporation",3
"4","Bonobo",3
"4","Booka Shade",1
"4","Coldplay",9
"4","Common",33
"4","Controller.Controller",0
"4","Cut Copy",3
"4","Diana Krall",7
"4","Digitalism",2
"4","Faithless",17
"4","George Michael",0
"4","Jack Johnson",0
"4","Jeff Buckley",19
"4","Jocelyn Pook",7
"4","Keane",4
"4","Kinnie Starr",1
"4","Lenny Kravitz",5
"4","Norah Jones",5
"4","Oasis",3
"4","Snow Patrol",8
"4","Thievery Corporation",3
"5","Bonobo",1
"5","Booka Shade",41
"5","Coldplay",57
"5","Common",45
"5","Controller.Controller",3
"5","Cut Copy",4
"5","Diana Krall",15
"5","Digitalism",6
"5","Faithless",3
"5","George Michael",0
"5","Jack Johnson",21
"5","Jeff Buckley",33
"5","Jocelyn Pook",4
"5","Keane",11
"5","Kinnie Starr",3
"5","Lenny Kravitz",3
"5","Norah Jones",5
"5","Oasis",1
"5","Snow Patrol",2
"5","Thievery Corporation",2
"6","Bonobo",1
"6","Booka Shade",0
"6","Coldplay",0
"6","Common",2
"6","Controller.Controller",0
"6","Cut Copy",4
"6","Diana Krall",1
"6","Digitalism",0
"6","Faithless",2
"6","George Michael",0
"6","Jack Johnson",0
"6","Jeff Buckley",18
"6","Jocelyn Pook",0
"6","Keane",1
"6","Kinnie Starr",1
"6","Lenny Kravitz",0
"6","Norah Jones",2
"6","Oasis",0
"6","Snow Patrol",1
"6","Thievery Corporation",2
