"weekday","artist","plays"
"0","Bloc Party",8
"0","Broken Social Scene",102
"0","Camera Obscura",4
"0","Cat Power",0
"0","Coldplay",35
"0","Elliott Smith",0
"0","Emily Haines",9
"0","Emily Haines & The Soft Skeleton",21
"0","Feist",1
"0","Interpol",22
"0","M.I.A.",5
"0","Metric",50
"0","Rilo Kiley",72
"0","Sleater-Kinney",7
"0","Tegan And Sara",135
"0","The Blow",38
"0","The Kills",75
"0","The New Pornographers",35
"0","The Shins",1
"0","Yeah Yeah Yeahs",15
"1","Bloc Party",15
"1","Broken Social Scene",60
"1","Camera Obscura",6
"1","Cat Power",5
"1","Coldplay",23
"1","Elliott Smith",3
"1","Emily Haines",8
"1","Emily Haines & The Soft Skeleton",24
"1","Feist",2
"1","Interpol",20
"1","M.I.A.",14
"1","Metric",72
"1","Rilo Kiley",38
"1","Sleater-Kinney",9
"1","Tegan And Sara",158
"1","The Blow",36
"1","The Kills",86
"1","The New Pornographers",48
"1","The Shins",3
"1","Yeah Yeah Yeahs",18
"2","Bloc Party",11
"2","Broken Social Scene",51
"2","Camera Obscura",5
"2","Cat Power",6
"2","Coldplay",5
"2","Elliott Smith",0
"2","Emily Haines",18
"2","Emily Haines & The Soft Skeleton",70
"2","Feist",3
"2","Interpol",30
"2","M.I.A.",8
"2","Metric",93
"2","Rilo Kiley",104
"2","Sleater-Kinney",11
"2","Tegan And Sara",261
"2","The Blow",51
"2","The Kills",142
"2","The New Pornographers",33
"2","The Shins",2
"2","Yeah Yeah Yeahs",23
"3","Bloc Party",28
"3","Broken Social Scene",54
"3","Camera Obscura",4
"3","Cat Power",6
"3","Coldplay",23
"3","Elliott Smith",1
"3","Emily Haines",24
"3","Emily Haines & The Soft Skeleton",49
"3","Feist",1
"3","Interpol",31
"3","M.I.A.",10
"3","Metric",90
"3","Rilo Kiley",82
"3","Sleater-Kinney",13
"3","Tegan And Sara",274
"3","The Blow",30
"3","The Kills",139
"3","The New Pornographers",27
"3","The Shins",2
"3","Yeah Yeah Yeahs",58
"4","Bloc Party",23
"4","Broken Social Scene",96
"4","Camera Obscura",1
"4","Cat Power",3
"4","Coldplay",47
"4","Elliott Smith",1
"4","Emily Haines",9
"4","Emily Haines & The Soft Skeleton",33
"4","Feist",0
"4","Interpol",30
"4","M.I.A.",8
"4","Metric",65
"4","Rilo Kiley",84
"4","Sleater-Kinney",7
"4","Tegan And Sara",249
"4","The Blow",31
"4","The Kills",110
"4","The New Pornographers",31
"4","The Shins",8
"4","Yeah Yeah Yeahs",25
"5","Bloc Party",21
"5","Broken Social Scene",111
"5","Camera Obscura",2
"5","Cat Power",2
"5","Coldplay",48
"5","Elliott Smith",3
"5","Emily Haines",9
"5","Emily Haines & The Soft Skeleton",21
"5","Feist",1
"5","Interpol",19
"5","M.I.A.",12
"5","Metric",66
"5","Rilo Kiley",77
"5","Sleater-Kinney",11
"5","Tegan And Sara",205
"5","The Blow",13
"5","The Kills",89
"5","The New Pornographers",35
"5","The Shins",1
"5","Yeah Yeah Yeahs",19
"6","Bloc Party",26
"6","Broken Social Scene",94
"6","Camera Obscura",5
"6","Cat Power",2
"6","Coldplay",45
"6","Elliott Smith",4
"6","Emily Haines",11
"6","Emily Haines & The Soft Skeleton",29
"6","Feist",3
"6","Interpol",27
"6","M.I.A.",11
"6","Metric",80
"6","Rilo Kiley",62
"6","Sleater-Kinney",5
"6","Tegan And Sara",241
"6","The Blow",23
"6","The Kills",122
"6","The New Pornographers",55
"6","The Shins",8
"6","Yeah Yeah Yeahs",41
