"weekday","artist","plays"
"0","[Unknown]",0
"0","01.Parov",0
"0","10",0
"0","11",0
"0","12",0
"0","13",0
"0","14",0
"0","15",0
"0","4Hero",0
"0","808 State",0
"0","Afterlife",0
"0","Air",0
"0","Alice Russell",0
"0","Fila Brazillia",0
"0","Four Tet",0
"0","Hooverphonic",0
"0","Quantic",0
"0","Red Snapper",0
"0","Thievery Corporation",0
"0","Unkle",0
"1","[Unknown]",8
"1","01.Parov",1
"1","10",1
"1","11",1
"1","12",1
"1","13",1
"1","14",1
"1","15",1
"1","4Hero",1
"1","808 State",0
"1","Afterlife",0
"1","Air",0
"1","Alice Russell",0
"1","Fila Brazillia",1
"1","Four Tet",1
"1","Hooverphonic",0
"1","Quantic",1
"1","Red Snapper",1
"1","Thievery Corporation",1
"1","Unkle",0
"2","[Unknown]",0
"2","01.Parov",0
"2","10",0
"2","11",0
"2","12",0
"2","13",0
"2","14",0
"2","15",0
"2","4Hero",0
"2","808 State",1
"2","Afterlife",0
"2","Air",1
"2","Alice Russell",1
"2","Fila Brazillia",2
"2","Four Tet",2
"2","Hooverphonic",1
"2","Quantic",1
"2","Red Snapper",0
"2","Thievery Corporation",2
"2","Unkle",0
"3","[Unknown]",0
"3","01.Parov",0
"3","10",0
"3","11",0
"3","12",0
"3","13",0
"3","14",0
"3","15",0
"3","4Hero",0
"3","808 State",0
"3","Afterlife",3
"3","Air",2
"3","Alice Russell",0
"3","Fila Brazillia",2
"3","Four Tet",2
"3","Hooverphonic",3
"3","Quantic",2
"3","Red Snapper",2
"3","Thievery Corporation",2
"3","Unkle",0
"4","[Unknown]",0
"4","01.Parov",0
"4","10",0
"4","11",0
"4","12",0
"4","13",0
"4","14",0
"4","15",0
"4","4Hero",0
"4","808 State",0
"4","Afterlife",3
"4","Air",3
"4","Alice Russell",0
"4","Fila Brazillia",3
"4","Four Tet",3
"4","Hooverphonic",3
"4","Quantic",2
"4","Red Snapper",3
"4","Thievery Corporation",3
"4","Unkle",3
"5","[Unknown]",0
"5","01.Parov",0
"5","10",0
"5","11",0
"5","12",0
"5","13",0
"5","14",0
"5","15",0
"5","4Hero",0
"5","808 State",0
"5","Afterlife",0
"5","Air",0
"5","Alice Russell",0
"5","Fila Brazillia",1
"5","Four Tet",1
"5","Hooverphonic",1
"5","Quantic",0
"5","Red Snapper",1
"5","Thievery Corporation",1
"5","Unkle",1
"6","[Unknown]",0
"6","01.Parov",0
"6","10",0
"6","11",0
"6","12",0
"6","13",0
"6","14",0
"6","15",0
"6","4Hero",0
"6","808 State",0
"6","Afterlife",0
"6","Air",0
"6","Alice Russell",0
"6","Fila Brazillia",0
"6","Four Tet",0
"6","Hooverphonic",0
"6","Quantic",0
"6","Red Snapper",0
"6","Thievery Corporation",0
"6","Unkle",0
