"weekday","artist","plays"
"0","[Disney]",0
"0","3 Doors Down",27
"0","Afi",2
"0","Aqua",13
"0","Brand New",34
"0","Coldplay",4
"0","Dashboard Confessional",39
"0","Dido",5
"0","Eiffel 65",3
"0","Goldfrapp",14
"0","Incubus",23
"0","Libera",3
"0","Linda Ronstadt",3
"0","Linkin Park",5
"0","Muse",6
"0","Regina Spektor",44
"0","Staind",9
"0","The Cure",139
"0","Tommy February6",2
"0","菅野よう子",11
"1","[Disney]",4
"1","3 Doors Down",22
"1","Afi",21
"1","Aqua",2
"1","Brand New",27
"1","Coldplay",1
"1","Dashboard Confessional",6
"1","Dido",6
"1","Eiffel 65",1
"1","Goldfrapp",0
"1","Incubus",5
"1","Libera",12
"1","Linda Ronstadt",7
"1","Linkin Park",11
"1","Muse",10
"1","Regina Spektor",55
"1","Staind",2
"1","The Cure",59
"1","Tommy February6",3
"1","菅野よう子",19
"2","[Disney]",3
"2","3 Doors Down",3
"2","Afi",4
"2","Aqua",4
"2","Brand New",62
"2","Coldplay",4
"2","Dashboard Confessional",9
"2","Dido",0
"2","Eiffel 65",1
"2","Goldfrapp",2
"2","Incubus",4
"2","Libera",4
"2","Linda Ronstadt",4
"2","Linkin Park",6
"2","Muse",4
"2","Regina Spektor",105
"2","Staind",9
"2","The Cure",63
"2","Tommy February6",0
"2","菅野よう子",2
"3","[Disney]",2
"3","3 Doors Down",8
"3","Afi",0
"3","Aqua",11
"3","Brand New",8
"3","Coldplay",1
"3","Dashboard Confessional",14
"3","Dido",3
"3","Eiffel 65",1
"3","Goldfrapp",6
"3","Incubus",0
"3","Libera",5
"3","Linda Ronstadt",17
"3","Linkin Park",11
"3","Muse",2
"3","Regina Spektor",73
"3","Staind",3
"3","The Cure",119
"3","Tommy February6",0
"3","菅野よう子",0
"4","[Disney]",2
"4","3 Doors Down",6
"4","Afi",3
"4","Aqua",7
"4","Brand New",11
"4","Coldplay",3
"4","Dashboard Confessional",4
"4","Dido",4
"4","Eiffel 65",1
"4","Goldfrapp",7
"4","Incubus",2
"4","Libera",6
"4","Linda Ronstadt",4
"4","Linkin Park",2
"4","Muse",3
"4","Regina Spektor",135
"4","Staind",2
"4","The Cure",37
"4","Tommy February6",0
"4","菅野よう子",9
"5","[Disney]",5
"5","3 Doors Down",11
"5","Afi",1
"5","Aqua",5
"5","Brand New",27
"5","Coldplay",3
"5","Dashboard Confessional",14
"5","Dido",2
"5","Eiffel 65",3
"5","Goldfrapp",0
"5","Incubus",4
"5","Libera",2
"5","Linda Ronstadt",3
"5","Linkin Park",7
"5","Muse",2
"5","Regina Spektor",55
"5","Staind",7
"5","The Cure",62
"5","Tommy February6",4
"5","菅野よう子",11
"6","[Disney]",0
"6","3 Doors Down",19
"6","Afi",13
"6","Aqua",1
"6","Brand New",15
"6","Coldplay",6
"6","Dashboard Confessional",54
"6","Dido",4
"6","Eiffel 65",4
"6","Goldfrapp",2
"6","Incubus",4
"6","Libera",4
"6","Linda Ronstadt",0
"6","Linkin Park",4
"6","Muse",5
"6","Regina Spektor",31
"6","Staind",9
"6","The Cure",31
"6","Tommy February6",4
"6","菅野よう子",8
