"month","artist","plays"
"2005-05","Alice In Chains",1
"2005-05","All Systems Go!",0
"2005-05","Annette Brissett",0
"2005-05","Aphex Twin",0
"2005-05","Audioslave",1
"2005-05","Backyard Babies",0
"2005-05","Beastie Boys",0
"2005-05","Black Sabbath",1
"2005-05","Danko Jones",1
"2005-05","Deftones",1
"2005-05","Jane'S Addiction",1
"2005-05","Joy Division",1
"2005-05","Monster Magnet",1
"2005-05","Nirvana",2
"2005-05","Orange Goblin",1
"2005-05","Pearl Jam",2
"2005-05","Pj Harvey",2
"2005-05","Refused",1
"2005-05","Roadsaw",1
"2005-05","Sonic Youth",1
"2005-06","Alice In Chains",2
"2005-06","All Systems Go!",2
"2005-06","Annette Brissett",2
"2005-06","Aphex Twin",2
"2005-06","Audioslave",2
"2005-06","Backyard Babies",2
"2005-06","Beastie Boys",2
"2005-06","Black Sabbath",2
"2005-06","Danko Jones",2
"2005-06","Deftones",2
"2005-06","Jane'S Addiction",2
"2005-06","Joy Division",1
"2005-06","Monster Magnet",2
"2005-06","Nirvana",2
"2005-06","Orange Goblin",2
"2005-06","Pearl Jam",1
"2005-06","Pj Harvey",2
"2005-06","Refused",2
"2005-06","Roadsaw",2
"2005-06","Sonic Youth",2
"2005-07","Alice In Chains",1
"2005-07","All Systems Go!",1
"2005-07","Annette Brissett",1
"2005-07","Aphex Twin",1
"2005-07","Audioslave",0
"2005-07","Backyard Babies",1
"2005-07","Beastie Boys",1
"2005-07","Black Sabbath",1
"2005-07","Danko Jones",1
"2005-07","Deftones",1
"2005-07","Jane'S Addiction",1
"2005-07","Joy Division",1
"2005-07","Monster Magnet",1
"2005-07","Nirvana",1
"2005-07","Orange Goblin",1
"2005-07","Pearl Jam",1
"2005-07","Pj Harvey",1
"2005-07","Refused",1
"2005-07","Roadsaw",1
"2005-07","Sonic Youth",1
