"user.id","artist","preferred.listening.weekdays","avoided.listening.weekdays","mean.plays","sd.plays","var.plays"
"user_000055","Röyksopp","Fri","",0.59585120098945,0.280817755439449,0.07885861177005
"user_000055","Gotan Project","Tue","",0.713465740499233,0.277381276401282,0.0769403724980044
"user_000055","Lamb","","",0.855379729828145,0.266715340408405,0.0711370728091713
"user_000055","Luomo","","",0.809599359929544,0.273887717407056,0.0750144817464476
"user_000055","The Killers","","",0.819697789590608,0.322619480869524,0.104083329436521
"user_000055","Daedelus","Tue/Thu","Wed",0.484024781977011,0.41329518283004,0.170812908150516
"user_000055","Kylie Minogue","Fri","",0.608498023533322,0.300395330419204,0.090237354537663
"user_000055","Madonna","Tue/Wed","",0.507121900631454,0.345343525429597,0.119262150556143
"user_000055","Mariza","Fri","Sun",0.682484409927528,0.338172549899827,0.114360673505751
"user_000055","Bebi Dol","","",0.816258496240131,0.196617388688185,0.038658397534561
"user_000055","Claude Challe & Friends","Tue/Thu","",0.606999990982544,0.282328462927616,0.0797093609790703
"user_000055","Il Divo","Thu","",0.441745413600444,0.313925314920826,0.0985491033481395
"user_000055","Jem","","",0.707357564108286,0.261540626946632,0.0684034995436373
"user_000055","Ladytron","","",0.834165181406806,0.152637001032991,0.0232980540843453
"user_000055","M83","","",0.879668397991223,0.218835269443079,0.0478888751522252
"user_000055","The Pussycat Dolls","Wed","",0.364112684737374,0.33999910975648,0.115599394635199
"user_000055","Air","Sun","",0.669725358970299,0.334682102967199,0.112012110046547
"user_000055","Amy Winehouse","Mon/Tue","",0.464661526872608,0.34181111617387,0.116834839140027
"user_000055","Claude Challe","Tue/Thu","Sat",0.53569914551918,0.393683558010797,0.154986743848041
"user_000055","Cosmos","","",0.810491978332768,0.34156101251425,0.116663925269759
"user_000055","Cut Copy","Tue","Sun/Sat",0.53946110469256,0.414850896578349,0.17210126639186
"user_000055","Cyndi Lauper","Thu","",0.540501211889226,0.275199562490542,0.075734799194986
"user_000055","Daft Punk","Tue/Thu/Fri","Mon",0.433090672048381,0.426500606525038,0.181902767366225
"user_000055","Gwen Stefani","","",0.77197426448745,0.241198912817064,0.0581769155441335
"user_000055","Hooverphonic","Mon/Fri","Tue/Thu",0.414823094963758,0.360285959421984,0.129805972556619
"user_000055","Karmix","Tue/Thu","Sat",0.53569914551918,0.393683558010797,0.154986743848041
"user_000055","Mono","Sun/Sat","",0.411343108344353,0.403853064282214,0.163097297530134
"user_000055","Nelly Furtado","","",0.750033150013475,0.209026923739266,0.0436922548479011
"user_000055","Patrick Wolf","Mon/Tue","Sat",0.496581207496737,0.368155711818901,0.135538628144881
"user_000055","The Knife","Thu","Mon",0.370169042178227,0.338081427324562,0.114299051501813
"user_000055","Yeah Yeah Yeahs","Tue/Fri","Thu/Sat",0.489864486087902,0.414176408895853,0.171542097685865
"user_000055","Cesária Évora","Mon/Thu","Sun",0.586889328768842,0.35610760754762,0.12681262815329
"user_000055","Christina Aguilera","Sun/Mon","",0.74499835095682,0.387087001416592,0.149836346665688
"user_000055","Dee Dee Bridgewater","Mon/Tue","Sun",0.63966196216798,0.429763972850511,0.184697072360255
"user_000055","Fergie","Fri/Sat","Mon",0.63313436611862,0.401364424031703,0.161093400878301
"user_000055","Gnarls Barkley","Sun","Fri",0.41648090509889,0.37376382865927,0.139699399614036
"user_000055","Maroon 5","Sun/Mon/Thu","Tue/Wed/Fri",0.433268390655274,0.465295132155436,0.216499560007544
"user_000055","Ray Charles","Tue/Sat","Sun",0.514783562724153,0.41627453501402,0.173284488501138
"user_000055","The Streets","Tue/Thu","Fri",0.43097507051774,0.32581765147478,0.106157142012541
"user_000055","Thom Yorke","Wed/Thu","Sun/Mon",0.337696642967567,0.352442887684063,0.124215989079081
"user_000055","Anastacia","Sun/Fri","Wed/Thu",0.480552793130915,0.483048136571946,0.23333550224563
"user_000055","Basement Jaxx","Mon/Sat","",0.768330838319636,0.333849100808126,0.111455222110394
"user_000055","Bond","Sun/Wed/Thu","Fri/Sat",0.534280269907285,0.448444316543524,0.201102305040188
"user_000055","Celine Dion/Il Divo","Fri","",0.488958630315433,0.29865830803481,0.0891967849582156
"user_000055","Clearlake","Wed","Mon/Tue/Thu",0.317022777353108,0.37093016070135,0.13758918411793
"user_000055","Fabienne Thibeault","Sat","Wed",0.561008423389952,0.357439113427735,0.127762719808005
"user_000055","Garbage","Sun/Wed","Mon/Thu/Fri",0.354648672223477,0.466576744327265,0.21769385834703
"user_000055","Gorillaz","Sun/Sat","Wed/Fri",0.496114057595914,0.50340740496621,0.253419015374813
"user_000055","India.Arie","Fri","Sun/Wed/Thu",0.315156945660347,0.374214156256997,0.140036234743136
"user_000055","Judy Garland","Tue/Fri","",0.663707963201029,0.304049824546977,0.0924462958070477
