"weekday","artist","plays"
"0","Antony And The Johnsons",44
"0","Arcade Fire",100
"0","Blondie",30
"0","David Bowie",487
"0","Dusty Springfield",71
"0","Elton John",129
"0","Franz Ferdinand",234
"0","Hole",62
"0","Iggy Pop",62
"0","Kate Bush",152
"0","Leonard Cohen",51
"0","Lou Reed",51
"0","Madonna",65
"0","Paul Mccartney",53
"0","Pet Shop Boys",404
"0","Robbie Williams",87
"0","Scissor Sisters",137
"0","The Beatles",191
"0","The Dresden Dolls",278
"0","The White Stripes",62
"1","Antony And The Johnsons",70
"1","Arcade Fire",26
"1","Blondie",21
"1","David Bowie",283
"1","Dusty Springfield",64
"1","Elton John",117
"1","Franz Ferdinand",91
"1","Hole",49
"1","Iggy Pop",51
"1","Kate Bush",197
"1","Leonard Cohen",15
"1","Lou Reed",36
"1","Madonna",31
"1","Paul Mccartney",37
"1","Pet Shop Boys",300
"1","Robbie Williams",72
"1","Scissor Sisters",78
"1","The Beatles",211
"1","The Dresden Dolls",61
"1","The White Stripes",66
"2","Antony And The Johnsons",35
"2","Arcade Fire",8
"2","Blondie",15
"2","David Bowie",192
"2","Dusty Springfield",38
"2","Elton John",147
"2","Franz Ferdinand",68
"2","Hole",22
"2","Iggy Pop",6
"2","Kate Bush",53
"2","Leonard Cohen",16
"2","Lou Reed",33
"2","Madonna",38
"2","Paul Mccartney",19
"2","Pet Shop Boys",288
"2","Robbie Williams",60
"2","Scissor Sisters",46
"2","The Beatles",120
"2","The Dresden Dolls",119
"2","The White Stripes",58
"3","Antony And The Johnsons",19
"3","Arcade Fire",18
"3","Blondie",23
"3","David Bowie",242
"3","Dusty Springfield",45
"3","Elton John",110
"3","Franz Ferdinand",109
"3","Hole",5
"3","Iggy Pop",8
"3","Kate Bush",110
"3","Leonard Cohen",45
"3","Lou Reed",44
"3","Madonna",26
"3","Paul Mccartney",17
"3","Pet Shop Boys",215
"3","Robbie Williams",44
"3","Scissor Sisters",58
"3","The Beatles",148
"3","The Dresden Dolls",129
"3","The White Stripes",71
"4","Antony And The Johnsons",64
"4","Arcade Fire",27
"4","Blondie",15
"4","David Bowie",374
"4","Dusty Springfield",48
"4","Elton John",107
"4","Franz Ferdinand",100
"4","Hole",23
"4","Iggy Pop",32
"4","Kate Bush",55
"4","Leonard Cohen",19
"4","Lou Reed",8
"4","Madonna",30
"4","Paul Mccartney",31
"4","Pet Shop Boys",181
"4","Robbie Williams",70
"4","Scissor Sisters",63
"4","The Beatles",112
"4","The Dresden Dolls",137
"4","The White Stripes",53
"5","Antony And The Johnsons",35
"5","Arcade Fire",47
"5","Blondie",7
"5","David Bowie",283
"5","Dusty Springfield",19
"5","Elton John",43
"5","Franz Ferdinand",101
"5","Hole",37
"5","Iggy Pop",24
"5","Kate Bush",84
"5","Leonard Cohen",51
"5","Lou Reed",32
"5","Madonna",17
"5","Paul Mccartney",19
"5","Pet Shop Boys",185
"5","Robbie Williams",39
"5","Scissor Sisters",27
"5","The Beatles",119
"5","The Dresden Dolls",120
"5","The White Stripes",75
"6","Antony And The Johnsons",35
"6","Arcade Fire",44
"6","Blondie",15
"6","David Bowie",438
"6","Dusty Springfield",50
"6","Elton John",116
"6","Franz Ferdinand",84
"6","Hole",24
"6","Iggy Pop",25
"6","Kate Bush",202
"6","Leonard Cohen",52
"6","Lou Reed",41
"6","Madonna",67
"6","Paul Mccartney",42
"6","Pet Shop Boys",312
"6","Robbie Williams",106
"6","Scissor Sisters",88
"6","The Beatles",154
"6","The Dresden Dolls",149
"6","The White Stripes",96
